date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
7/16/2012,arizona-diamondbacks,cincinnati-reds,-56.84%,132,-132,108,-126,24,6,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,,,,,,
7/16/2012,baltimore-orioles,minnesota-twins,55.98%,-127,127,114,-131,41,58,$100,$114.00,$0,$100,$76.34,$176.34,$100,$114.00,$0,$100,$114.00,$0,$100,$114.00,$0,,,
7/16/2012,chicago-white-sox,boston-red-sox,53.82%,-117,117,125,-144,42,61,$100,$125.00,$0,$100,$69.44,$169.44,$100,$125.00,$0,$100,$125.00,$0,$100,$125.00,$0,,,
7/16/2012,cleveland-indians,tampa-bay-rays,-50.03%,100,-100,106,-125,6,25,$100,$80.00,$0,$100,$80.00,$0,$100,$106.00,$206.00,,,,,,,,,
7/16/2012,pittsburgh-pirates,colorado-rockies,57.23%,-134,134,-102,-114,32,48,$100,$98.04,$0,$100,$87.72,$187.72,$100,$98.04,$0,$100,$98.04,$0,,,,,,
7/16/2012,los-angeles-angels,detroit-tigers,-50.60%,102,-102,108,-125,6,23,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$108.00,$0,,,,,,,,,
7/16/2012,houston-astros,san-diego-padres,-56.43%,130,-130,114,-131,16,1,$100,$76.34,$0,$100,$76.34,$0,,,,,,,,,,,,
7/16/2012,seattle-mariners,kansas-city-royals,-50.23%,101,-101,-102,-114,3,13,$100,$87.72,$0,$100,$87.72,$0,,,,,,,,,,,,
7/16/2012,philadelphia-phillies,los-angeles-dodgers,-54.46%,120,-120,-166,145,86,65,$100,$145.00,$0,$100,$60.24,$160.24,$100,$145.00,$0,$100,$145.00,$0,$100,$145.00,$0,$100,$145.00,$0
7/16/2012,washington-nationals,miami-marlins,57.77%,-137,137,-109,-106,28,43,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,,,,,,
7/16/2012,toronto-blue-jays,new-york-yankees,-55.50%,125,-125,154,-178,29,53,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$154.00,$0,,,,,,,,,
,,,,,,,,,,$1100,-$763.82,-69.44%,$1100,-$70.08,-6.37%,$900,-$694.00,-77.11%,$600,-$600.00,-100.00%,$300,-$300.00,-100.00%,$100,-$100.00,-100.00%
7/17/2012,arizona-diamondbacks,cincinnati-reds,-54.68%,121,-121,136,-156,15,35,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$136.00,$0,,,,,,,,,
7/17/2012,san-francisco-giants,atlanta-braves,-53.17%,114,-114,131,-151,17,37,$100,$66.23,$0,$100,$66.23,$0,$100,$131.00,$231.00,,,,,,,,,
7/17/2012,baltimore-orioles,minnesota-twins,55.16%,-123,123,-107,-108,16,31,$100,$93.46,$0,$100,$92.59,$192.59,$100,$93.46,$0,$100,$93.46,$0,,,,,,
7/17/2012,chicago-white-sox,boston-red-sox,53.02%,-113,113,163,-188,76,101,$100,$163.00,$263.00,$100,$53.19,$0,$100,$163.00,$263.00,$100,$163.00,$263.00,$100,$163.00,$263.00,$100,$163.00,$263.00
7/17/2012,miami-marlins,chicago-cubs,-51.66%,107,-107,-119,102,26,9,$100,$102.00,$0,$100,$84.03,$184.03,$100,$102.00,$0,$100,$102.00,$0,$100,$102.00,$0,,,
7/17/2012,cleveland-indians,tampa-bay-rays,50.11%,-100,100,135,-156,35,56,$100,$135.00,$0,$100,$64.10,$164.10,$100,$135.00,$0,$100,$135.00,$0,$100,$135.00,$0,,,
7/17/2012,pittsburgh-pirates,colorado-rockies,56.91%,-132,132,104,-120,36,52,$100,$104.00,$204.00,$100,$83.33,$0,$100,$104.00,$204.00,$100,$104.00,$204.00,$100,$104.00,$204.00,,,
7/17/2012,los-angeles-angels,detroit-tigers,-54.29%,119,-119,106,-123,13,4,$100,$81.30,$0,$100,$81.30,$0,,,,,,,,,,,,
7/17/2012,houston-astros,san-diego-padres,-54.55%,120,-120,112,-128,8,8,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,,,,,,,,,
7/17/2012,seattle-mariners,kansas-city-royals,50.01%,-100,100,118,-135,18,35,$100,$118.00,$218.00,$100,$74.07,$0,$100,$118.00,$218.00,$100,$118.00,$218.00,$100,$118.00,$218.00,,,
7/17/2012,philadelphia-phillies,los-angeles-dodgers,-53.73%,116,-116,-166,145,82,61,$100,$145.00,$0,$100,$60.24,$160.24,$100,$145.00,$0,$100,$145.00,$0,$100,$145.00,$0,$100,$145.00,$0
7/17/2012,new-york-mets,washington-nationals,-54.08%,118,-118,106,-123,12,5,$100,$81.30,$181.30,$100,$81.30,$181.30,,,,,,,,,,,,
7/17/2012,toronto-blue-jays,new-york-yankees,-56.16%,128,-128,206,-243,78,115,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$206.00,$0,,,,,,,$100,$206.00,$0
7/17/2012,texas-rangers,oakland-athletics,54.95%,-122,122,-114,-101,8,23,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
,,,,,,,,,,$1400,$137.40,9.81%,$1400,$153.37,10.95%,$1100,$3.72,0.34%,$800,$72.72,9.09%,$600,$85.00,14.17%,$300,-$37.00,-12.33%
7/18/2012,arizona-diamondbacks,cincinnati-reds,-55.75%,126,-126,125,-142,1,16,$100,$70.42,$0,$100,$70.42,$0,,,,,,,,,,,,
7/18/2012,san-francisco-giants,atlanta-braves,-51.90%,108,-108,102,-119,6,11,$100,$84.03,$0,$100,$84.03,$0,,,,,,,,,,,,
7/18/2012,baltimore-orioles,minnesota-twins,54.46%,-120,120,141,-161,61,81,$100,$141.00,$241.00,$100,$62.11,$0,$100,$141.00,$241.00,$100,$141.00,$241.00,$100,$141.00,$241.00,$100,$141.00,$241.00
7/18/2012,chicago-white-sox,boston-red-sox,54.47%,-120,120,145,-163,65,83,$100,$145.00,$0,$100,$61.35,$161.35,$100,$145.00,$0,$100,$145.00,$0,$100,$145.00,$0,$100,$145.00,$0
7/18/2012,miami-marlins,chicago-cubs,-50.34%,101,-101,-119,102,20,3,$100,$102.00,$202.00,$100,$84.03,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
7/18/2012,cleveland-indians,tampa-bay-rays,-50.03%,100,-100,-105,-111,5,11,$100,$90.09,$0,$100,$90.09,$0,,,,,,,,,,,,
7/18/2012,pittsburgh-pirates,colorado-rockies,57.40%,-135,135,-125,108,10,27,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,
7/18/2012,los-angeles-angels,detroit-tigers,50.68%,-103,103,-111,-104,8,7,$100,$90.09,$0,$100,$90.09,$0,,,,,,,,,,,,
7/18/2012,houston-astros,san-diego-padres,-55.00%,122,-122,114,-131,8,9,$100,$76.34,$176.34,$100,$76.34,$176.34,,,,,,,,,,,,
7/18/2012,seattle-mariners,kansas-city-royals,52.79%,-112,112,118,-135,30,47,$100,$118.00,$0,$100,$74.07,$174.07,$100,$118.00,$0,$100,$118.00,$0,$100,$118.00,$0,,,
7/18/2012,philadelphia-phillies,los-angeles-dodgers,-53.01%,113,-113,102,-119,11,6,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,,,,,,,
7/18/2012,new-york-mets,washington-nationals,-54.64%,120,-120,152,-175,32,55,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$152.00,$0,,,,,,,,,
7/18/2012,toronto-blue-jays,new-york-yankees,-56.79%,131,-131,147,-169,16,38,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$147.00,$0,,,,,,,,,
7/18/2012,texas-rangers,oakland-athletics,55.54%,-125,125,123,-142,48,67,$100,$123.00,$0,$100,$70.42,$170.42,$100,$123.00,$0,$100,$123.00,$0,$100,$123.00,$0,$100,$123.00,$0
,,,,,,,,,,$1400,-$100.32,-7.17%,$1400,-$37.47,-2.68%,$800,-$177.00,-22.13%,$600,$23.00,3.83%,$500,-$57.00,-11.40%,$300,-$59.00,-19.67%
7/19/2012,arizona-diamondbacks,cincinnati-reds,-54.61%,120,-120,127,-147,7,27,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$127.00,$0,,,,,,,,,
7/19/2012,san-francisco-giants,atlanta-braves,-50.34%,101,-101,102,-119,1,18,$100,$84.03,$184.03,$100,$84.03,$184.03,$100,$102.00,$0,,,,,,,,,
7/19/2012,baltimore-orioles,minnesota-twins,55.16%,-123,123,-112,-104,11,27,$100,$89.29,$189.29,$100,$89.29,$189.29,$100,$89.29,$189.29,$100,$89.29,$189.29,,,,,,
7/19/2012,chicago-white-sox,boston-red-sox,53.02%,-113,113,127,-149,40,62,$100,$127.00,$0,$100,$67.11,$167.11,$100,$127.00,$0,$100,$127.00,$0,$100,$127.00,$0,,,
7/19/2012,miami-marlins,chicago-cubs,-50.57%,102,-102,-123,106,25,8,$100,$106.00,$206.00,$100,$81.30,$0,$100,$106.00,$206.00,$100,$106.00,$206.00,$100,$106.00,$206.00,,,
7/19/2012,cleveland-indians,tampa-bay-rays,52.51%,-111,111,167,-192,78,103,$100,$167.00,$0,$100,$52.08,$152.08,$100,$167.00,$0,$100,$167.00,$0,$100,$167.00,$0,$100,$167.00,$0
7/19/2012,los-angeles-angels,detroit-tigers,-53.85%,117,-117,129,-149,12,32,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$129.00,$0,,,,,,,,,
7/19/2012,houston-astros,san-diego-padres,-56.18%,128,-128,137,-158,9,30,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$137.00,$0,,,,,,,,,
7/19/2012,seattle-mariners,kansas-city-royals,50.01%,-100,100,-131,116,31,16,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$116.00,$0,,,,,,,,,
7/19/2012,new-york-mets,washington-nationals,-55.75%,126,-126,119,-136,7,10,$100,$73.53,$0,$100,$73.53,$0,,,,,,,,,,,,
7/19/2012,new-york-yankees,oakland-athletics,55.83%,-126,126,-119,100,7,26,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,,,,,,
,,,,,,,,,,$1100,$154.09,14.01%,$1100,$267.29,24.30%,$1000,-$604.71,-60.47%,$500,-$104.71,-20.94%,$300,-$94.00,-31.33%,$100,-$100.00,-100.00%
7/20/2012,houston-astros,arizona-diamondbacks,-59.05%,144,-144,168,-196,24,52,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$168.00,$0,,,,,,,,,
7/20/2012,atlanta-braves,washington-nationals,-52.90%,112,-112,129,-149,17,37,$100,$67.11,$0,$100,$67.11,$0,$100,$129.00,$229.00,,,,,,,,,
7/20/2012,baltimore-orioles,cleveland-indians,-52.04%,109,-109,114,-131,5,22,$100,$76.34,$0,$100,$76.34,$0,$100,$114.00,$214.00,,,,,,,,,
7/20/2012,toronto-blue-jays,boston-red-sox,-54.90%,122,-122,162,-188,40,66,$100,$53.19,$0,$100,$53.19,$0,$100,$162.00,$262.00,,,,,,,,,
7/20/2012,chicago-white-sox,detroit-tigers,50.14%,-101,101,148,-169,49,70,$100,$148.00,$0,$100,$59.17,$159.17,$100,$148.00,$0,$100,$148.00,$0,$100,$148.00,$0,$100,$148.00,$0
7/20/2012,milwaukee-brewers,cincinnati-reds,-55.39%,124,-124,104,-121,20,3,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,
7/20/2012,colorado-rockies,san-diego-padres,-52.78%,112,-112,-108,-107,20,5,$100,$93.46,$193.46,$100,$92.59,$0,$100,$93.46,$193.46,$100,$93.46,$193.46,,,,,,
7/20/2012,minnesota-twins,kansas-city-royals,-53.18%,114,-114,131,-151,17,37,$100,$66.23,$0,$100,$66.23,$0,$100,$131.00,$231.00,,,,,,,,,
7/20/2012,texas-rangers,los-angeles-angels,53.64%,-116,116,127,-147,43,63,$100,$127.00,$0,$100,$68.03,$168.03,$100,$127.00,$0,$100,$127.00,$0,$100,$127.00,$0,,,
7/20/2012,los-angeles-dodgers,new-york-mets,-54.31%,119,-119,135,-156,16,37,$100,$64.10,$0,$100,$64.10,$0,$100,$135.00,$235.00,,,,,,,,,
7/20/2012,miami-marlins,pittsburgh-pirates,-56.36%,129,-129,-105,-111,34,18,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,,,,,,
7/20/2012,new-york-yankees,oakland-athletics,55.47%,-125,125,-131,114,6,11,$100,$76.34,$0,$100,$76.34,$0,,,,,,,,,,,,
7/20/2012,san-francisco-giants,philadelphia-phillies,54.50%,-120,120,108,-126,28,46,$100,$108.00,$208.00,$100,$79.37,$0,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00,,,
7/20/2012,seattle-mariners,tampa-bay-rays,-51.18%,105,-105,162,-188,57,83,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$162.00,$0,,,,,,,$100,$162.00,$0
,,,,,,,,,,$1400,-$321.60,-22.97%,$1400,-$395.85,-28.28%,$1300,$645.19,49.63%,$600,$174.19,29.03%,$300,-$92.00,-30.67%,$200,-$200.00,-100.00%
7/21/2012,houston-astros,arizona-diamondbacks,-59.34%,146,-146,192,-222,46,76,$100,$45.05,$145.05,$100,$45.05,$145.05,$100,$192.00,$0,,,,,,,$100,$192.00,$0
7/21/2012,atlanta-braves,washington-nationals,50.16%,-101,101,-102,-114,1,15,$100,$98.04,$198.04,$100,$87.72,$0,,,,,,,,,,,,
7/21/2012,baltimore-orioles,cleveland-indians,51.92%,-108,108,138,-158,46,66,$100,$138.00,$238.00,$100,$63.29,$0,$100,$138.00,$238.00,$100,$138.00,$238.00,$100,$138.00,$238.00,$100,$138.00,$238.00
7/21/2012,toronto-blue-jays,boston-red-sox,-53.48%,115,-115,116,-135,1,20,$100,$74.07,$0,$100,$74.07,$0,$100,$116.00,$216.00,,,,,,,,,
7/21/2012,chicago-white-sox,detroit-tigers,-52.03%,108,-108,-117,100,25,8,$100,$100.00,$200.00,$100,$85.47,$0,$100,$100.00,$200.00,$100,$100.00,$200.00,$100,$100.00,$200.00,,,
7/21/2012,milwaukee-brewers,cincinnati-reds,-56.39%,129,-129,-105,-111,34,18,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,,,,,,
7/21/2012,colorado-rockies,san-diego-padres,-53.34%,114,-114,-109,-106,23,8,$100,$94.34,$0,$100,$91.74,$191.74,$100,$94.34,$0,$100,$94.34,$0,,,,,,
7/21/2012,minnesota-twins,kansas-city-royals,-50.46%,102,-102,112,-129,10,27,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$112.00,$0,,,,,,,,,
7/21/2012,texas-rangers,los-angeles-angels,-50.19%,101,-101,-123,106,24,7,$100,$106.00,$0,$100,$81.30,$181.30,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,,,
7/21/2012,los-angeles-dodgers,new-york-mets,50.01%,-100,100,-129,112,29,12,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$112.00,$0,,,,,,,,,
7/21/2012,miami-marlins,pittsburgh-pirates,-56.86%,132,-132,133,-153,1,21,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$133.00,$0,,,,,,,,,
7/21/2012,new-york-yankees,oakland-athletics,55.14%,-123,123,-131,114,8,9,$100,$76.34,$0,$100,$76.34,$0,,,,,,,,,,,,
7/21/2012,san-francisco-giants,philadelphia-phillies,55.13%,-123,123,117,-135,40,58,$100,$117.00,$217.00,$100,$74.07,$0,$100,$117.00,$217.00,$100,$117.00,$217.00,$100,$117.00,$217.00,,,
7/21/2012,seattle-mariners,tampa-bay-rays,-53.59%,115,-115,164,-192,49,77,$100,$52.08,$0,$100,$52.08,$0,$100,$164.00,$264.00,,,,,,,$100,$164.00,$264.00
,,,,,,,,,,$1400,$308.57,22.04%,$1400,-$171.42,-12.24%,$1200,$125.09,10.42%,$600,$245.09,40.85%,$400,$255.00,63.75%,$300,$202.00,67.33%
7/22/2012,houston-astros,arizona-diamondbacks,-59.92%,150,-150,200,-238,50,88,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$200.00,$0,,,,,,,$100,$200.00,$0
7/22/2012,atlanta-braves,washington-nationals,50.50%,-102,102,127,-147,29,49,$100,$127.00,$0,$100,$68.03,$168.03,$100,$127.00,$0,$100,$127.00,$0,$100,$127.00,$0,,,
7/22/2012,baltimore-orioles,cleveland-indians,52.16%,-109,109,104,-121,13,30,$100,$104.00,$204.00,$100,$82.64,$0,$100,$104.00,$204.00,$100,$104.00,$204.00,$100,$104.00,$204.00,,,
7/22/2012,toronto-blue-jays,boston-red-sox,-52.26%,109,-109,163,-188,54,79,$100,$53.19,$0,$100,$53.19,$0,$100,$163.00,$263.00,,,,,,,$100,$163.00,$263.00
7/22/2012,chicago-white-sox,detroit-tigers,-57.12%,133,-133,110,-128,23,5,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,,,
7/22/2012,milwaukee-brewers,cincinnati-reds,-56.78%,131,-131,148,-172,17,41,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$148.00,$0,,,,,,,,,
7/22/2012,colorado-rockies,san-diego-padres,-52.40%,110,-110,-117,100,27,10,$100,$100.00,$200.00,$100,$85.47,$0,$100,$100.00,$200.00,$100,$100.00,$200.00,$100,$100.00,$200.00,,,
7/22/2012,minnesota-twins,kansas-city-royals,-53.38%,115,-115,137,-153,22,38,$100,$65.36,$0,$100,$65.36,$0,$100,$137.00,$237.00,,,,,,,,,
7/22/2012,texas-rangers,los-angeles-angels,53.77%,-116,116,-114,-101,2,17,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,,,,,,
7/22/2012,los-angeles-dodgers,new-york-mets,52.40%,-110,110,134,-153,44,63,$100,$134.00,$234.00,$100,$65.36,$0,$100,$134.00,$234.00,$100,$134.00,$234.00,$100,$134.00,$234.00,,,
7/22/2012,miami-marlins,pittsburgh-pirates,-57.50%,135,-135,100,-116,35,19,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,,,,,,
7/22/2012,new-york-yankees,oakland-athletics,54.84%,-121,121,-188,163,67,42,$100,$53.19,$0,$100,$53.19,$0,$100,$163.00,$263.00,,,,,,,,,
7/22/2012,san-francisco-giants,philadelphia-phillies,55.42%,-124,124,125,-144,49,68,$100,$125.00,$0,$100,$69.44,$169.44,$100,$125.00,$0,$100,$125.00,$0,$100,$125.00,$0,$100,$125.00,$0
7/22/2012,seattle-mariners,tampa-bay-rays,-50.94%,104,-104,164,-192,60,88,$100,$52.08,$0,$100,$52.08,$0,$100,$164.00,$264.00,,,,,,,$100,$164.00,$264.00
,,,,,,,,,,$1400,-$97.51,-6.97%,$1400,-$398.04,-28.43%,$1400,$629.33,44.95%,$800,$202.33,25.29%,$500,$138.00,27.60%,$400,$127.00,31.75%
7/23/2012,colorado-rockies,arizona-diamondbacks,-56.94%,132,-132,191,-222,59,90,$100,$45.05,$145.05,$100,$45.05,$145.05,$100,$191.00,$0,,,,,,,$100,$191.00,$0
7/23/2012,atlanta-braves,miami-marlins,56.04%,-127,127,110,-126,37,53,$100,$110.00,$0,$100,$79.37,$179.37,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,,,
7/23/2012,baltimore-orioles,cleveland-indians,53.02%,-113,113,129,-149,42,62,$100,$129.00,$0,$100,$67.11,$167.11,$100,$129.00,$0,$100,$129.00,$0,$100,$129.00,$0,,,
7/23/2012,boston-red-sox,texas-rangers,-54.24%,119,-119,110,-126,9,7,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,,,,,,,
7/23/2012,chicago-cubs,pittsburgh-pirates,-60.65%,154,-154,133,-153,21,1,$100,$65.36,$0,$100,$65.36,$0,$100,$65.36,$0,$100,$65.36,$0,,,,,,
7/23/2012,minnesota-twins,chicago-white-sox,-57.90%,138,-138,117,-135,21,3,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,
7/23/2012,cincinnati-reds,houston-astros,59.98%,-150,150,-156,135,6,15,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,,,,,,,,,
7/23/2012,kansas-city-royals,los-angeles-angels,-55.97%,127,-127,181,-212,54,85,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$181.00,$0,,,,,,,$100,$181.00,$0
7/23/2012,milwaukee-brewers,philadelphia-phillies,50.14%,-101,101,120,-138,21,39,$100,$120.00,$0,$100,$72.46,$172.46,$100,$120.00,$0,$100,$120.00,$0,$100,$120.00,$0,,,
7/23/2012,washington-nationals,new-york-mets,54.56%,-120,120,-140,122,20,2,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$122.00,$0,,,,,,,,,
7/23/2012,new-york-yankees,seattle-mariners,57.47%,-135,135,-172,150,37,15,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$150.00,$0,,,,,,,,,
7/23/2012,san-diego-padres,san-francisco-giants,-57.40%,135,-135,142,-163,7,28,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$142.00,$0,,,,,,,,,
,,,,,,,,,,$1200,$100.67,8.39%,$1200,$619.62,51.63%,$1000,-$825.93,-82.59%,$500,-$325.93,-65.19%,$300,-$300.00,-100.00%,$200,-$200.00,-100.00%
7/24/2012,colorado-rockies,arizona-diamondbacks,-57.51%,135,-135,170,-192,35,57,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$170.00,$0,,,,,,,,,
7/24/2012,atlanta-braves,miami-marlins,55.69%,-126,126,-114,-101,12,27,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
7/24/2012,tampa-bay-rays,baltimore-orioles,50.18%,-101,101,122,-140,23,41,$100,$122.00,$222.00,$100,$71.43,$0,$100,$122.00,$222.00,$100,$122.00,$222.00,$100,$122.00,$222.00,,,
7/24/2012,boston-red-sox,texas-rangers,-54.81%,121,-121,100,-114,21,7,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,,,,,,
7/24/2012,chicago-cubs,pittsburgh-pirates,-60.36%,152,-152,152,-178,0,26,$100,$56.18,$0,$100,$56.18,$0,,,,,,,,,,,,
7/24/2012,minnesota-twins,chicago-white-sox,-58.21%,139,-139,160,-185,21,46,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$160.00,$0,,,,,,,,,
7/24/2012,cincinnati-reds,houston-astros,60.29%,-152,152,-138,121,14,31,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,
7/24/2012,detroit-tigers,cleveland-indians,55.12%,-123,123,-128,110,5,13,$100,$78.13,$0,$100,$78.13,$0,,,,,,,,,,,,
7/24/2012,kansas-city-royals,los-angeles-angels,-56.34%,129,-129,161,-188,32,59,$100,$53.19,$0,$100,$53.19,$0,$100,$161.00,$261.00,,,,,,,,,
7/24/2012,milwaukee-brewers,philadelphia-phillies,-52.14%,109,-109,120,-138,11,29,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$120.00,$0,,,,,,,,,
7/24/2012,washington-nationals,new-york-mets,55.21%,-123,123,-185,158,62,35,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$158.00,$0,,,,,,,,,
7/24/2012,new-york-yankees,seattle-mariners,57.81%,-137,137,106,-125,43,62,$100,$106.00,$0,$100,$80.00,$180.00,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,,,
7/24/2012,oakland-athletics,toronto-blue-jays,52.66%,-111,111,110,-126,21,37,$100,$110.00,$210.00,$100,$79.37,$0,$100,$110.00,$210.00,$100,$110.00,$210.00,$100,$110.00,$210.00,,,
7/24/2012,san-diego-padres,san-francisco-giants,-58.12%,139,-139,158,-181,19,42,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$158.00,$0,,,,,,,,,
,,,,,,,,,,$1400,$180.09,12.86%,$1400,-$71.91,-5.14%,$1200,-$146.82,-12.23%,$600,$192.18,32.03%,$300,$132.00,44.00%,$0,$0.00,0%
7/25/2012,colorado-rockies,arizona-diamondbacks,-58.11%,139,-139,171,-196,32,57,$100,$51.02,$0,$100,$51.02,$0,$100,$171.00,$271.00,,,,,,,,,
7/25/2012,atlanta-braves,miami-marlins,55.94%,-127,127,-121,104,6,23,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,
7/25/2012,tampa-bay-rays,baltimore-orioles,50.60%,-102,102,-142,123,40,21,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$123.00,$0,,,,,,,,,
7/25/2012,boston-red-sox,texas-rangers,-54.51%,120,-120,118,-135,2,15,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,,,,,,,
7/25/2012,chicago-cubs,pittsburgh-pirates,-59.83%,149,-149,117,-135,32,14,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,
7/25/2012,minnesota-twins,chicago-white-sox,-59.15%,145,-145,179,-208,34,63,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$179.00,$0,,,,,,,,,
7/25/2012,cincinnati-reds,houston-astros,60.49%,-153,153,-163,141,10,12,$100,$61.35,$161.35,$100,$61.35,$161.35,,,,,,,,,,,,
7/25/2012,detroit-tigers,cleveland-indians,53.92%,-117,117,-135,117,18,0,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,,,,,,,
7/25/2012,kansas-city-royals,los-angeles-angels,-55.86%,127,-127,184,-217,57,90,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$184.00,$0,,,,,,,$100,$184.00,$0
7/25/2012,milwaukee-brewers,philadelphia-phillies,-53.02%,113,-113,120,-138,7,25,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$120.00,$0,,,,,,,,,
7/25/2012,washington-nationals,new-york-mets,55.61%,-125,125,-185,158,60,33,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$158.00,$0,,,,,,,,,
7/25/2012,new-york-yankees,seattle-mariners,57.47%,-135,135,-172,148,37,13,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$148.00,$0,,,,,,,,,
7/25/2012,oakland-athletics,toronto-blue-jays,53.41%,-115,115,112,-129,27,44,$100,$112.00,$212.00,$100,$77.52,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,,,
7/25/2012,san-diego-padres,san-francisco-giants,-58.50%,141,-141,152,-175,11,34,$100,$57.14,$0,$100,$57.14,$0,$100,$152.00,$252.00,,,,,,,,,
,,,,,,,,,,$1400,$627.46,44.82%,$1400,$415.46,29.68%,$1100,-$8.28,-0.75%,$300,$268.72,89.57%,$100,$112.00,112.00%,$100,-$100.00,-100.00%
7/26/2012,new-york-mets,arizona-diamondbacks,-57.03%,133,-133,163,-188,30,55,$100,$53.19,$0,$100,$53.19,$0,$100,$163.00,$263.00,,,,,,,,,
7/26/2012,tampa-bay-rays,baltimore-orioles,50.96%,-104,104,-116,-101,12,5,$100,$86.21,$0,$100,$86.21,$0,,,,,,,,,,,,
7/26/2012,detroit-tigers,cleveland-indians,54.51%,-120,120,-169,148,49,28,$100,$59.17,$0,$100,$59.17,$0,$100,$148.00,$248.00,,,,,,,,,
