date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
7/15/2011,los-angeles-angels,oakland-athletics,55.43%,-124,124,-129,112,5,12,$100,$77.52,$0,$100,$77.52,$0,,,,,,,,,,,,
7/15/2011,philadelphia-phillies,new-york-mets,55.06%,-123,123,-111,-106,12,29,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,,,,,,
7/15/2011,new-york-yankees,toronto-blue-jays,56.64%,-131,131,-109,-105,22,36,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,,,,,,
7/15/2011,san-francisco-giants,san-diego-padres,54.91%,-122,122,-142,124,20,2,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$124.00,$0,,,,,,,,,
7/15/2011,texas-rangers,seattle-mariners,55.99%,-127,127,-125,106,2,21,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,
,,,,,,,,,,$1300,-$43.17,-3.32%,$1300,$100.19,7.71%,$1000,$34.64,3.46%,$700,$53.64,7.66%,$200,-$200.00,-100.00%,$200,$81.00,40.50%
7/16/2011,los-angeles-dodgers,arizona-diamondbacks,-53.82%,117,-117,118,-136,1,19,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$118.00,$0,,,,,,,,,
7/16/2011,washington-nationals,atlanta-braves,-57.88%,137,-137,161,-188,24,51,$100,$53.19,$0,$100,$53.19,$0,$100,$161.00,$261.00,,,,,,,,,
7/16/2011,cleveland-indians,baltimore-orioles,57.89%,-137,137,-117,100,20,37,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,,,,,,
7/16/2011,boston-red-sox,tampa-bay-rays,54.48%,-120,120,124,-144,44,64,$100,$124.00,$224.00,$100,$69.44,$0,$100,$124.00,$224.00,$100,$124.00,$224.00,$100,$124.00,$224.00,,,
7/16/2011,chicago-white-sox,detroit-tigers,-50.14%,101,-101,127,-147,26,46,$100,$68.03,$0,$100,$68.03,$0,$100,$127.00,$227.00,,,,,,,,,
7/16/2011,milwaukee-brewers,colorado-rockies,-56.18%,128,-128,108,-126,20,2,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,,,,,,
7/16/2011,pittsburgh-pirates,houston-astros,59.16%,-145,145,110,-128,55,73,$100,$110.00,$0,$100,$78.13,$178.13,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0
7/16/2011,kansas-city-royals,minnesota-twins,-54.79%,121,-121,114,-133,7,12,$100,$75.19,$175.19,$100,$75.19,$175.19,,,,,,,,,,,,
7/16/2011,los-angeles-angels,oakland-athletics,54.23%,-118,118,-113,-105,5,23,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
7/16/2011,philadelphia-phillies,new-york-mets,55.65%,-125,125,-144,125,19,0,$100,$69.44,$0,$100,$69.44,$0,,,,,,,,,,,,
7/16/2011,new-york-yankees,toronto-blue-jays,55.96%,-127,127,-158,137,31,10,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$137.00,$0,,,,,,,,,
7/16/2011,san-francisco-giants,san-diego-padres,55.56%,-125,125,119,-138,44,63,$100,$119.00,$0,$100,$72.46,$172.46,$100,$119.00,$0,$100,$119.00,$0,$100,$119.00,$0,,,
7/16/2011,texas-rangers,seattle-mariners,56.75%,-131,131,-112,-105,19,36,$100,$89.29,$189.29,$100,$89.29,$189.29,$100,$89.29,$189.29,$100,$89.29,$189.29,,,,,,
,,,,,,,,,,$1300,-$186.21,-14.32%,$1300,-$59.62,-4.59%,$1100,-$10.22,-0.93%,$700,-$98.22,-14.03%,$300,-$76.00,-25.33%,$100,-$100.00,-100.00%
7/17/2011,los-angeles-dodgers,arizona-diamondbacks,-54.17%,118,-118,137,-158,19,40,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$137.00,$0,,,,,,,,,
7/17/2011,washington-nationals,atlanta-braves,-57.30%,134,-134,152,-178,18,44,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$152.00,$0,,,,,,,,,
7/17/2011,cleveland-indians,baltimore-orioles,57.58%,-136,136,-112,-105,24,41,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,,,,,,
7/17/2011,boston-red-sox,tampa-bay-rays,54.99%,-122,122,-140,123,18,1,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$123.00,$0,,,,,,,,,
7/17/2011,chicago-white-sox,detroit-tigers,53.86%,-117,117,100,-119,17,36,$100,$100.00,$0,$100,$84.03,$184.03,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,,,
7/17/2011,milwaukee-brewers,colorado-rockies,-54.79%,121,-121,-109,-107,30,14,$100,$93.46,$0,$100,$91.74,$191.74,$100,$93.46,$0,$100,$93.46,$0,,,,,,
7/17/2011,pittsburgh-pirates,houston-astros,58.65%,-142,142,112,-131,54,73,$100,$112.00,$212.00,$100,$76.34,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00
7/17/2011,kansas-city-royals,minnesota-twins,-55.23%,123,-123,114,-133,9,10,$100,$75.19,$175.19,$100,$75.19,$175.19,,,,,,,,,,,,
7/17/2011,los-angeles-angels,oakland-athletics,55.43%,-124,124,121,-140,45,64,$100,$121.00,$0,$100,$71.43,$171.43,$100,$121.00,$0,$100,$121.00,$0,$100,$121.00,$0,$100,$121.00,$0
7/17/2011,philadelphia-phillies,new-york-mets,54.57%,-120,120,-113,-103,7,23,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
7/17/2011,new-york-yankees,toronto-blue-jays,56.37%,-129,129,-121,104,8,25,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,
7/17/2011,san-francisco-giants,san-diego-padres,54.60%,-120,120,100,-119,20,39,$100,$100.00,$200.00,$100,$84.03,$0,$100,$100.00,$200.00,$100,$100.00,$200.00,$100,$100.00,$200.00,,,
7/17/2011,texas-rangers,seattle-mariners,58.76%,-142,142,-140,121,2,21,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$71.43,$171.43,,,,,,
,,,,,,,,,,$1300,$320.66,24.67%,$1300,$455.86,35.07%,$1200,-$245.43,-20.45%,$900,$54.57,6.06%,$400,$12.00,3.00%,$200,$12.00,6.00%
7/18/2011,milwaukee-brewers,arizona-diamondbacks,-54.40%,119,-119,108,-126,11,7,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,,,,,,,
7/18/2011,atlanta-braves,colorado-rockies,56.05%,-128,128,112,-131,40,59,$100,$112.00,$212.00,$100,$76.34,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,,,
7/18/2011,boston-red-sox,baltimore-orioles,60.22%,-151,151,-126,108,25,43,$100,$79.37,$179.37,$100,$79.37,$179.37,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,
7/18/2011,philadelphia-phillies,chicago-cubs,60.17%,-151,151,-204,171,53,20,$100,$49.02,$0,$100,$49.02,$0,$100,$171.00,$271.00,,,,,,,,,
7/18/2011,chicago-white-sox,kansas-city-royals,54.23%,-118,118,-125,106,7,12,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,,,,,,,
7/18/2011,cincinnati-reds,pittsburgh-pirates,-52.96%,113,-113,-104,-113,17,0,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,,,,,,,
7/18/2011,cleveland-indians,minnesota-twins,54.67%,-121,121,119,-136,40,57,$100,$119.00,$219.00,$100,$73.53,$0,$100,$119.00,$219.00,$100,$119.00,$219.00,$100,$119.00,$219.00,,,
7/18/2011,washington-nationals,houston-astros,57.49%,-135,135,-117,100,18,35,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,,,,,,
7/18/2011,los-angeles-dodgers,san-francisco-giants,-56.59%,130,-130,114,-133,16,3,$100,$75.19,$175.19,$100,$75.19,$175.19,,,,,,,,,,,,
7/18/2011,new-york-yankees,tampa-bay-rays,55.05%,-122,122,-140,120,18,2,$100,$71.43,$171.43,$100,$71.43,$171.43,,,,,,,,,,,,
,,,,,,,,,,$1000,$690.31,69.03%,$1000,$259.31,25.93%,$500,$566.84,113.37%,$400,$395.84,98.96%,$200,$231.00,115.50%,$0,$0.00,0%
7/19/2011,milwaukee-brewers,arizona-diamondbacks,-55.08%,123,-123,-123,104,46,27,$100,$104.00,$0,$100,$81.30,$181.30,$100,$104.00,$0,$100,$104.00,$0,$100,$104.00,$0,,,
7/19/2011,atlanta-braves,colorado-rockies,56.43%,-130,130,125,-144,55,74,$100,$125.00,$0,$100,$69.44,$169.44,$100,$125.00,$0,$100,$125.00,$0,$100,$125.00,$0,$100,$125.00,$0
7/19/2011,boston-red-sox,baltimore-orioles,60.43%,-153,153,-120,102,33,51,$100,$83.33,$0,$100,$83.33,$0,$100,$83.33,$0,$100,$83.33,$0,,,,,,
7/19/2011,philadelphia-phillies,chicago-cubs,59.76%,-149,149,-153,133,4,16,$100,$65.36,$165.36,$100,$65.36,$165.36,,,,,,,,,,,,
7/19/2011,chicago-white-sox,kansas-city-royals,55.31%,-124,124,-109,-106,15,30,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,,,,,,
7/19/2011,cincinnati-reds,pittsburgh-pirates,-53.34%,114,-114,-119,100,33,14,$100,$100.00,$200.00,$100,$84.03,$0,$100,$100.00,$200.00,$100,$100.00,$200.00,$100,$100.00,$200.00,,,
7/19/2011,cleveland-indians,minnesota-twins,55.09%,-123,123,114,-133,37,56,$100,$114.00,$0,$100,$75.19,$175.19,$100,$114.00,$0,$100,$114.00,$0,$100,$114.00,$0,,,
7/19/2011,oakland-athletics,detroit-tigers,-56.51%,130,-130,124,-144,6,14,$100,$69.44,$169.44,$100,$69.44,$169.44,,,,,,,,,,,,
7/19/2011,washington-nationals,houston-astros,57.87%,-137,137,-151,131,14,6,$100,$66.23,$0,$100,$66.23,$0,,,,,,,,,,,,
7/19/2011,texas-rangers,los-angeles-angels,53.68%,-116,116,-142,123,26,7,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$123.00,$0,,,,,,,,,
7/19/2011,los-angeles-dodgers,san-francisco-giants,-57.20%,134,-134,122,-140,12,6,$100,$71.43,$171.43,$100,$71.43,$171.43,,,,,,,,,,,,
7/19/2011,san-diego-padres,miami-marlins,-54.42%,119,-119,141,-163,22,44,$100,$61.35,$0,$100,$61.35,$0,$100,$141.00,$241.00,,,,,,,,,
7/19/2011,new-york-yankees,tampa-bay-rays,55.31%,-124,124,-112,-105,12,29,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,,,,,,
7/19/2011,seattle-mariners,toronto-blue-jays,-53.35%,114,-114,104,-121,10,7,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,,,,,,,
,,,,,,,,,,$1400,-$340.70,-24.34%,$1400,-$14.77,-1.05%,$900,-$459.00,-51.00%,$700,-$500.00,-71.43%,$400,-$200.00,-50.00%,$100,-$100.00,-100.00%
7/20/2011,milwaukee-brewers,arizona-diamondbacks,-52.61%,111,-111,102,-120,9,9,$100,$83.33,$0,$100,$83.33,$0,,,,,,,,,,,,
7/20/2011,atlanta-braves,colorado-rockies,55.49%,-125,125,-105,-111,20,36,$100,$95.24,$0,$100,$90.09,$190.09,$100,$95.24,$0,$100,$95.24,$0,,,,,,
7/20/2011,boston-red-sox,baltimore-orioles,60.20%,-151,151,-131,112,20,39,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,,,,,,
7/20/2011,philadelphia-phillies,chicago-cubs,59.97%,-150,150,-120,102,30,48,$100,$83.33,$183.33,$100,$83.33,$183.33,$100,$83.33,$183.33,$100,$83.33,$183.33,,,,,,
7/20/2011,chicago-white-sox,kansas-city-royals,54.27%,-119,119,-116,-101,3,20,$100,$86.21,$0,$100,$86.21,$0,$100,$86.21,$0,$100,$86.21,$0,,,,,,
7/20/2011,cincinnati-reds,pittsburgh-pirates,-54.29%,119,-119,-126,108,45,27,$100,$108.00,$0,$100,$79.37,$179.37,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,,,
7/20/2011,cleveland-indians,minnesota-twins,54.75%,-121,121,-105,-112,16,33,$100,$95.24,$0,$100,$89.29,$189.29,$100,$95.24,$0,$100,$95.24,$0,,,,,,
7/20/2011,oakland-athletics,detroit-tigers,-57.08%,133,-133,108,-126,25,7,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,,,,,,
7/20/2011,washington-nationals,houston-astros,57.55%,-136,136,-111,-105,25,41,$100,$90.09,$0,$100,$90.09,$0,$100,$90.09,$0,$100,$90.09,$0,,,,,,
7/20/2011,texas-rangers,los-angeles-angels,54.95%,-122,122,110,-129,32,51,$100,$110.00,$0,$100,$77.52,$177.52,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,,,
7/20/2011,los-angeles-dodgers,san-francisco-giants,-58.06%,138,-138,114,-131,24,7,$100,$76.34,$0,$100,$76.34,$0,$100,$76.34,$0,$100,$76.34,$0,,,,,,
7/20/2011,san-diego-padres,miami-marlins,-54.18%,118,-118,150,-175,32,57,$100,$57.14,$0,$100,$57.14,$0,$100,$150.00,$250.00,,,,,,,,,
7/20/2011,new-york-yankees,tampa-bay-rays,55.01%,-122,122,129,-149,51,71,$100,$129.00,$229.00,$100,$67.11,$0,$100,$129.00,$229.00,$100,$129.00,$229.00,$100,$129.00,$229.00,$100,$129.00,$229.00
7/20/2011,seattle-mariners,toronto-blue-jays,-53.76%,116,-116,152,-175,36,59,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$152.00,$0,,,,,,,,,
,,,,,,,,,,$1400,-$654.19,-46.73%,$1400,-$146.93,-10.49%,$1300,-$461.33,-35.49%,$1100,-$511.33,-46.48%,$300,-$71.00,-23.67%,$100,$129.00,129.00%
7/21/2011,milwaukee-brewers,arizona-diamondbacks,-52.07%,109,-109,-105,-112,14,3,$100,$89.29,$189.29,$100,$89.29,$189.29,,,,,,,,,,,,
7/21/2011,atlanta-braves,colorado-rockies,55.20%,-123,123,-104,-113,19,36,$100,$96.15,$196.15,$100,$88.50,$0,$100,$96.15,$196.15,$100,$96.15,$196.15,,,,,,
7/21/2011,detroit-tigers,minnesota-twins,53.17%,-114,114,-163,141,49,27,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$141.00,$0,,,,,,,,,
7/21/2011,texas-rangers,los-angeles-angels,54.83%,-121,121,102,-121,23,42,$100,$102.00,$0,$100,$82.64,$182.64,$100,$102.00,$0,$100,$102.00,$0,$100,$102.00,$0,,,
7/21/2011,san-diego-padres,miami-marlins,-53.29%,114,-114,152,-178,38,64,$100,$56.18,$0,$100,$56.18,$0,$100,$152.00,$252.00,,,,,,,,,
7/21/2011,new-york-yankees,tampa-bay-rays,55.44%,-124,124,-144,125,20,1,$100,$69.44,$0,$100,$69.44,$0,$100,$125.00,$225.00,,,,,,,,,
7/21/2011,seattle-mariners,toronto-blue-jays,-56.62%,131,-131,154,-178,23,47,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$154.00,$0,,,,,,,,,
,,,,,,,,,,$700,$2.97,0.42%,$700,-$10.54,-1.51%,$600,$73.15,12.19%,$200,-$3.85,-1.92%,$100,-$100.00,-100.00%,$0,$0.00,0%
7/22/2011,colorado-rockies,arizona-diamondbacks,-53.27%,114,-114,152,-178,38,64,$100,$56.18,$0,$100,$56.18,$0,$100,$152.00,$252.00,,,,,,,,,
7/22/2011,atlanta-braves,cincinnati-reds,54.22%,-118,118,-119,100,1,18,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,,,,,,,
7/22/2011,los-angeles-angels,baltimore-orioles,57.34%,-134,134,-121,102,13,32,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,
7/22/2011,seattle-mariners,boston-red-sox,-60.71%,155,-155,131,-153,24,2,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,,,,,,
7/22/2011,houston-astros,chicago-cubs,-51.05%,104,-104,135,-156,31,52,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$135.00,$0,,,,,,,,,
7/22/2011,chicago-white-sox,cleveland-indians,-52.92%,112,-112,-107,-108,19,4,$100,$92.59,$0,$100,$92.59,$0,$100,$92.59,$0,$100,$92.59,$0,,,,,,
7/22/2011,detroit-tigers,minnesota-twins,53.75%,-116,116,-113,-104,3,20,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
7/22/2011,tampa-bay-rays,kansas-city-royals,56.29%,-129,129,-105,-111,24,40,$100,$95.24,$0,$100,$90.09,$190.09,$100,$95.24,$0,$100,$95.24,$0,,,,,,
7/22/2011,washington-nationals,los-angeles-dodgers,52.68%,-111,111,122,-140,33,51,$100,$122.00,$222.00,$100,$71.43,$0,$100,$122.00,$222.00,$100,$122.00,$222.00,$100,$122.00,$222.00,,,
7/22/2011,new-york-mets,miami-marlins,55.11%,-123,123,110,-128,33,51,$100,$110.00,$210.00,$100,$78.13,$0,$100,$110.00,$210.00,$100,$110.00,$210.00,$100,$110.00,$210.00,,,
7/22/2011,milwaukee-brewers,san-francisco-giants,-56.10%,128,-128,120,-138,8,10,$100,$72.46,$0,$100,$72.46,$0,,,,,,,,,,,,
7/22/2011,oakland-athletics,new-york-yankees,-59.89%,149,-149,158,-185,9,36,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$158.00,$0,,,,,,,,,
7/22/2011,san-diego-padres,philadelphia-phillies,-57.78%,137,-137,168,-196,31,59,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$168.00,$0,,,,,,,,,
7/22/2011,toronto-blue-jays,texas-rangers,-54.08%,118,-118,177,-208,59,90,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$177.00,$0,,,,,,,$100,$177.00,$0
,,,,,,,,,,$1400,$369.79,26.41%,$1400,$127.88,9.13%,$1200,$20.50,1.71%,$700,$268.50,38.36%,$200,$232.00,116.00%,$100,-$100.00,-100.00%
7/23/2011,colorado-rockies,arizona-diamondbacks,-50.47%,102,-102,121,-138,19,36,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$121.00,$0,,,,,,,,,
7/23/2011,atlanta-braves,cincinnati-reds,54.68%,-121,121,114,-131,35,52,$100,$114.00,$0,$100,$76.34,$176.34,$100,$114.00,$0,$100,$114.00,$0,$100,$114.00,$0,,,
7/23/2011,los-angeles-angels,baltimore-orioles,57.79%,-137,137,-106,-111,31,48,$100,$94.34,$0,$100,$90.09,$190.09,$100,$94.34,$0,$100,$94.34,$0,,,,,,
7/23/2011,seattle-mariners,boston-red-sox,-60.78%,155,-155,252,-312,97,157,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$252.00,$0,,,,,,,$100,$252.00,$0
7/23/2011,houston-astros,chicago-cubs,-53.08%,113,-113,106,-126,7,13,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,,,,,,,
7/23/2011,chicago-white-sox,cleveland-indians,50.00%,-100,100,120,-135,20,35,$100,$120.00,$220.00,$100,$74.07,$0,$100,$120.00,$220.00,$100,$120.00,$220.00,$100,$120.00,$220.00,,,
7/23/2011,detroit-tigers,minnesota-twins,54.45%,-120,120,114,-133,34,53,$100,$114.00,$0,$100,$75.19,$175.19,$100,$114.00,$0,$100,$114.00,$0,$100,$114.00,$0,,,
7/23/2011,tampa-bay-rays,kansas-city-royals,55.64%,-125,125,-119,102,6,23,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,,,,,,
7/23/2011,washington-nationals,los-angeles-dodgers,53.36%,-114,114,110,-128,24,42,$100,$110.00,$0,$100,$78.13,$178.13,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,,,
7/23/2011,new-york-mets,miami-marlins,55.64%,-125,125,104,-123,29,48,$100,$104.00,$0,$100,$81.30,$181.30,$100,$104.00,$0,$100,$104.00,$0,$100,$104.00,$0,,,
7/23/2011,milwaukee-brewers,san-francisco-giants,-55.51%,125,-125,117,-135,8,10,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,,,,,,,
7/23/2011,oakland-athletics,new-york-yankees,-60.30%,152,-152,173,-200,21,48,$100,$50.00,$0,$100,$50.00,$0,$100,$173.00,$273.00,,,,,,,,,
7/23/2011,san-diego-padres,philadelphia-phillies,-58.06%,138,-138,122,-140,16,2,$100,$71.43,$171.43,$100,$71.43,$171.43,,,,,,,,,,,,
7/23/2011,toronto-blue-jays,texas-rangers,-55.34%,124,-124,143,-166,19,42,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$143.00,$0,,,,,,,,,
,,,,,,,,,,$1400,-$190.38,-13.60%,$1400,$490.66,35.05%,$1100,-$607.00,-55.18%,$700,-$480.00,-68.57%,$500,-$280.00,-56.00%,$100,-$100.00,-100.00%
7/24/2011,colorado-rockies,arizona-diamondbacks,-53.27%,114,-114,-131,114,45,28,$100,$114.00,$214.00,$100,$76.34,$0,$100,$114.00,$214.00,$100,$114.00,$214.00,$100,$114.00,$214.00,,,
7/24/2011,atlanta-braves,cincinnati-reds,53.55%,-115,115,-126,108,11,7,$100,$79.37,$0,$100,$79.37,$0,,,,,,,,,,,,
7/24/2011,los-angeles-angels,baltimore-orioles,57.48%,-135,135,102,-119,37,54,$100,$102.00,$202.00,$100,$84.03,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
7/24/2011,seattle-mariners,boston-red-sox,-60.81%,155,-155,136,-158,19,3,$100,$63.29,$163.29,$100,$63.29,$163.29,,,,,,,,,,,,
7/24/2011,houston-astros,chicago-cubs,-54.13%,118,-118,152,-178,34,60,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$152.00,$0,,,,,,,,,
7/24/2011,detroit-tigers,minnesota-twins,53.95%,-117,117,104,-120,21,37,$100,$104.00,$204.00,$100,$83.33,$0,$100,$104.00,$204.00,$100,$104.00,$204.00,$100,$104.00,$204.00,,,
7/24/2011,tampa-bay-rays,kansas-city-royals,55.31%,-124,124,-111,-105,13,29,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,,,,,,
7/24/2011,washington-nationals,los-angeles-dodgers,52.98%,-113,113,120,-138,33,51,$100,$120.00,$0,$100,$72.46,$172.46,$100,$120.00,$0,$100,$120.00,$0,$100,$120.00,$0,,,
7/24/2011,new-york-mets,miami-marlins,54.91%,-122,122,116,-135,38,57,$100,$116.00,$0,$100,$74.07,$174.07,$100,$116.00,$0,$100,$116.00,$0,$100,$116.00,$0,,,
7/24/2011,milwaukee-brewers,san-francisco-giants,-56.10%,128,-128,-102,-114,30,14,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
7/24/2011,oakland-athletics,new-york-yankees,-59.85%,149,-149,147,-172,2,23,$100,$58.14,$158.14,$100,$58.14,$158.14,,,,,,,,,,,,
7/24/2011,san-diego-padres,philadelphia-phillies,-58.45%,141,-141,208,-250,67,109,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$208.00,$0,,,,,,,$100,$208.00,$0
7/24/2011,toronto-blue-jays,texas-rangers,-55.83%,126,-126,179,-212,53,86,$100,$47.17,$0,$100,$47.17,$0,$100,$179.00,$279.00,,,,,,,$100,$179.00,$279.00
,,,,,,,,,,$1300,$315.42,24.26%,$1300,$41.96,3.23%,$1000,$276.81,27.68%,$700,$297.81,42.54%,$500,$120.00,24.00%,$200,$79.00,39.50%
7/25/2011,pittsburgh-pirates,atlanta-braves,-54.34%,119,-119,172,-200,53,81,$100,$50.00,$0,$100,$50.00,$0,$100,$172.00,$272.00,,,,,,,$100,$172.00,$272.00
7/25/2011,kansas-city-royals,boston-red-sox,-60.81%,155,-155,252,-312,97,157,$100,$32.05,$0,$100,$32.05,$0,$100,$252.00,$352.00,,,,,,,$100,$252.00,$352.00
7/25/2011,detroit-tigers,chicago-white-sox,52.25%,-109,109,120,-138,29,47,$100,$120.00,$0,$100,$72.46,$172.46,$100,$120.00,$0,$100,$120.00,$0,$100,$120.00,$0,,,
7/25/2011,new-york-mets,cincinnati-reds,-52.50%,111,-111,116,-133,5,22,$100,$75.19,$0,$100,$75.19,$0,$100,$116.00,$216.00,,,,,,,,,
7/25/2011,los-angeles-angels,cleveland-indians,52.53%,-111,111,-131,112,20,1,$100,$76.34,$0,$100,$76.34,$0,$100,$112.00,$212.00,,,,,,,,,
7/25/2011,colorado-rockies,los-angeles-dodgers,-50.46%,102,-102,-102,-114,4,12,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,,,,,,,
7/25/2011,minnesota-twins,texas-rangers,-59.25%,145,-145,159,-185,14,40,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$159.00,$0,,,,,,,,,
7/25/2011,seattle-mariners,new-york-yankees,-63.47%,174,-174,187,-222,13,48,$100,$45.05,$145.05,$100,$45.05,$145.05,$100,$187.00,$0,,,,,,,,,
7/25/2011,tampa-bay-rays,oakland-athletics,54.77%,-121,121,-119,102,2,19,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,$100,$84.03,$0,,,,,,
7/25/2011,san-diego-padres,philadelphia-phillies,-58.98%,144,-144,216,-256,72,112,$100,$39.06,$0,$100,$39.06,$0,$100,$216.00,$316.00,,,,,,,$100,$216.00,$316.00
,,,,,,,,,,$1000,-$513.18,-51.32%,$1000,-$340.72,-34.07%,$900,$468.00,52.00%,$200,-$200.00,-100.00%,$100,-$100.00,-100.00%,$300,$640.00,213.33%
7/26/2011,arizona-diamondbacks,san-diego-padres,54.79%,-121,121,102,-120,23,41,$100,$102.00,$202.00,$100,$83.33,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
7/26/2011,pittsburgh-pirates,atlanta-braves,-53.95%,117,-117,165,-192,48,75,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$165.00,$0,,,,,,,$100,$165.00,$0
7/26/2011,baltimore-orioles,toronto-blue-jays,-58.32%,140,-140,156,-185,16,45,$100,$54.05,$0,$100,$54.05,$0,$100,$156.00,$256.00,,,,,,,,,
7/26/2011,kansas-city-royals,boston-red-sox,-60.46%,153,-153,145,-169,8,16,$100,$59.17,$159.17,$100,$59.17,$159.17,,,,,,,,,,,,
7/26/2011,chicago-cubs,milwaukee-brewers,-58.23%,139,-139,245,-294,106,155,$100,$34.01,$134.01,$100,$34.01,$134.01,$100,$245.00,$0,,,,,,,$100,$245.00,$0
7/26/2011,detroit-tigers,chicago-white-sox,-52.50%,111,-111,-151,131,62,42,$100,$131.00,$0,$100,$66.23,$166.23,$100,$131.00,$0,$100,$131.00,$0,$100,$131.00,$0,,,
7/26/2011,new-york-mets,cincinnati-reds,51.57%,-106,106,127,-147,33,53,$100,$127.00,$227.00,$100,$68.03,$0,$100,$127.00,$227.00,$100,$127.00,$227.00,$100,$127.00,$227.00,,,
