date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
7/26/2010,seattle-mariners,chicago-white-sox,-58.45%,141,-141,108,-128,33,13,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,,,
7/26/2010,cincinnati-reds,milwaukee-brewers,56.61%,-130,130,-107,-109,23,39,$100,$93.46,$0,$100,$91.74,$191.74,$100,$93.46,$0,$100,$93.46,$0,,,,,,
7/26/2010,new-york-yankees,cleveland-indians,60.65%,-154,154,-181,156,27,2,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$156.00,$0,,,,,,,,,
7/26/2010,colorado-rockies,philadelphia-phillies,-59.10%,144,-144,118,-136,26,8,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$73.53,$173.53,,,,,,
7/26/2010,detroit-tigers,tampa-bay-rays,-57.63%,136,-136,162,-188,26,52,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$162.00,$0,,,,,,,,,
7/26/2010,minnesota-twins,kansas-city-royals,57.82%,-137,137,-107,-108,30,45,$100,$93.46,$193.46,$100,$92.59,$0,$100,$93.46,$193.46,$100,$93.46,$193.46,,,,,,
,,,,,,,,,,$900,$483.03,53.67%,$900,$267.32,29.70%,$800,-$40.89,-5.11%,$500,$259.11,51.82%,$100,$114.00,114.00%,$0,$0.00,0%
7/27/2010,arizona-diamondbacks,philadelphia-phillies,-60.81%,155,-155,204,-250,49,95,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$204.00,$0,,,,,,,$100,$204.00,$0
7/27/2010,atlanta-braves,washington-nationals,58.63%,-142,142,121,-140,63,82,$100,$121.00,$0,$100,$71.43,$171.43,$100,$121.00,$0,$100,$121.00,$0,$100,$121.00,$0,$100,$121.00,$0
7/27/2010,baltimore-orioles,toronto-blue-jays,-60.91%,156,-156,195,-232,39,76,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$195.00,$0,,,,,,,,,
7/27/2010,boston-red-sox,los-angeles-angels,54.28%,-119,119,131,-153,50,72,$100,$131.00,$231.00,$100,$65.36,$0,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00
7/27/2010,chicago-cubs,houston-astros,56.12%,-128,128,-112,-104,16,32,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,,,,,,
7/27/2010,seattle-mariners,chicago-white-sox,-59.97%,150,-150,212,-256,62,106,$100,$39.06,$139.06,$100,$39.06,$139.06,$100,$212.00,$0,,,,,,,$100,$212.00,$0
7/27/2010,cincinnati-reds,milwaukee-brewers,56.30%,-129,129,136,-158,65,87,$100,$136.00,$236.00,$100,$63.29,$0,$100,$136.00,$236.00,$100,$136.00,$236.00,$100,$136.00,$236.00,$100,$136.00,$236.00
7/27/2010,new-york-yankees,cleveland-indians,60.82%,-155,155,-263,218,108,63,$100,$38.02,$0,$100,$38.02,$0,$100,$218.00,$318.00,,,,,,,$100,$218.00,$318.00
7/27/2010,pittsburgh-pirates,colorado-rockies,-62.58%,167,-167,189,-222,22,55,$100,$45.05,$0,$100,$45.05,$0,$100,$189.00,$289.00,,,,,,,,,
7/27/2010,detroit-tigers,tampa-bay-rays,-58.52%,141,-141,127,-149,14,8,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,,,,,,,,,
7/27/2010,minnesota-twins,kansas-city-royals,64.30%,-180,180,-156,134,24,46,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,,,
7/27/2010,los-angeles-dodgers,san-diego-padres,-56.04%,127,-127,-105,-111,32,16,$100,$90.09,$0,$100,$90.09,$0,$100,$90.09,$0,$100,$90.09,$0,,,,,,
7/27/2010,oakland-athletics,texas-rangers,-57.05%,133,-133,202,-243,69,110,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$202.00,$0,,,,,,,$100,$202.00,$0
,,,,,,,,,,$1300,$61.53,4.73%,$1300,-$234.04,-18.00%,$1200,$38.10,3.18%,$600,$31.10,5.18%,$300,$167.00,55.67%,$700,$85.00,12.14%
7/28/2010,arizona-diamondbacks,philadelphia-phillies,-61.17%,158,-158,234,-285,76,127,$100,$35.09,$135.09,$100,$35.09,$135.09,$100,$234.00,$0,,,,,,,$100,$234.00,$0
7/28/2010,atlanta-braves,washington-nationals,58.24%,-139,139,-149,129,10,10,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,,,,,,,,,
7/28/2010,baltimore-orioles,toronto-blue-jays,-62.57%,167,-167,129,-147,38,20,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,,,,,,
7/28/2010,boston-red-sox,los-angeles-angels,54.67%,-121,121,-103,-113,18,34,$100,$97.09,$197.09,$100,$88.50,$0,$100,$97.09,$197.09,$100,$97.09,$197.09,,,,,,
7/28/2010,chicago-cubs,houston-astros,55.58%,-125,125,-142,124,17,1,$100,$70.42,$0,$100,$70.42,$0,,,,,,,,,,,,
7/28/2010,seattle-mariners,chicago-white-sox,-61.64%,161,-161,150,-175,11,14,$100,$57.14,$157.14,$100,$57.14,$157.14,,,,,,,,,,,,
7/28/2010,cincinnati-reds,milwaukee-brewers,56.94%,-132,132,-121,104,11,28,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,
7/28/2010,new-york-yankees,cleveland-indians,60.55%,-153,153,-161,138,8,15,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,,,,,,,
7/28/2010,pittsburgh-pirates,colorado-rockies,-62.39%,166,-166,187,-222,21,56,$100,$45.05,$0,$100,$45.05,$0,$100,$187.00,$287.00,,,,,,,,,
7/28/2010,detroit-tigers,tampa-bay-rays,-59.79%,149,-149,194,-232,45,83,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$194.00,$0,,,,,,,$100,$194.00,$0
7/28/2010,minnesota-twins,kansas-city-royals,69.31%,-226,226,-138,120,88,106,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,$100,$72.46,$172.46
7/28/2010,los-angeles-dodgers,san-diego-padres,-55.40%,124,-124,-104,-113,28,11,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
7/28/2010,oakland-athletics,texas-rangers,-57.52%,135,-135,134,-156,1,21,$100,$64.10,$0,$100,$64.10,$0,,,,,,,,,,,,
,,,,,,,,,,$1300,$373.28,28.71%,$1300,$176.19,13.55%,$800,$395.72,49.46%,$500,$408.72,81.74%,$0,$0.00,0%,$300,-$127.54,-42.51%
7/29/2010,arizona-diamondbacks,philadelphia-phillies,-62.52%,167,-167,136,-158,31,9,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$63.29,$163.29,,,,,,
7/29/2010,atlanta-braves,washington-nationals,58.51%,-141,141,-138,119,3,22,$100,$72.46,$0,$100,$72.46,$0,$100,$72.46,$0,$100,$72.46,$0,,,,,,
7/29/2010,baltimore-orioles,kansas-city-royals,-56.68%,131,-131,110,-129,21,2,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,,,,,,
7/29/2010,seattle-mariners,chicago-white-sox,-61.92%,163,-163,152,-178,11,15,$100,$56.18,$156.18,$100,$56.18,$156.18,,,,,,,,,,,,
7/29/2010,new-york-yankees,cleveland-indians,60.87%,-156,156,-156,131,0,25,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,,,,,,,,,
7/29/2010,pittsburgh-pirates,colorado-rockies,-62.16%,164,-164,237,-285,73,121,$100,$35.09,$135.09,$100,$35.09,$135.09,$100,$237.00,$0,,,,,,,$100,$237.00,$0
7/29/2010,detroit-tigers,tampa-bay-rays,-59.89%,149,-149,208,-250,59,101,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$208.00,$0,,,,,,,$100,$208.00,$0
7/29/2010,los-angeles-dodgers,san-diego-padres,-56.23%,128,-128,136,-156,8,28,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$136.00,$0,,,,,,,,,
7/29/2010,oakland-athletics,texas-rangers,-56.94%,132,-132,171,-204,39,72,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$171.00,$0,,,,,,,,,
,,,,,,,,,,$900,$171.78,19.09%,$900,$171.78,19.09%,$700,-$536.71,-76.67%,$300,-$136.71,-45.57%,$0,$0.00,0%,$200,-$200.00,-100.00%
7/30/2010,arizona-diamondbacks,new-york-mets,-61.50%,160,-160,124,-144,36,16,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,,,,,,
7/30/2010,atlanta-braves,cincinnati-reds,-53.42%,115,-115,117,-136,2,21,$100,$73.53,$0,$100,$73.53,$0,$100,$117.00,$217.00,,,,,,,,,
7/30/2010,baltimore-orioles,kansas-city-royals,-56.36%,129,-129,116,-135,13,6,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,,,,,,,
7/30/2010,detroit-tigers,boston-red-sox,-58.03%,138,-138,215,-256,77,118,$100,$39.06,$0,$100,$39.06,$0,$100,$215.00,$315.00,,,,,,,$100,$215.00,$315.00
7/30/2010,chicago-cubs,colorado-rockies,-56.78%,131,-131,110,-129,21,2,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$77.52,$177.52,$100,$77.52,$177.52,,,,,,
7/30/2010,oakland-athletics,chicago-white-sox,-55.26%,124,-124,-116,-101,40,23,$100,$99.01,$199.01,$100,$86.21,$0,$100,$99.01,$199.01,$100,$99.01,$199.01,,,,,,
7/30/2010,cleveland-indians,toronto-blue-jays,-57.83%,137,-137,167,-196,30,59,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$167.00,$0,,,,,,,,,
7/30/2010,milwaukee-brewers,houston-astros,53.71%,-116,116,-113,-104,3,20,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,,,,,,
7/30/2010,texas-rangers,los-angeles-angels,56.87%,-132,132,104,-121,36,53,$100,$104.00,$0,$100,$82.64,$182.64,$100,$104.00,$0,$100,$104.00,$0,$100,$104.00,$0,,,
7/30/2010,los-angeles-dodgers,san-francisco-giants,-55.57%,125,-125,175,-204,50,79,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$175.00,$0,,,,,,,$100,$175.00,$0
7/30/2010,seattle-mariners,minnesota-twins,-61.21%,158,-158,167,-192,9,34,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$167.00,$0,,,,,,,,,
7/30/2010,new-york-yankees,tampa-bay-rays,-51.95%,108,-108,-113,-104,21,4,$100,$96.15,$196.15,$100,$88.50,$0,$100,$96.15,$196.15,$100,$96.15,$196.15,,,,,,
7/30/2010,philadelphia-phillies,washington-nationals,56.78%,-131,131,-175,150,44,19,$100,$57.14,$0,$100,$57.14,$0,$100,$150.00,$250.00,,,,,,,,,
,,,,,,,,,,$1300,-$101.12,-7.78%,$1300,-$313.64,-24.13%,$1200,$154.68,12.89%,$600,-$27.32,-4.55%,$100,-$100.00,-100.00%,$200,$115.00,57.50%
7/31/2010,arizona-diamondbacks,new-york-mets,-61.16%,157,-157,127,-149,30,8,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,,,
7/31/2010,atlanta-braves,cincinnati-reds,-50.90%,104,-104,-104,-114,8,10,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,,,,,,,
7/31/2010,baltimore-orioles,kansas-city-royals,-56.68%,131,-131,196,-232,65,101,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$196.00,$0,,,,,,,$100,$196.00,$0
7/31/2010,detroit-tigers,boston-red-sox,-57.59%,136,-136,161,-188,25,52,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$161.00,$0,,,,,,,,,
7/31/2010,chicago-cubs,colorado-rockies,-58.14%,139,-139,139,-161,0,22,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,,,,,,,
7/31/2010,oakland-athletics,chicago-white-sox,-56.59%,130,-130,145,-169,15,39,$100,$59.17,$0,$100,$59.17,$0,$100,$145.00,$245.00,,,,,,,,,
7/31/2010,cleveland-indians,toronto-blue-jays,-59.08%,144,-144,183,-217,39,73,$100,$46.08,$0,$100,$46.08,$0,$100,$183.00,$283.00,,,,,,,,,
7/31/2010,milwaukee-brewers,houston-astros,50.40%,-102,102,-102,-114,0,16,$100,$98.04,$0,$100,$87.72,$187.72,,,,,,,,,,,,
7/31/2010,texas-rangers,los-angeles-angels,56.39%,-129,129,100,-119,29,48,$100,$100.00,$200.00,$100,$84.03,$0,$100,$100.00,$200.00,$100,$100.00,$200.00,$100,$100.00,$200.00,,,
7/31/2010,los-angeles-dodgers,san-francisco-giants,-56.05%,128,-128,125,-144,3,16,$100,$69.44,$169.44,$100,$69.44,$169.44,,,,,,,,,,,,
7/31/2010,seattle-mariners,minnesota-twins,-62.70%,168,-168,260,-322,92,154,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$260.00,$0,,,,,,,$100,$260.00,$0
7/31/2010,new-york-yankees,tampa-bay-rays,50.05%,-100,100,100,-119,200,19,$100,$100.00,$200.00,$100,$84.03,$0,$100,$100.00,$200.00,$100,$100.00,$200.00,$100,$100.00,$200.00,$100,$100.00,$200.00
7/31/2010,philadelphia-phillies,washington-nationals,50.51%,-102,102,-131,114,29,12,$100,$76.34,$0,$100,$76.34,$0,$100,$114.00,$214.00,,,,,,,,,
,,,,,,,,,,$1300,$213.74,16.44%,$1300,$1.46,0.11%,$900,$409.11,45.46%,$300,$267.11,89.04%,$200,$200.00,100.00%,$300,-$100.00,-33.33%
8/1/2010,arizona-diamondbacks,new-york-mets,-61.36%,159,-159,154,-178,5,19,$100,$56.18,$0,$100,$56.18,$0,,,,,,,,,,,,
8/1/2010,atlanta-braves,cincinnati-reds,-53.42%,115,-115,-121,102,36,17,$100,$102.00,$202.00,$100,$82.64,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
8/1/2010,baltimore-orioles,kansas-city-royals,-57.14%,133,-133,123,-142,10,9,$100,$70.42,$170.42,$100,$70.42,$170.42,,,,,,,,,,,,
8/1/2010,detroit-tigers,boston-red-sox,-57.96%,138,-138,124,-144,14,6,$100,$69.44,$169.44,$100,$69.44,$169.44,,,,,,,,,,,,
8/1/2010,chicago-cubs,colorado-rockies,-58.49%,141,-141,133,-156,8,15,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,,,,,,,,,
8/1/2010,oakland-athletics,chicago-white-sox,-55.26%,124,-124,145,-169,21,45,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$145.00,$0,,,,,,,,,
8/1/2010,cleveland-indians,toronto-blue-jays,-58.98%,144,-144,146,-169,2,25,$100,$59.17,$0,$100,$59.17,$0,$100,$146.00,$246.00,,,,,,,,,
8/1/2010,milwaukee-brewers,houston-astros,-50.50%,102,-102,-133,114,35,16,$100,$114.00,$214.00,$100,$75.19,$0,$100,$114.00,$214.00,$100,$114.00,$214.00,$100,$114.00,$214.00,,,
8/1/2010,texas-rangers,los-angeles-angels,56.61%,-130,130,-129,112,1,18,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,,,,,,
8/1/2010,los-angeles-dodgers,san-francisco-giants,-57.48%,135,-135,-103,-113,38,22,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
8/1/2010,seattle-mariners,minnesota-twins,-65.34%,189,-189,260,-322,71,133,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$260.00,$0,,,,,,,$100,$260.00,$0
8/1/2010,new-york-yankees,tampa-bay-rays,-51.95%,108,-108,-136,118,44,26,$100,$118.00,$218.00,$100,$73.53,$0,$100,$118.00,$218.00,$100,$118.00,$218.00,$100,$118.00,$218.00,,,
8/1/2010,philadelphia-phillies,washington-nationals,-50.75%,103,-103,-178,154,81,57,$100,$154.00,$0,$100,$56.18,$156.18,$100,$154.00,$0,$100,$154.00,$0,$100,$154.00,$0,$100,$154.00,$0
,,,,,,,,,,$1300,$316.69,24.36%,$1300,-$161.13,-12.39%,$900,$168.50,18.72%,$600,$222.50,37.08%,$400,$234.00,58.50%,$200,-$200.00,-100.00%
8/2/2010,washington-nationals,arizona-diamondbacks,-50.19%,101,-101,108,-126,7,25,$100,$79.37,$0,$100,$79.37,$0,$100,$108.00,$208.00,,,,,,,,,
8/2/2010,new-york-mets,atlanta-braves,-58.73%,142,-142,152,-178,10,36,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$152.00,$0,,,,,,,,,
8/2/2010,cleveland-indians,boston-red-sox,-59.41%,146,-146,179,-212,33,66,$100,$47.17,$0,$100,$47.17,$0,$100,$179.00,$279.00,,,,,,,,,
8/2/2010,milwaukee-brewers,chicago-cubs,50.06%,-100,100,-120,100,20,0,$100,$83.33,$183.33,$100,$83.33,$183.33,,,,,,,,,,,,
8/2/2010,cincinnati-reds,pittsburgh-pirates,61.01%,-156,156,-144,124,12,32,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,,,,,,
8/2/2010,kansas-city-royals,oakland-athletics,-56.65%,131,-131,191,-227,60,96,$100,$44.05,$144.05,$100,$44.05,$144.05,$100,$191.00,$0,,,,,,,$100,$191.00,$0
8/2/2010,san-diego-padres,los-angeles-dodgers,55.70%,-126,126,116,-135,42,61,$100,$116.00,$216.00,$100,$74.07,$0,$100,$116.00,$216.00,$100,$116.00,$216.00,$100,$116.00,$216.00,,,
8/2/2010,minnesota-twins,tampa-bay-rays,-50.16%,101,-101,106,-123,5,22,$100,$81.30,$181.30,$100,$81.30,$181.30,$100,$106.00,$0,,,,,,,,,
8/2/2010,toronto-blue-jays,new-york-yankees,-56.90%,132,-132,172,-204,40,72,$100,$49.02,$0,$100,$49.02,$0,$100,$172.00,$272.00,,,,,,,,,
,,,,,,,,,,$900,$150.31,16.70%,$900,-$65.69,-7.30%,$800,$344.44,43.06%,$200,$185.44,92.72%,$100,$116.00,116.00%,$100,-$100.00,-100.00%
8/3/2010,washington-nationals,arizona-diamondbacks,54.95%,-122,122,117,-133,39,55,$100,$117.00,$0,$100,$75.19,$175.19,$100,$117.00,$0,$100,$117.00,$0,$100,$117.00,$0,,,
8/3/2010,new-york-mets,atlanta-braves,-58.95%,144,-144,124,-144,20,0,$100,$69.44,$0,$100,$69.44,$0,,,,,,,,,,,,
8/3/2010,los-angeles-angels,baltimore-orioles,60.52%,-153,153,-102,-116,51,69,$100,$98.04,$0,$100,$86.21,$186.21,$100,$98.04,$0,$100,$98.04,$0,,,,$100,$98.04,$0
8/3/2010,cleveland-indians,boston-red-sox,-58.94%,144,-144,216,-263,72,119,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$216.00,$0,,,,,,,$100,$216.00,$0
8/3/2010,milwaukee-brewers,chicago-cubs,52.70%,-111,111,-102,-114,9,25,$100,$98.04,$198.04,$100,$87.72,$0,$100,$98.04,$198.04,$100,$98.04,$198.04,,,,,,
8/3/2010,chicago-white-sox,detroit-tigers,-50.51%,102,-102,-113,-103,15,1,$100,$97.09,$0,$100,$88.50,$188.50,,,,,,,,,,,,
8/3/2010,cincinnati-reds,pittsburgh-pirates,61.15%,-157,157,-133,114,24,43,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,,,,,,
8/3/2010,san-francisco-giants,colorado-rockies,-50.94%,104,-104,120,-138,16,34,$100,$72.46,$0,$100,$72.46,$0,$100,$120.00,$220.00,,,,,,,,,
8/3/2010,kansas-city-royals,oakland-athletics,-57.41%,135,-135,156,-185,21,50,$100,$54.05,$0,$100,$54.05,$0,$100,$156.00,$256.00,,,,,,,,,
8/3/2010,san-diego-padres,los-angeles-dodgers,56.18%,-128,128,-109,-106,19,34,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,,,,,,
8/3/2010,philadelphia-phillies,miami-marlins,-51.39%,106,-106,-200,171,106,77,$100,$171.00,$0,$100,$50.00,$150.00,$100,$171.00,$0,$100,$171.00,$0,$100,$171.00,$0,$100,$171.00,$0
8/3/2010,minnesota-twins,tampa-bay-rays,-54.48%,120,-120,140,-163,20,43,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$140.00,$0,,,,,,,,,
8/3/2010,toronto-blue-jays,new-york-yankees,-56.26%,129,-129,138,-161,9,32,$100,$62.11,$0,$100,$62.11,$0,$100,$138.00,$238.00,,,,,,,,,
8/3/2010,texas-rangers,seattle-mariners,60.90%,-156,156,-151,129,5,27,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,,,,,,
,,,,,,,,,,$1400,-$902.59,-64.47%,$1400,-$400.74,-28.62%,$1200,-$287.96,-24.00%,$700,-$501.96,-71.71%,$200,-$200.00,-100.00%,$300,-$300.00,-100.00%
8/4/2010,washington-nationals,arizona-diamondbacks,-50.46%,102,-102,129,-151,27,49,$100,$66.23,$0,$100,$66.23,$0,$100,$129.00,$229.00,,,,,,,,,
8/4/2010,new-york-mets,atlanta-braves,-58.16%,139,-139,146,-172,7,33,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$146.00,$0,,,,,,,,,
8/4/2010,los-angeles-angels,baltimore-orioles,60.23%,-151,151,-147,127,4,24,$100,$68.03,$0,$100,$68.03,$0,$100,$68.03,$0,$100,$68.03,$0,,,,,,
8/4/2010,cleveland-indians,boston-red-sox,-59.37%,146,-146,222,-270,76,124,$100,$37.04,$0,$100,$37.04,$0,$100,$222.00,$322.00,,,,,,,$100,$222.00,$322.00
8/4/2010,milwaukee-brewers,chicago-cubs,53.52%,-115,115,131,-153,46,68,$100,$131.00,$0,$100,$65.36,$165.36,$100,$131.00,$0,$100,$131.00,$0,$100,$131.00,$0,$100,$131.00,$0
8/4/2010,chicago-white-sox,detroit-tigers,56.75%,-131,131,100,-117,31,48,$100,$100.00,$200.00,$100,$85.47,$0,$100,$100.00,$200.00,$100,$100.00,$200.00,$100,$100.00,$200.00,,,
8/4/2010,cincinnati-reds,pittsburgh-pirates,61.01%,-156,156,-166,144,10,12,$100,$60.24,$160.24,$100,$60.24,$160.24,,,,,,,,,,,,
8/4/2010,san-francisco-giants,colorado-rockies,-50.48%,102,-102,161,-188,59,86,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$161.00,$0,,,,,,,$100,$161.00,$0
8/4/2010,kansas-city-royals,oakland-athletics,-56.88%,132,-132,167,-196,35,64,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$167.00,$0,,,,,,,,,
8/4/2010,san-diego-padres,los-angeles-dodgers,55.87%,-127,127,125,-147,52,74,$100,$125.00,$0,$100,$68.03,$168.03,$100,$125.00,$0,$100,$125.00,$0,$100,$125.00,$0,$100,$125.00,$0
8/4/2010,philadelphia-phillies,miami-marlins,-50.19%,101,-101,121,-140,20,39,$100,$71.43,$0,$100,$71.43,$0,$100,$121.00,$221.00,,,,,,,,,
8/4/2010,minnesota-twins,tampa-bay-rays,-55.17%,123,-123,166,-196,43,73,$100,$51.02,$0,$100,$51.02,$0,$100,$166.00,$266.00,,,,,,,,,
8/4/2010,toronto-blue-jays,new-york-yankees,-55.39%,124,-124,163,-192,39,68,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$163.00,$0,,,,,,,,,
8/4/2010,texas-rangers,seattle-mariners,60.71%,-155,155,-158,136,3,19,$100,$63.29,$163.29,$100,$63.29,$163.29,,,,,,,,,,,,
,,,,,,,,,,$1400,-$262.03,-18.72%,$1400,-$128.65,-9.19%,$1200,$38.00,3.17%,$400,-$200.00,-50.00%,$300,-$100.00,-33.33%,$400,-$78.00,-19.50%
8/5/2010,washington-nationals,arizona-diamondbacks,54.91%,-122,122,119,-138,41,60,$100,$119.00,$0,$100,$72.46,$172.46,$100,$119.00,$0,$100,$119.00,$0,$100,$119.00,$0,,,
8/5/2010,san-francisco-giants,atlanta-braves,-52.29%,110,-110,-108,-107,18,3,$100,$93.46,$193.46,$100,$92.59,$0,$100,$93.46,$193.46,$100,$93.46,$193.46,,,,,,
8/5/2010,los-angeles-angels,baltimore-orioles,59.97%,-150,150,-185,158,35,8,$100,$54.05,$0,$100,$54.05,$0,$100,$158.00,$258.00,,,,,,,,,
8/5/2010,cleveland-indians,boston-red-sox,-58.64%,142,-142,181,-217,39,75,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$181.00,$0,,,,,,,,,
8/5/2010,chicago-white-sox,detroit-tigers,59.79%,-149,149,131,-153,80,102,$100,$131.00,$231.00,$100,$65.36,$0,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00,$100,$131.00,$231.00
8/5/2010,colorado-rockies,pittsburgh-pirates,60.53%,-153,153,-163,140,10,13,$100,$61.35,$0,$100,$61.35,$0,,,,,,,,,,,,
8/5/2010,san-diego-padres,los-angeles-dodgers,55.06%,-123,123,143,-166,66,89,$100,$143.00,$243.00,$100,$60.24,$0,$100,$143.00,$243.00,$100,$143.00,$243.00,$100,$143.00,$243.00,$100,$143.00,$243.00
8/5/2010,philadelphia-phillies,miami-marlins,53.69%,-116,116,-123,106,7,10,$100,$81.30,$181.30,$100,$81.30,$181.30,,,,,,,,,,,,
8/5/2010,minnesota-twins,tampa-bay-rays,-54.48%,120,-120,135,-156,15,36,$100,$64.10,$0,$100,$64.10,$0,$100,$135.00,$235.00,,,,,,,,,
8/5/2010,texas-rangers,seattle-mariners,60.93%,-156,156,104,-121,60,77,$100,$104.00,$204.00,$100,$82.64,$0,$100,$104.00,$204.00,$100,$104.00,$204.00,$100,$104.00,$204.00,$100,$104.00,$204.00
,,,,,,,,,,$1000,$198.84,19.88%,$1000,-$500.15,-50.02%,$800,$564.46,70.56%,$500,$371.46,74.29%,$400,$278.00,69.50%,$300,$378.00,126.00%
8/6/2010,san-diego-padres,arizona-diamondbacks,60.65%,-154,154,-114,-103,40,57,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,,,,,,
8/6/2010,san-francisco-giants,atlanta-braves,-53.29%,114,-114,119,-136,5,22,$100,$73.53,$0,$100,$73.53,$0,$100,$119.00,$219.00,,,,,,,,,
8/6/2010,chicago-white-sox,baltimore-orioles,61.88%,-162,162,-175,148,13,14,$100,$57.14,$0,$100,$57.14,$0,,,,,,,,,,,,
8/6/2010,boston-red-sox,new-york-yankees,-54.88%,122,-122,137,-161,15,39,$100,$62.11,$0,$100,$62.11,$0,$100,$137.00,$237.00,,,,,,,,,
8/6/2010,cincinnati-reds,chicago-cubs,58.38%,-140,140,-120,102,20,38,$100,$83.33,$183.33,$100,$83.33,$183.33,$100,$83.33,$183.33,$100,$83.33,$183.33,,,,,,
8/6/2010,minnesota-twins,cleveland-indians,58.93%,-143,143,-175,150,32,7,$100,$57.14,$0,$100,$57.14,$0,$100,$150.00,$250.00,,,,,,,,,
8/6/2010,colorado-rockies,pittsburgh-pirates,60.31%,-152,152,-136,119,16,33,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$73.53,$173.53,,,,,,
8/6/2010,los-angeles-angels,detroit-tigers,-52.91%,112,-112,106,-125,6,13,$100,$80.00,$0,$100,$80.00,$0,,,,,,,,,,,,
