date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
7/11/2014,boston-red-sox,houston-astros,52.06%,-109,109,-138,120,29,11,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$120.00,$0,,,,,,,,,
7/11/2014,chicago-white-sox,cleveland-indians,-54.42%,119,-119,195,-227,76,108,$100,$44.05,$144.05,$100,$44.05,$144.05,$100,$195.00,$0,,,,,,,$100,$195.00,$0
7/11/2014,pittsburgh-pirates,cincinnati-reds,-52.53%,111,-111,-108,-106,19,5,$100,$94.34,$194.34,$100,$92.59,$0,$100,$94.34,$194.34,$100,$94.34,$194.34,,,,,,
7/11/2014,minnesota-twins,colorado-rockies,53.15%,-113,113,161,-185,74,98,$100,$161.00,$0,$100,$54.05,$154.05,$100,$161.00,$0,$100,$161.00,$0,$100,$161.00,$0,$100,$161.00,$0
7/11/2014,detroit-tigers,kansas-city-royals,56.15%,-128,128,-129,112,1,16,$100,$77.52,$177.52,$100,$77.52,$177.52,,,,,,,,,,,,
7/11/2014,los-angeles-angels,texas-rangers,60.80%,-155,155,-178,154,23,1,$100,$56.18,$156.18,$100,$56.18,$156.18,,,,,,,,,,,,
7/11/2014,san-diego-padres,los-angeles-dodgers,-56.88%,132,-132,110,-128,22,4,$100,$78.13,$0,$100,$78.13,$0,$100,$78.13,$0,$100,$78.13,$0,,,,,,
7/11/2014,miami-marlins,new-york-mets,50.14%,-101,101,102,-119,3,20,$100,$102.00,$0,$100,$84.03,$184.03,$100,$102.00,$0,$100,$102.00,$0,$100,$102.00,$0,,,
7/11/2014,oakland-athletics,seattle-mariners,55.96%,-127,127,122,-140,49,67,$100,$122.00,$0,$100,$71.43,$171.43,$100,$122.00,$0,$100,$122.00,$0,$100,$122.00,$0,$100,$122.00,$0
7/11/2014,washington-nationals,philadelphia-phillies,56.00%,-127,127,-151,129,24,2,$100,$66.23,$0,$100,$66.23,$0,$100,$129.00,$229.00,,,,,,,,,
7/11/2014,toronto-blue-jays,tampa-bay-rays,50.33%,-101,101,119,-136,20,37,$100,$119.00,$219.00,$100,$73.53,$0,$100,$119.00,$219.00,$100,$119.00,$219.00,$100,$119.00,$219.00,,,
,,,,,,,,,,$1400,$4.97,0.36%,$1400,$292.89,20.92%,$1100,-$457.66,-41.61%,$700,-$286.66,-40.95%,$400,-$181.00,-45.25%,$300,-$300.00,-100.00%
7/12/2014,arizona-diamondbacks,san-francisco-giants,-56.80%,131,-131,106,-121,25,10,$100,$82.64,$0,$100,$82.64,$0,$100,$82.64,$0,$100,$82.64,$0,,,,,,
7/12/2014,atlanta-braves,chicago-cubs,53.36%,-114,114,-133,114,19,0,$100,$75.19,$175.19,$100,$75.19,$175.19,,,,,,,,,,,,
7/12/2014,new-york-yankees,baltimore-orioles,-54.08%,118,-118,129,-149,11,31,$100,$67.11,$0,$100,$67.11,$0,$100,$129.00,$229.00,,,,,,,,,
7/12/2014,boston-red-sox,houston-astros,52.34%,-110,110,-129,112,19,2,$100,$77.52,$0,$100,$77.52,$0,$100,$112.00,$212.00,,,,,,,,,
7/12/2014,chicago-white-sox,cleveland-indians,-55.07%,123,-123,162,-185,39,62,$100,$54.05,$0,$100,$54.05,$0,$100,$162.00,$262.00,,,,,,,,,
7/12/2014,pittsburgh-pirates,cincinnati-reds,-53.86%,117,-117,-105,-109,22,8,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,,,,,,
7/12/2014,minnesota-twins,colorado-rockies,52.06%,-109,109,149,-172,58,81,$100,$149.00,$249.00,$100,$58.14,$0,$100,$149.00,$249.00,$100,$149.00,$249.00,$100,$149.00,$249.00,$100,$149.00,$249.00
7/12/2014,detroit-tigers,kansas-city-royals,56.61%,-130,130,110,-128,40,58,$100,$110.00,$210.00,$100,$78.13,$0,$100,$110.00,$210.00,$100,$110.00,$210.00,$100,$110.00,$210.00,,,
7/12/2014,los-angeles-angels,texas-rangers,60.66%,-154,154,-169,147,15,7,$100,$59.17,$159.17,$100,$59.17,$159.17,,,,,,,,,,,,
7/12/2014,san-diego-padres,los-angeles-dodgers,-56.42%,129,-129,127,-147,2,18,$100,$68.03,$168.03,$100,$68.03,$168.03,,,,,,,,,,,,
7/12/2014,miami-marlins,new-york-mets,-52.82%,112,-112,102,-117,10,5,$100,$85.47,$185.47,$100,$85.47,$185.47,,,,,,,,,,,,
7/12/2014,oakland-athletics,seattle-mariners,55.61%,-125,125,-106,-108,19,33,$100,$94.34,$0,$100,$92.59,$192.59,$100,$94.34,$0,$100,$94.34,$0,,,,,,
7/12/2014,washington-nationals,philadelphia-phillies,55.48%,-125,125,-128,110,3,15,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,,,,,,,,,
7/12/2014,toronto-blue-jays,tampa-bay-rays,54.65%,-121,121,108,-125,29,46,$100,$108.00,$0,$100,$80.00,$180.00,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,,,
,,,,,,,,,,$1400,-$75.02,-5.36%,$1400,-$161.43,-11.53%,$900,$262.00,29.11%,$600,-$141.00,-23.50%,$300,$159.00,53.00%,$100,$149.00,149.00%
7/18/2014,chicago-cubs,arizona-diamondbacks,50.80%,-103,103,112,-131,15,34,$100,$112.00,$0,$100,$76.34,$176.34,$100,$112.00,$0,$100,$112.00,$0,$100,$112.00,$0,,,
7/18/2014,philadelphia-phillies,atlanta-braves,-54.02%,117,-117,148,-172,31,55,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$148.00,$0,,,,,,,,,
7/18/2014,baltimore-orioles,oakland-athletics,-56.48%,130,-130,141,-163,11,33,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$141.00,$0,,,,,,,,,
7/18/2014,kansas-city-royals,boston-red-sox,53.78%,-116,116,108,-125,24,41,$100,$108.00,$0,$100,$80.00,$180.00,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,,,
7/18/2014,houston-astros,chicago-white-sox,-54.28%,119,-119,144,-166,25,47,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$144.00,$0,,,,,,,,,
7/18/2014,cincinnati-reds,new-york-yankees,54.22%,-118,118,119,-136,37,54,$100,$119.00,$0,$100,$73.53,$173.53,$100,$119.00,$0,$100,$119.00,$0,$100,$119.00,$0,,,
7/18/2014,cleveland-indians,detroit-tigers,-54.95%,122,-122,141,-163,19,41,$100,$61.35,$0,$100,$61.35,$0,$100,$141.00,$241.00,,,,,,,,,
7/18/2014,colorado-rockies,pittsburgh-pirates,-60.82%,155,-155,137,-158,18,3,$100,$63.29,$163.29,$100,$63.29,$163.29,,,,,,,,,,,,
7/18/2014,seattle-mariners,los-angeles-angels,-53.85%,117,-117,120,-136,3,19,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$120.00,$0,,,,,,,,,
7/18/2014,san-francisco-giants,miami-marlins,53.31%,-114,114,-129,112,15,2,$100,$77.52,$177.52,$100,$77.52,$177.52,,,,,,,,,,,,
7/18/2014,milwaukee-brewers,washington-nationals,-54.77%,121,-121,147,-172,26,51,$100,$58.14,$0,$100,$58.14,$0,$100,$147.00,$247.00,,,,,,,,,
7/18/2014,tampa-bay-rays,minnesota-twins,53.68%,-116,116,-123,108,7,8,$100,$81.30,$181.30,$100,$81.30,$181.30,,,,,,,,,,,,
7/18/2014,new-york-mets,san-diego-padres,53.96%,-117,117,110,-128,27,45,$100,$110.00,$210.00,$100,$78.13,$0,$100,$110.00,$210.00,$100,$110.00,$210.00,$100,$110.00,$210.00,,,
7/18/2014,texas-rangers,toronto-blue-jays,-57.56%,136,-136,-109,-104,45,32,$100,$96.15,$0,$100,$91.74,$191.74,$100,$96.15,$0,$100,$96.15,$0,,,,,,
,,,,,,,,,,$1400,-$14.63,-1.04%,$1400,$496.98,35.50%,$1100,-$402.00,-36.55%,$500,-$290.00,-58.00%,$400,-$190.00,-47.50%,$0,$0.00,0%
7/19/2014,chicago-cubs,arizona-diamondbacks,50.05%,-100,100,131,-151,31,51,$100,$131.00,$0,$100,$66.23,$166.23,$100,$131.00,$0,$100,$131.00,$0,$100,$131.00,$0,,,
7/19/2014,philadelphia-phillies,atlanta-braves,-54.32%,119,-119,-108,-105,27,14,$100,$95.24,$0,$100,$92.59,$192.59,$100,$95.24,$0,$100,$95.24,$0,,,,,,
7/19/2014,baltimore-orioles,oakland-athletics,-56.73%,131,-131,136,-156,5,25,$100,$64.10,$0,$100,$64.10,$0,$100,$136.00,$236.00,,,,,,,,,
7/19/2014,kansas-city-royals,boston-red-sox,53.42%,-115,115,110,-126,25,41,$100,$110.00,$0,$100,$79.37,$179.37,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,,,
7/19/2014,houston-astros,chicago-white-sox,-54.80%,121,-121,-108,-106,29,15,$100,$94.34,$194.34,$100,$92.59,$0,$100,$94.34,$194.34,$100,$94.34,$194.34,,,,,,
7/19/2014,cincinnati-reds,new-york-yankees,53.24%,-114,114,129,-149,43,63,$100,$129.00,$0,$100,$67.11,$167.11,$100,$129.00,$0,$100,$129.00,$0,$100,$129.00,$0,,,
7/19/2014,cleveland-indians,detroit-tigers,-54.17%,118,-118,-138,123,56,41,$100,$123.00,$0,$100,$72.46,$172.46,$100,$123.00,$0,$100,$123.00,$0,$100,$123.00,$0,,,
7/19/2014,colorado-rockies,pittsburgh-pirates,-61.17%,158,-158,141,-161,17,3,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,,,,,,,
7/19/2014,seattle-mariners,los-angeles-angels,-54.68%,121,-121,-108,-106,29,15,$100,$94.34,$0,$100,$92.59,$192.59,$100,$94.34,$0,$100,$94.34,$0,,,,,,
7/19/2014,san-francisco-giants,miami-marlins,54.23%,-118,118,-114,-101,4,19,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
7/19/2014,milwaukee-brewers,washington-nationals,-53.00%,113,-113,108,-125,5,12,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,,,,,,,
7/19/2014,tampa-bay-rays,minnesota-twins,52.50%,-111,111,-151,131,40,20,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$131.00,$0,,,,,,,,,
7/19/2014,new-york-mets,san-diego-padres,55.20%,-123,123,119,-136,42,59,$100,$119.00,$0,$100,$73.53,$173.53,$100,$119.00,$0,$100,$119.00,$0,$100,$119.00,$0,,,
7/19/2014,texas-rangers,toronto-blue-jays,-57.10%,133,-133,149,-175,16,42,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$149.00,$0,,,,,,,,,
,,,,,,,,,,$1400,-$352.46,-25.18%,$1400,$697.08,49.79%,$1200,-$581.94,-48.50%,$900,-$517.94,-57.55%,$500,-$500.00,-100.00%,$0,$0.00,0%
7/20/2014,chicago-cubs,arizona-diamondbacks,-54.03%,118,-118,-108,-106,26,12,$100,$94.34,$194.34,$100,$92.59,$0,$100,$94.34,$194.34,$100,$94.34,$194.34,,,,,,
7/20/2014,philadelphia-phillies,atlanta-braves,-54.02%,117,-117,158,-181,41,64,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$158.00,$0,,,,,,,,,
7/20/2014,baltimore-orioles,oakland-athletics,-56.25%,129,-129,140,-161,11,32,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$140.00,$0,,,,,,,,,
7/20/2014,kansas-city-royals,boston-red-sox,50.31%,-101,101,134,-153,35,54,$100,$134.00,$0,$100,$65.36,$165.36,$100,$134.00,$0,$100,$134.00,$0,$100,$134.00,$0,,,
7/20/2014,houston-astros,chicago-white-sox,-55.75%,126,-126,112,-128,14,2,$100,$78.13,$0,$100,$78.13,$0,,,,,,,,,,,,
7/20/2014,cincinnati-reds,new-york-yankees,50.70%,-103,103,106,-121,9,24,$100,$106.00,$0,$100,$82.64,$182.64,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,,,
7/20/2014,cleveland-indians,detroit-tigers,-53.56%,115,-115,110,-126,5,11,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,,,,,,,
7/20/2014,colorado-rockies,pittsburgh-pirates,-61.48%,160,-160,152,-178,8,18,$100,$56.18,$156.18,$100,$56.18,$156.18,,,,,,,,,,,,
7/20/2014,seattle-mariners,los-angeles-angels,-53.14%,113,-113,148,-172,35,59,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$148.00,$0,,,,,,,,,
7/20/2014,san-francisco-giants,miami-marlins,55.31%,-124,124,-133,114,9,10,$100,$75.19,$0,$100,$75.19,$0,,,,,,,,,,,,
7/20/2014,milwaukee-brewers,washington-nationals,-53.52%,115,-115,110,-126,5,11,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,,,,,,,
7/20/2014,tampa-bay-rays,minnesota-twins,56.23%,-128,128,-135,118,7,10,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,,,,,,,
7/20/2014,new-york-mets,san-diego-padres,53.99%,-117,117,-114,-101,3,18,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,,,,,,
7/20/2014,texas-rangers,toronto-blue-jays,-57.44%,135,-135,150,-175,15,40,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$150.00,$0,,,,,,,,,
,,,,,,,,,,$1400,$115.97,8.28%,$1400,$269.63,19.26%,$800,-$605.66,-75.71%,$400,-$205.66,-51.42%,$200,-$200.00,-100.00%,$0,$0.00,0%
7/21/2014,detroit-tigers,arizona-diamondbacks,58.39%,-140,140,-135,118,5,22,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,
7/21/2014,miami-marlins,atlanta-braves,-55.28%,124,-124,164,-192,40,68,$100,$52.08,$0,$100,$52.08,$0,$100,$164.00,$264.00,,,,,,,,,
7/21/2014,baltimore-orioles,los-angeles-angels,-54.86%,122,-122,121,-140,1,18,$100,$71.43,$0,$100,$71.43,$0,,,,,,,,,,,,
7/21/2014,boston-red-sox,toronto-blue-jays,-54.64%,120,-120,-112,-103,32,17,$100,$97.09,$0,$100,$89.29,$189.29,$100,$97.09,$0,$100,$97.09,$0,,,,,,
7/21/2014,kansas-city-royals,chicago-white-sox,-53.23%,114,-114,152,-178,38,64,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$152.00,$0,,,,,,,,,
7/21/2014,cincinnati-reds,milwaukee-brewers,53.44%,-115,115,136,-156,51,71,$100,$136.00,$0,$100,$64.10,$164.10,$100,$136.00,$0,$100,$136.00,$0,$100,$136.00,$0,$100,$136.00,$0
7/21/2014,cleveland-indians,minnesota-twins,54.40%,-119,119,-114,100,5,19,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,,,,,,
7/21/2014,washington-nationals,colorado-rockies,57.34%,-134,134,-151,131,17,3,$100,$66.23,$166.23,$100,$66.23,$166.23,,,,,,,,,,,,
7/21/2014,los-angeles-dodgers,pittsburgh-pirates,-51.24%,105,-105,-102,-113,7,8,$100,$88.50,$0,$100,$88.50,$0,,,,,,,,,,,,
7/21/2014,new-york-mets,seattle-mariners,-54.68%,121,-121,110,-128,11,7,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,,,,,,,,,
7/21/2014,texas-rangers,new-york-yankees,-56.68%,131,-131,146,-166,15,35,$100,$60.24,$0,$100,$60.24,$0,$100,$146.00,$246.00,,,,,,,,,
7/21/2014,san-francisco-giants,philadelphia-phillies,55.87%,-127,127,110,-128,37,55,$100,$110.00,$210.00,$100,$78.13,$0,$100,$110.00,$210.00,$100,$110.00,$210.00,$100,$110.00,$210.00,,,
,,,,,,,,,,$1200,-$315.40,-26.28%,$1200,-$172.01,-14.33%,$800,$94.07,11.76%,$500,-$115.93,-23.19%,$200,$10.00,5.00%,$100,-$100.00,-100.00%
7/22/2014,detroit-tigers,arizona-diamondbacks,58.73%,-142,142,-117,102,25,40,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,,,,,,
7/22/2014,miami-marlins,atlanta-braves,-54.60%,120,-120,156,-181,36,61,$100,$55.25,$0,$100,$55.25,$0,$100,$156.00,$256.00,,,,,,,,,
7/22/2014,baltimore-orioles,los-angeles-angels,-54.38%,119,-119,121,-140,2,21,$100,$71.43,$0,$100,$71.43,$0,$100,$121.00,$221.00,,,,,,,,,
7/22/2014,boston-red-sox,toronto-blue-jays,50.11%,-100,100,-119,102,19,2,$100,$84.03,$0,$100,$84.03,$0,$100,$102.00,$202.00,,,,,,,,,
7/22/2014,san-diego-padres,chicago-cubs,-50.89%,104,-104,117,-133,13,29,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$117.00,$0,,,,,,,,,
7/22/2014,kansas-city-royals,chicago-white-sox,-53.85%,117,-117,-149,129,66,46,$100,$129.00,$0,$100,$67.11,$167.11,$100,$129.00,$0,$100,$129.00,$0,$100,$129.00,$0,$100,$129.00,$0
7/22/2014,cincinnati-reds,milwaukee-brewers,-50.24%,101,-101,114,-131,13,30,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$114.00,$0,,,,,,,,,
7/22/2014,cleveland-indians,minnesota-twins,52.42%,-110,110,-144,125,34,15,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$125.00,$0,,,,,,,,,
7/22/2014,washington-nationals,colorado-rockies,57.83%,-137,137,-192,166,55,29,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$166.00,$0,,,,,,,,,
7/22/2014,houston-astros,oakland-athletics,-60.69%,154,-154,224,-263,70,109,$100,$38.02,$0,$100,$38.02,$0,$100,$224.00,$324.00,,,,,,,$100,$224.00,$324.00
7/22/2014,los-angeles-dodgers,pittsburgh-pirates,-50.03%,100,-100,102,-117,2,17,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$102.00,$0,,,,,,,,,
7/22/2014,new-york-mets,seattle-mariners,-55.33%,124,-124,100,-116,24,8,$100,$86.21,$0,$100,$86.21,$0,$100,$86.21,$0,$100,$86.21,$0,,,,,,
7/22/2014,texas-rangers,new-york-yankees,-56.01%,127,-127,-119,102,46,29,$100,$102.00,$202.00,$100,$84.03,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
7/22/2014,san-francisco-giants,philadelphia-phillies,56.52%,-130,130,-121,104,9,26,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,
,,,,,,,,,,$1400,-$156.83,-11.20%,$1400,-$191.72,-13.69%,$1400,-$12.36,-0.88%,$500,-$115.36,-23.07%,$200,$2.00,1.00%,$200,$124.00,62.00%
7/23/2014,detroit-tigers,arizona-diamondbacks,58.30%,-140,140,-142,125,2,15,$100,$70.42,$170.42,$100,$70.42,$170.42,,,,,,,,,,,,
7/23/2014,miami-marlins,atlanta-braves,-53.91%,117,-117,152,-178,35,61,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$152.00,$0,,,,,,,,,
7/23/2014,baltimore-orioles,los-angeles-angels,-53.98%,117,-117,147,-169,30,52,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$147.00,$0,,,,,,,,,
7/23/2014,boston-red-sox,toronto-blue-jays,-53.87%,117,-117,-112,-103,29,14,$100,$97.09,$197.09,$100,$89.29,$0,$100,$97.09,$197.09,$100,$97.09,$197.09,,,,,,
7/23/2014,san-diego-padres,chicago-cubs,-53.46%,115,-115,-102,-113,17,2,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,,,,,,
7/23/2014,kansas-city-royals,chicago-white-sox,-53.34%,114,-114,-106,-108,20,6,$100,$92.59,$0,$100,$92.59,$0,$100,$92.59,$0,$100,$92.59,$0,,,,,,
7/23/2014,cincinnati-reds,milwaukee-brewers,-50.82%,103,-103,124,-144,21,41,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$124.00,$0,,,,,,,,,
7/23/2014,cleveland-indians,minnesota-twins,54.40%,-119,119,-144,127,25,8,$100,$69.44,$0,$100,$69.44,$0,$100,$127.00,$227.00,,,,,,,,,
7/23/2014,washington-nationals,colorado-rockies,58.13%,-139,139,-151,129,12,10,$100,$66.23,$0,$100,$66.23,$0,,,,,,,,,,,,
7/23/2014,houston-astros,oakland-athletics,-60.33%,152,-152,221,-263,69,111,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$221.00,$0,,,,,,,$100,$221.00,$0
7/23/2014,los-angeles-dodgers,pittsburgh-pirates,-51.42%,106,-106,135,-153,29,47,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$135.00,$0,,,,,,,,,
7/23/2014,new-york-mets,seattle-mariners,-54.72%,121,-121,114,-128,7,7,$100,$78.13,$0,$100,$78.13,$0,,,,,,,,,,,,
7/23/2014,texas-rangers,new-york-yankees,-56.29%,129,-129,-119,102,48,31,$100,$102.00,$202.00,$100,$84.03,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
7/23/2014,san-francisco-giants,philadelphia-phillies,57.10%,-133,133,-144,125,11,8,$100,$69.44,$169.44,$100,$69.44,$169.44,,,,,,,,,,,,
,,,,,,,,,,$1400,$127.13,9.08%,$1400,-$271.95,-19.43%,$1000,-$373.91,-37.39%,$400,-$0.91,-0.23%,$100,$102.00,102.00%,$100,-$100.00,-100.00%
7/24/2014,miami-marlins,atlanta-braves,-54.60%,120,-120,118,-135,2,15,$100,$74.07,$0,$100,$74.07,$0,,,,,,,,,,,,
7/24/2014,baltimore-orioles,seattle-mariners,-50.30%,101,-101,123,-142,22,41,$100,$70.42,$0,$100,$70.42,$0,$100,$123.00,$223.00,,,,,,,,,
7/24/2014,boston-red-sox,toronto-blue-jays,-54.49%,120,-120,-102,-113,22,7,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
7/24/2014,san-diego-padres,chicago-cubs,-51.13%,105,-105,-129,112,34,17,$100,$112.00,$0,$100,$77.52,$177.52,$100,$112.00,$0,$100,$112.00,$0,$100,$112.00,$0,,,
7/24/2014,chicago-white-sox,minnesota-twins,50.91%,-104,104,138,-158,42,62,$100,$138.00,$238.00,$100,$63.29,$0,$100,$138.00,$238.00,$100,$138.00,$238.00,$100,$138.00,$238.00,,,
7/24/2014,cleveland-indians,kansas-city-royals,52.55%,-111,111,100,-116,11,27,$100,$100.00,$0,$100,$86.21,$186.21,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,,,
7/24/2014,detroit-tigers,los-angeles-angels,-50.19%,101,-101,104,-119,3,18,$100,$84.03,$0,$100,$84.03,$0,$100,$104.00,$204.00,,,,,,,,,
7/24/2014,houston-astros,oakland-athletics,-60.68%,154,-154,229,-270,75,116,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$229.00,$0,,,,,,,$100,$229.00,$0
7/24/2014,new-york-mets,milwaukee-brewers,-54.07%,118,-118,134,-156,16,38,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$134.00,$0,,,,,,,,,
7/24/2014,texas-rangers,new-york-yankees,-56.53%,130,-130,158,-181,28,51,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$158.00,$0,,,,,,,,,
7/24/2014,san-francisco-giants,philadelphia-phillies,58.06%,-138,138,108,-125,46,63,$100,$108.00,$0,$100,$80.00,$180.00,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0
,,,,,,,,,,$1100,-$217.12,-19.74%,$1100,$88.61,8.06%,$1000,-$146.50,-14.65%,$500,-$73.50,-14.70%,$400,-$162.00,-40.50%,$200,-$200.00,-100.00%
7/25/2014,arizona-diamondbacks,philadelphia-phillies,52.68%,-111,111,-128,112,17,1,$100,$78.13,$0,$100,$78.13,$0,$100,$112.00,$212.00,,,,,,,,,
7/25/2014,san-diego-padres,atlanta-braves,-55.40%,124,-124,144,-166,20,42,$100,$60.24,$0,$100,$60.24,$0,$100,$144.00,$244.00,,,,,,,,,
7/25/2014,baltimore-orioles,seattle-mariners,53.61%,-116,116,167,-192,83,108,$100,$167.00,$267.00,$100,$52.08,$0,$100,$167.00,$267.00,$100,$167.00,$267.00,$100,$167.00,$267.00,$100,$167.00,$267.00
7/25/2014,boston-red-sox,tampa-bay-rays,-52.19%,109,-109,127,-147,18,38,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$127.00,$0,,,,,,,,,
7/25/2014,chicago-white-sox,minnesota-twins,53.79%,-116,116,106,-125,22,41,$100,$106.00,$206.00,$100,$80.00,$0,$100,$106.00,$206.00,$100,$106.00,$206.00,$100,$106.00,$206.00,,,
7/25/2014,washington-nationals,cincinnati-reds,54.07%,-118,118,-125,108,7,10,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,,,,,,,
7/25/2014,cleveland-indians,kansas-city-royals,52.56%,-111,111,106,-123,17,34,$100,$106.00,$0,$100,$81.30,$181.30,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,,,
7/25/2014,pittsburgh-pirates,colorado-rockies,55.94%,-127,127,-117,102,10,25,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,,,,,,
7/25/2014,detroit-tigers,los-angeles-angels,52.04%,-109,109,108,-126,17,35,$100,$108.00,$0,$100,$79.37,$179.37,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,,,
7/25/2014,miami-marlins,houston-astros,54.53%,-120,120,114,-131,34,51,$100,$114.00,$214.00,$100,$76.34,$0,$100,$114.00,$214.00,$100,$114.00,$214.00,$100,$114.00,$214.00,,,
7/25/2014,los-angeles-dodgers,san-francisco-giants,-52.28%,110,-110,-131,114,41,24,$100,$114.00,$0,$100,$76.34,$176.34,$100,$114.00,$0,$100,$114.00,$0,$100,$114.00,$0,,,
7/25/2014,new-york-mets,milwaukee-brewers,-54.79%,121,-121,110,-128,11,7,$100,$78.13,$0,$100,$78.13,$0,,,,,,,,,,,,
7/25/2014,toronto-blue-jays,new-york-yankees,-50.94%,104,-104,116,-135,12,31,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$116.00,$0,,,,,,,,,
7/25/2014,oakland-athletics,texas-rangers,61.00%,-156,156,-178,154,22,2,$100,$56.18,$0,$100,$56.18,$0,,,,,,,,,,,,
,,,,,,,,,,$1400,-$190.90,-13.64%,$1400,-$340.90,-24.35%,$1100,$43.00,3.91%,$700,-$13.00,-1.86%,$600,$87.00,14.50%,$100,$167.00,167.00%
7/26/2014,arizona-diamondbacks,philadelphia-phillies,52.15%,-109,109,129,-151,38,60,$100,$129.00,$229.00,$100,$66.23,$0,$100,$129.00,$229.00,$100,$129.00,$229.00,$100,$129.00,$229.00,,,
7/26/2014,san-diego-padres,atlanta-braves,-54.72%,121,-121,162,-185,41,64,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$162.00,$0,,,,,,,,,
7/26/2014,baltimore-orioles,seattle-mariners,55.06%,-123,123,-104,-109,19,32,$100,$96.15,$0,$100,$91.74,$191.74,$100,$96.15,$0,$100,$96.15,$0,,,,,,
7/26/2014,boston-red-sox,tampa-bay-rays,-52.87%,112,-112,-107,-108,19,4,$100,$92.59,$192.59,$100,$92.59,$192.59,$100,$92.59,$192.59,$100,$92.59,$192.59,,,,,,
7/26/2014,chicago-white-sox,minnesota-twins,54.29%,-119,119,-181,154,62,35,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$154.00,$0,,,,,,,,,
