date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
7/17/2009,minnesota-twins,texas-rangers,-54.70%,121,-121,108,-128,13,7,$100,$78.13,$0,$100,$78.13,$0,,,,,,,,,,,,
7/17/2009,san-francisco-giants,pittsburgh-pirates,55.65%,-125,125,-149,129,24,4,$100,$67.11,$0,$100,$67.11,$0,$100,$129.00,$229.00,,,,,,,,,
7/17/2009,chicago-cubs,washington-nationals,58.95%,-144,144,-147,125,3,19,$100,$68.03,$168.03,$100,$68.03,$168.03,,,,,,,,,,,,
,,,,,,,,,,$1400,$92.11,6.58%,$1400,$267.64,19.12%,$1000,-$332.66,-33.27%,$300,-$105.66,-35.22%,$100,-$100.00,-100.00%,$200,-$200.00,-100.00%
7/18/2009,new-york-mets,atlanta-braves,-56.34%,129,-129,-108,-109,37,20,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,,,,,,
7/18/2009,boston-red-sox,toronto-blue-jays,55.33%,-124,124,-117,-102,7,26,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,,,,,,
7/18/2009,baltimore-orioles,chicago-white-sox,-55.85%,127,-127,129,-153,2,26,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$129.00,$0,,,,,,,,,
7/18/2009,milwaukee-brewers,cincinnati-reds,50.55%,-102,102,-102,-117,0,19,$100,$98.04,$198.04,$100,$85.47,$0,,,,,,,,,,,,
7/18/2009,seattle-mariners,cleveland-indians,54.68%,-121,121,-120,100,1,21,$100,$83.33,$183.33,$100,$83.33,$183.33,$100,$83.33,$183.33,$100,$83.33,$183.33,,,,,,
7/18/2009,colorado-rockies,san-diego-padres,59.13%,-145,145,-117,-102,28,47,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,,,,,,
7/18/2009,detroit-tigers,new-york-yankees,-54.79%,121,-121,124,-144,3,23,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$124.00,$0,,,,,,,,,
7/18/2009,tampa-bay-rays,kansas-city-royals,58.54%,-141,141,112,-131,53,72,$100,$112.00,$212.00,$100,$76.34,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00
7/18/2009,los-angeles-angels,oakland-athletics,56.29%,-129,129,-125,104,4,25,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,
7/18/2009,houston-astros,los-angeles-dodgers,-57.39%,135,-135,192,-227,57,92,$100,$44.05,$144.05,$100,$44.05,$144.05,$100,$192.00,$0,,,,,,,$100,$192.00,$0
7/18/2009,philadelphia-phillies,miami-marlins,55.83%,-126,126,-112,-105,14,31,$100,$89.29,$189.29,$100,$89.29,$189.29,$100,$89.29,$189.29,$100,$89.29,$189.29,,,,,,
7/18/2009,minnesota-twins,texas-rangers,-54.01%,117,-117,104,-123,13,6,$100,$81.30,$0,$100,$81.30,$0,,,,,,,,,,,,
7/18/2009,san-francisco-giants,pittsburgh-pirates,55.16%,-123,123,102,-121,25,44,$100,$102.00,$0,$100,$82.64,$182.64,$100,$102.00,$0,$100,$102.00,$0,$100,$102.00,$0,,,
7/18/2009,chicago-cubs,washington-nationals,59.23%,-145,145,-116,-103,29,48,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,$100,$86.21,$186.21,,,,,,
,,,,,,,,,,$1400,$227.72,16.27%,$1400,$0.33,0.02%,$1200,-$249.17,-20.76%,$900,$50.83,5.65%,$200,$12.00,6.00%,$200,$12.00,6.00%
7/19/2009,new-york-mets,atlanta-braves,-54.24%,119,-119,217,-263,98,144,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$217.00,$0,,,,,,,$100,$217.00,$0
7/19/2009,boston-red-sox,toronto-blue-jays,54.71%,-121,121,-101,-116,20,37,$100,$99.01,$0,$100,$86.21,$186.21,$100,$99.01,$0,$100,$99.01,$0,,,,,,
7/19/2009,baltimore-orioles,chicago-white-sox,-57.06%,133,-133,122,-140,11,7,$100,$71.43,$0,$100,$71.43,$0,,,,,,,,,,,,
7/19/2009,milwaukee-brewers,cincinnati-reds,53.76%,-116,116,-123,106,7,10,$100,$81.30,$0,$100,$81.30,$0,,,,,,,,,,,,
7/19/2009,seattle-mariners,cleveland-indians,54.89%,-122,122,-113,-104,9,26,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
7/19/2009,colorado-rockies,san-diego-padres,58.85%,-143,143,-133,114,10,29,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,,,,,,
7/19/2009,detroit-tigers,new-york-yankees,-56.18%,128,-128,124,-144,4,16,$100,$69.44,$169.44,$100,$69.44,$169.44,,,,,,,,,,,,
7/19/2009,tampa-bay-rays,kansas-city-royals,58.79%,-143,143,-156,135,13,8,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,,,,,,,,,
7/19/2009,los-angeles-angels,oakland-athletics,56.80%,-131,131,-113,-104,18,35,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
7/19/2009,houston-astros,los-angeles-dodgers,-57.72%,137,-137,181,-208,44,71,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$181.00,$0,,,,,,,,,
7/19/2009,minnesota-twins,texas-rangers,-53.30%,114,-114,-103,-114,17,0,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,,,,,,,
7/19/2009,san-francisco-giants,pittsburgh-pirates,-50.21%,101,-101,-112,-104,13,3,$100,$96.15,$0,$100,$89.29,$189.29,,,,,,,,,,,,
7/19/2009,chicago-cubs,washington-nationals,59.43%,-146,146,-114,-104,32,50,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
,,,,,,,,,,$1300,$247.26,19.02%,$1300,$622.76,47.90%,$700,$39.90,5.70%,$500,$239.90,47.98%,$0,$0.00,0%,$100,-$100.00,-100.00%
7/20/2009,arizona-diamondbacks,colorado-rockies,-56.51%,130,-130,133,-153,3,23,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$133.00,$0,,,,,,,,,
7/20/2009,san-francisco-giants,atlanta-braves,-50.24%,101,-101,160,-185,59,84,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$160.00,$0,,,,,,,$100,$160.00,$0
7/20/2009,baltimore-orioles,new-york-yankees,-59.74%,148,-148,183,-212,35,64,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$183.00,$0,,,,,,,,,
7/20/2009,boston-red-sox,texas-rangers,53.54%,-115,115,-108,-108,7,23,$100,$92.59,$0,$100,$92.59,$192.59,$100,$92.59,$0,$100,$92.59,$0,,,,,,
7/20/2009,chicago-cubs,philadelphia-phillies,-52.63%,111,-111,-101,-119,12,8,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,,,,,,,
7/20/2009,tampa-bay-rays,chicago-white-sox,54.87%,-122,122,-142,122,20,0,$100,$70.42,$0,$100,$70.42,$0,,,,,,,,,,,,
7/20/2009,los-angeles-angels,kansas-city-royals,58.17%,-139,139,-133,119,6,20,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,,,,,,
7/20/2009,cincinnati-reds,los-angeles-dodgers,-58.49%,141,-141,129,-151,12,10,$100,$66.23,$166.23,$100,$66.23,$166.23,,,,,,,,,,,,
7/20/2009,milwaukee-brewers,pittsburgh-pirates,50.98%,-104,104,-108,-109,4,13,$100,$92.59,$0,$100,$91.74,$191.74,,,,,,,,,,,,
7/20/2009,minnesota-twins,oakland-athletics,55.89%,-127,127,-129,112,2,15,$100,$77.52,$0,$100,$77.52,$0,,,,,,,,,,,,
7/20/2009,new-york-mets,washington-nationals,56.78%,-131,131,110,-128,41,59,$100,$110.00,$210.00,$100,$78.13,$0,$100,$110.00,$210.00,$100,$110.00,$210.00,$100,$110.00,$210.00,,,
,,,,,,,,,,$1100,$102.03,9.28%,$1100,$276.37,25.12%,$600,-$214.81,-35.80%,$300,$85.19,28.40%,$100,$110.00,110.00%,$100,-$100.00,-100.00%
7/21/2009,arizona-diamondbacks,colorado-rockies,-56.97%,132,-132,129,-149,3,17,$100,$67.11,$0,$100,$67.11,$0,,,,,,,,,,,,
7/21/2009,san-francisco-giants,atlanta-braves,-54.56%,120,-120,179,-208,59,88,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$179.00,$0,,,,,,,$100,$179.00,$0
7/21/2009,baltimore-orioles,new-york-yankees,-60.04%,150,-150,258,-312,108,162,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$258.00,$0,,,,,,,$100,$258.00,$0
7/21/2009,boston-red-sox,texas-rangers,52.96%,-113,113,-178,154,65,41,$100,$56.18,$0,$100,$56.18,$0,$100,$154.00,$254.00,,,,,,,,,
7/21/2009,chicago-cubs,philadelphia-phillies,-54.48%,120,-120,108,-126,12,6,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,,,,,,,
7/21/2009,tampa-bay-rays,chicago-white-sox,54.53%,-120,120,-121,102,1,18,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,,,,,,,
7/21/2009,cleveland-indians,toronto-blue-jays,-57.07%,133,-133,-113,-104,46,29,$100,$96.15,$0,$100,$88.50,$188.50,$100,$96.15,$0,$100,$96.15,$0,,,,,,
7/21/2009,seattle-mariners,detroit-tigers,-54.18%,118,-118,143,-163,25,45,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$143.00,$0,,,,,,,,,
7/21/2009,los-angeles-angels,kansas-city-royals,58.48%,-141,141,-135,112,6,29,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,
7/21/2009,cincinnati-reds,los-angeles-dodgers,-58.88%,143,-143,175,-204,32,61,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$175.00,$0,,,,,,,,,
7/21/2009,milwaukee-brewers,pittsburgh-pirates,50.73%,-103,103,-136,120,33,17,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$120.00,$0,,,,,,,,,
7/21/2009,minnesota-twins,oakland-athletics,54.98%,-122,122,116,-136,38,58,$100,$116.00,$216.00,$100,$73.53,$0,$100,$116.00,$216.00,$100,$116.00,$216.00,$100,$116.00,$216.00,,,
7/21/2009,new-york-mets,washington-nationals,57.22%,-134,134,127,-147,61,81,$100,$127.00,$0,$100,$68.03,$168.03,$100,$127.00,$0,$100,$127.00,$0,$100,$127.00,$0,$100,$127.00,$0
,,,,,,,,,,$1300,$216.11,16.62%,$1300,$356.63,27.43%,$1000,-$355.93,-35.59%,$400,-$9.93,-2.48%,$200,$16.00,8.00%,$300,-$300.00,-100.00%
7/22/2009,arizona-diamondbacks,colorado-rockies,-56.67%,131,-131,181,-212,50,81,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$181.00,$0,,,,,,,$100,$181.00,$0
7/22/2009,san-francisco-giants,atlanta-braves,-56.17%,128,-128,-105,-113,33,15,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
7/22/2009,baltimore-orioles,new-york-yankees,-60.40%,153,-153,258,-312,105,159,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$258.00,$0,,,,,,,$100,$258.00,$0
7/22/2009,boston-red-sox,texas-rangers,-54.56%,120,-120,-153,133,73,53,$100,$133.00,$233.00,$100,$65.36,$0,$100,$133.00,$233.00,$100,$133.00,$233.00,$100,$133.00,$233.00,$100,$133.00,$233.00
7/22/2009,chicago-cubs,philadelphia-phillies,-54.34%,119,-119,-116,-102,35,17,$100,$98.04,$0,$100,$86.21,$186.21,$100,$98.04,$0,$100,$98.04,$0,,,,,,
7/22/2009,tampa-bay-rays,chicago-white-sox,54.84%,-121,121,-142,122,21,1,$100,$70.42,$0,$100,$70.42,$0,$100,$122.00,$222.00,,,,,,,,,
7/22/2009,cleveland-indians,toronto-blue-jays,-56.59%,130,-130,133,-153,3,23,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$133.00,$0,,,,,,,,,
7/22/2009,seattle-mariners,detroit-tigers,-54.85%,121,-121,106,-123,15,2,$100,$81.30,$0,$100,$81.30,$0,,,,,,,,,,,,
7/22/2009,los-angeles-angels,kansas-city-royals,59.04%,-144,144,-112,-104,32,48,$100,$89.29,$189.29,$100,$89.29,$189.29,$100,$89.29,$189.29,$100,$89.29,$189.29,,,,,,
7/22/2009,cincinnati-reds,los-angeles-dodgers,-59.56%,147,-147,175,-208,28,61,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$175.00,$0,,,,,,,,,
7/22/2009,milwaukee-brewers,pittsburgh-pirates,52.88%,-112,112,-104,-113,8,25,$100,$96.15,$0,$100,$88.50,$188.50,$100,$96.15,$0,$100,$96.15,$0,,,,,,
7/22/2009,minnesota-twins,oakland-athletics,55.28%,-124,124,-106,-111,18,35,$100,$94.34,$0,$100,$90.09,$190.09,$100,$94.34,$0,$100,$94.34,$0,,,,,,
7/22/2009,new-york-mets,washington-nationals,56.73%,-131,131,-102,-117,29,48,$100,$98.04,$0,$100,$85.47,$185.47,$100,$98.04,$0,$100,$98.04,$0,,,,,,
,,,,,,,,,,$1300,-$96.56,-7.43%,$1300,$420.70,32.36%,$1200,-$367.22,-30.60%,$700,-$89.22,-12.75%,$100,$133.00,133.00%,$300,-$67.00,-22.33%
7/23/2009,pittsburgh-pirates,arizona-diamondbacks,-50.33%,101,-101,199,-232,98,131,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$199.00,$0,,,,,,,$100,$199.00,$0
7/23/2009,san-francisco-giants,atlanta-braves,-57.85%,137,-137,152,-172,15,35,$100,$58.14,$0,$100,$58.14,$0,$100,$152.00,$252.00,,,,,,,,,
7/23/2009,tampa-bay-rays,chicago-white-sox,51.50%,-106,106,100,-117,6,23,$100,$100.00,$0,$100,$85.47,$185.47,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,,,
7/23/2009,cleveland-indians,toronto-blue-jays,-57.27%,134,-134,145,-166,11,32,$100,$60.24,$0,$100,$60.24,$0,$100,$145.00,$245.00,,,,,,,,,
7/23/2009,seattle-mariners,detroit-tigers,-54.18%,118,-118,106,-123,12,5,$100,$81.30,$0,$100,$81.30,$0,,,,,,,,,,,,
7/23/2009,minnesota-twins,los-angeles-angels,-55.06%,123,-123,131,-153,8,30,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$131.00,$0,,,,,,,,,
7/23/2009,oakland-athletics,new-york-yankees,-59.05%,144,-144,234,-285,90,141,$100,$35.09,$135.09,$100,$35.09,$135.09,$100,$234.00,$0,,,,,,,$100,$234.00,$0
7/23/2009,san-diego-padres,philadelphia-phillies,-61.32%,159,-159,261,-303,102,144,$100,$33.00,$133.00,$100,$33.00,$133.00,$100,$261.00,$0,,,,,,,$100,$261.00,$0
,,,,,,,,,,$800,-$223.45,-27.93%,$800,-$37.98,-4.75%,$700,-$203.00,-29.00%,$100,-$100.00,-100.00%,$100,-$100.00,-100.00%,$300,-$300.00,-100.00%
7/24/2009,pittsburgh-pirates,arizona-diamondbacks,-54.05%,118,-118,-102,-116,20,2,$100,$86.21,$0,$100,$86.21,$0,$100,$86.21,$0,$100,$86.21,$0,,,,,,
7/24/2009,atlanta-braves,milwaukee-brewers,53.95%,-117,117,-125,106,8,11,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,,,,,,,
7/24/2009,baltimore-orioles,boston-red-sox,-60.69%,154,-154,152,-178,2,24,$100,$56.18,$156.18,$100,$56.18,$156.18,,,,,,,,,,,,
7/24/2009,cincinnati-reds,chicago-cubs,-55.86%,127,-127,143,-166,16,39,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$143.00,$0,,,,,,,,,
7/24/2009,cleveland-indians,seattle-mariners,-56.47%,130,-130,106,-126,24,4,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,$100,$79.37,$0,,,,,,
7/24/2009,san-francisco-giants,colorado-rockies,-54.10%,118,-118,114,-133,4,15,$100,$75.19,$0,$100,$75.19,$0,,,,,,,,,,,,
7/24/2009,new-york-mets,houston-astros,-56.38%,129,-129,-136,117,65,46,$100,$117.00,$217.00,$100,$73.53,$0,$100,$117.00,$217.00,$100,$117.00,$217.00,$100,$117.00,$217.00,$100,$117.00,$217.00
7/24/2009,texas-rangers,kansas-city-royals,58.53%,-141,141,127,-147,68,88,$100,$127.00,$227.00,$100,$68.03,$0,$100,$127.00,$227.00,$100,$127.00,$227.00,$100,$127.00,$227.00,$100,$127.00,$227.00
7/24/2009,minnesota-twins,los-angeles-angels,-55.87%,127,-127,134,-153,7,26,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$134.00,$0,,,,,,,,,
7/24/2009,oakland-athletics,new-york-yankees,-60.28%,152,-152,174,-204,22,52,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$174.00,$0,,,,,,,,,
7/24/2009,tampa-bay-rays,toronto-blue-jays,-50.89%,104,-104,134,-153,30,49,$100,$65.36,$0,$100,$65.36,$0,$100,$134.00,$234.00,,,,,,,,,
7/24/2009,san-diego-padres,washington-nationals,50.88%,-104,104,-101,-119,3,23,$100,$99.01,$199.01,$100,$84.03,$0,$100,$99.01,$199.01,$100,$99.01,$199.01,,,,,,
,,,,,,,,,,$1200,$253.81,21.15%,$1200,-$389.20,-32.43%,$900,-$22.99,-2.55%,$500,$143.01,28.60%,$200,$244.00,122.00%,$200,$244.00,122.00%
7/25/2009,pittsburgh-pirates,arizona-diamondbacks,-50.33%,101,-101,121,-140,20,39,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$121.00,$0,,,,,,,,,
7/25/2009,atlanta-braves,milwaukee-brewers,54.23%,-118,118,117,-136,35,54,$100,$117.00,$0,$100,$73.53,$173.53,$100,$117.00,$0,$100,$117.00,$0,$100,$117.00,$0,,,
7/25/2009,baltimore-orioles,boston-red-sox,-60.98%,156,-156,198,-232,42,76,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$198.00,$0,,,,,,,,,
7/25/2009,cincinnati-reds,chicago-cubs,-56.52%,130,-130,121,-138,9,8,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,,,,,,,
7/25/2009,cleveland-indians,seattle-mariners,-55.82%,126,-126,156,-185,30,59,$100,$54.05,$0,$100,$54.05,$0,$100,$156.00,$256.00,,,,,,,,,
7/25/2009,san-francisco-giants,colorado-rockies,-53.61%,116,-116,149,-172,33,56,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$149.00,$0,,,,,,,,,
7/25/2009,new-york-mets,houston-astros,-58.06%,138,-138,119,-138,19,0,$100,$72.46,$0,$100,$72.46,$0,,,,,,,,,,,,
7/25/2009,texas-rangers,kansas-city-royals,58.79%,-143,143,-109,-107,34,50,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,$100,$91.74,$0,,,,,,
7/25/2009,minnesota-twins,los-angeles-angels,-56.37%,129,-129,100,-119,29,10,$100,$84.03,$184.03,$100,$84.03,$184.03,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,
7/25/2009,oakland-athletics,new-york-yankees,-60.56%,154,-154,258,-312,104,158,$100,$32.05,$0,$100,$32.05,$0,$100,$258.00,$358.00,,,,,,,$100,$258.00,$358.00
7/25/2009,tampa-bay-rays,toronto-blue-jays,-50.18%,101,-101,-109,-106,10,5,$100,$94.34,$0,$100,$91.74,$191.74,,,,,,,,,,,,
7/25/2009,san-diego-padres,washington-nationals,51.41%,-106,106,-107,-109,1,15,$100,$93.46,$0,$100,$91.74,$191.74,,,,,,,,,,,,
,,,,,,,,,,$1200,-$370.83,-30.90%,$1200,$186.18,15.52%,$800,-$1.97,-0.25%,$300,-$115.97,-38.66%,$100,-$100.00,-100.00%,$100,$258.00,258.00%
7/26/2009,pittsburgh-pirates,arizona-diamondbacks,-55.14%,123,-123,161,-181,38,58,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$161.00,$0,,,,,,,,,
7/26/2009,atlanta-braves,milwaukee-brewers,52.28%,-110,110,-114,-103,4,13,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,,,,,,,
7/26/2009,baltimore-orioles,boston-red-sox,-61.36%,159,-159,159,-181,0,22,$100,$55.25,$0,$100,$55.25,$0,,,,,,,,,,,,
7/26/2009,cincinnati-reds,chicago-cubs,-57.07%,133,-133,166,-196,33,63,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$166.00,$0,,,,,,,,,
7/26/2009,cleveland-indians,seattle-mariners,-55.14%,123,-123,-133,118,56,41,$100,$118.00,$0,$100,$75.19,$175.19,$100,$118.00,$0,$100,$118.00,$0,$100,$118.00,$0,,,
7/26/2009,san-francisco-giants,colorado-rockies,-54.29%,119,-119,100,-117,19,2,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,,,,,,
7/26/2009,new-york-mets,houston-astros,-55.29%,124,-124,135,-156,11,32,$100,$64.10,$0,$100,$64.10,$0,$100,$135.00,$235.00,,,,,,,,,
7/26/2009,texas-rangers,kansas-city-royals,58.41%,-140,140,-151,129,11,11,$100,$66.23,$166.23,$100,$66.23,$166.23,,,,,,,,,,,,
7/26/2009,minnesota-twins,los-angeles-angels,-57.75%,137,-137,123,-142,14,5,$100,$70.42,$0,$100,$70.42,$0,,,,,,,,,,,,
7/26/2009,oakland-athletics,new-york-yankees,-59.53%,147,-147,147,-169,0,22,$100,$59.17,$159.17,$100,$59.17,$159.17,,,,,,,,,,,,
7/26/2009,tampa-bay-rays,toronto-blue-jays,53.88%,-117,117,-113,-105,4,22,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,,,,,,
7/26/2009,san-diego-padres,washington-nationals,50.60%,-102,102,136,-156,38,58,$100,$136.00,$0,$100,$64.10,$164.10,$100,$136.00,$0,$100,$136.00,$0,$100,$136.00,$0,,,
,,,,,,,,,,$1200,-$195.14,-16.26%,$1200,$144.15,12.01%,$700,-$279.53,-39.93%,$400,-$214.53,-53.63%,$200,-$200.00,-100.00%,$0,$0.00,0%
7/27/2009,philadelphia-phillies,arizona-diamondbacks,57.68%,-136,136,-114,-102,22,38,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
7/27/2009,kansas-city-royals,baltimore-orioles,-54.57%,120,-120,150,-169,30,49,$100,$59.17,$0,$100,$59.17,$0,$100,$150.00,$250.00,,,,,,,,,
7/27/2009,oakland-athletics,boston-red-sox,-59.61%,148,-148,291,-333,143,185,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$291.00,$0,,,,,,,$100,$291.00,$0
7/27/2009,houston-astros,chicago-cubs,-54.64%,120,-120,140,-161,20,41,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$140.00,$0,,,,,,,,,
7/27/2009,san-diego-padres,cincinnati-reds,-57.27%,134,-134,149,-172,15,38,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$149.00,$0,,,,,,,,,
7/27/2009,cleveland-indians,los-angeles-angels,-57.57%,136,-136,141,-163,5,27,$100,$61.35,$0,$100,$61.35,$0,$100,$141.00,$241.00,,,,,,,,,
7/27/2009,colorado-rockies,new-york-mets,56.09%,-128,128,-158,140,30,12,$100,$63.29,$0,$100,$63.29,$0,$100,$140.00,$240.00,,,,,,,,,
7/27/2009,detroit-tigers,texas-rangers,-57.48%,135,-135,139,-161,4,26,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$139.00,$0,,,,,,,,,
7/27/2009,new-york-yankees,tampa-bay-rays,50.18%,-101,101,-111,-105,10,6,$100,$90.09,$190.09,$100,$90.09,$190.09,,,,,,,,,,,,
7/27/2009,pittsburgh-pirates,san-francisco-giants,-61.16%,157,-157,214,-256,57,99,$100,$39.06,$139.06,$100,$39.06,$139.06,$100,$214.00,$0,,,,,,,$100,$214.00,$0
7/27/2009,toronto-blue-jays,seattle-mariners,51.32%,-105,105,164,-188,69,93,$100,$164.00,$264.00,$100,$53.19,$0,$100,$164.00,$264.00,$100,$164.00,$264.00,$100,$164.00,$264.00,$100,$164.00,$264.00
,,,,,,,,,,$1100,$293.27,26.66%,$1100,$29.27,2.66%,$1000,$182.72,18.27%,$200,$251.72,125.86%,$100,$164.00,164.00%,$300,-$36.00,-12.00%
7/28/2009,philadelphia-phillies,arizona-diamondbacks,58.30%,-140,140,-108,-107,32,47,$100,$92.59,$192.59,$100,$92.59,$192.59,$100,$92.59,$192.59,$100,$92.59,$192.59,,,,,,
7/28/2009,kansas-city-royals,baltimore-orioles,-53.18%,114,-114,108,-126,6,12,$100,$79.37,$0,$100,$79.37,$0,,,,,,,,,,,,
7/28/2009,oakland-athletics,boston-red-sox,-60.11%,151,-151,209,-250,58,99,$100,$40.00,$0,$100,$40.00,$0,$100,$209.00,$309.00,,,,,,,$100,$209.00,$309.00
7/28/2009,houston-astros,chicago-cubs,-55.42%,124,-124,-104,-112,28,12,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,$100,$89.29,$0,,,,,,
7/28/2009,san-diego-padres,cincinnati-reds,-58.41%,140,-140,122,-138,18,2,$100,$72.46,$0,$100,$72.46,$0,$100,$72.46,$0,$100,$72.46,$0,,,,,,
7/28/2009,cleveland-indians,los-angeles-angels,-56.95%,132,-132,197,-232,65,100,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$197.00,$0,,,,,,,$100,$197.00,$0
7/28/2009,colorado-rockies,new-york-mets,55.59%,-125,125,-131,112,6,13,$100,$76.34,$0,$100,$76.34,$0,,,,,,,,,,,,
7/28/2009,detroit-tigers,texas-rangers,-59.10%,144,-144,108,-125,36,19,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,
7/28/2009,atlanta-braves,miami-marlins,53.78%,-116,116,-119,100,3,16,$100,$84.03,$0,$100,$84.03,$0,,,,,,,,,,,,
7/28/2009,new-york-yankees,tampa-bay-rays,54.23%,-118,118,-144,127,26,9,$100,$69.44,$0,$100,$69.44,$0,$100,$127.00,$227.00,,,,,,,,,
7/28/2009,pittsburgh-pirates,san-francisco-giants,-61.36%,159,-159,120,-136,39,23,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$73.53,$173.53,,,,,,
7/28/2009,toronto-blue-jays,seattle-mariners,55.37%,-124,124,104,-121,28,45,$100,$104.00,$0,$100,$82.64,$182.64,$100,$104.00,$0,$100,$104.00,$0,$100,$104.00,$0,,,
,,,,,,,,,,$1200,-$510.77,-42.56%,$1200,-$328.13,-27.34%,$900,$182.12,20.24%,$600,-$53.88,-8.98%,$100,-$100.00,-100.00%,$200,$109.00,54.50%
7/29/2009,philadelphia-phillies,arizona-diamondbacks,58.65%,-142,142,-169,148,27,6,$100,$59.17,$0,$100,$59.17,$0,$100,$148.00,$248.00,,,,,,,,,
7/29/2009,kansas-city-royals,baltimore-orioles,-50.88%,104,-104,142,-161,38,57,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$142.00,$0,,,,,,,,,
