date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
2/25/2011,detroit-pistons,philadelphia-76ers,-71.53%,251,-251,528,-833,77,382,$100,$12.00,$112.00,$100,$12.00,$112.00,$100,$528.00,$0,,,,,,,,,
2/25/2011,utah-jazz,indiana-pacers,-67.71%,210,-210,209,-256,1,46,$100,$39.06,$0,$100,$39.06,$0,,,,,,,,,,,,
2/25/2011,los-angeles-clippers,los-angeles-lakers,-78.37%,362,-362,558,-909,196,347,$100,$11.00,$111.00,$100,$11.00,$111.00,$100,$558.00,$0,,,,,,,$100,$558.00,$0
2/25/2011,washington-wizards,miami-heat,-88.69%,784,-784,1290,-3333,306,2349,$100,$3.00,$103.00,$100,$3.00,$103.00,$100,$1290.00,$0,,,,,,,$100,$1290.00,$0
2/25/2011,new-orleans-pelicans,minnesota-timberwolves,72.11%,-259,259,-200,166,59,93,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,,,,,,
2/25/2011,oklahoma-city-thunder,orlando-magic,-57.78%,137,-137,219,-270,82,133,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$219.00,$0,,,,,,,,,
2/25/2011,phoenix-suns,toronto-raptors,68.12%,-214,214,-181,150,33,64,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$55.25,$155.25,,,,,,
,,,,,,,,,,$1100,$166.47,15.13%,$1100,-$60.53,-5.50%,$900,-$367.75,-40.86%,$300,$232.25,77.42%,$100,$127.00,127.00%,$200,-$200.00,-100.00%
2/26/2011,boston-celtics,los-angeles-clippers,74.71%,-295,295,-370,286,75,9,$100,$27.03,$127.03,$100,$27.03,$127.03,,,,,,,,,,,,
2/26/2011,chicago-bulls,milwaukee-bucks,69.33%,-226,226,-172,141,54,85,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$58.14,$158.14,,,,,,
2/26/2011,dallas-mavericks,washington-wizards,79.64%,-391,391,-714,474,123,83,$100,$14.01,$114.01,$100,$14.01,$114.01,$100,$474.00,$0,,,,,,,,,
2/26/2011,utah-jazz,detroit-pistons,53.58%,-115,115,-200,168,85,53,$100,$50.00,$0,$100,$50.00,$0,$100,$168.00,$268.00,,,,,,,,,
2/26/2011,sacramento-kings,memphis-grizzlies,-75.62%,310,-310,521,-833,11,323,$100,$12.00,$112.00,$100,$12.00,$112.00,$100,$521.00,$0,,,,,,,,,
,,,,,,,,,,$500,$11.18,2.24%,$500,$11.18,2.24%,$400,$26.14,6.53%,$100,$58.14,58.14%,$0,$0.00,0%,$0,$0.00,0%
2/27/2011,atlanta-hawks,portland-trail-blazers,-58.64%,142,-142,179,-222,37,80,$100,$45.05,$0,$100,$45.05,$0,$100,$179.00,$279.00,,,,,,,,,
2/27/2011,charlotte-hornets,orlando-magic,-72.65%,266,-266,586,-909,120,443,$100,$11.00,$111.00,$100,$11.00,$111.00,$100,$586.00,$0,,,,,,,$100,$586.00,$0
2/27/2011,philadelphia-76ers,cleveland-cavaliers,75.58%,-310,310,-357,279,47,31,$100,$28.01,$128.01,$100,$28.01,$128.01,,,,,,,,,,,,
2/27/2011,dallas-mavericks,toronto-raptors,78.68%,-369,369,-500,372,131,3,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$372.00,$0,,,,,,,,,
2/27/2011,golden-state-warriors,minnesota-timberwolves,64.30%,-180,180,-158,131,22,49,$100,$63.29,$0,$100,$63.29,$0,$100,$63.29,$0,$100,$63.29,$0,,,,,,
2/27/2011,houston-rockets,new-orleans-pelicans,-56.66%,131,-131,216,-270,85,139,$100,$37.04,$0,$100,$37.04,$0,$100,$216.00,$316.00,,,,,,,,,
2/27/2011,phoenix-suns,indiana-pacers,-57.95%,138,-138,117,-142,21,4,$100,$70.42,$0,$100,$70.42,$0,,,,,,,,,,,,
2/27/2011,los-angeles-lakers,oklahoma-city-thunder,57.20%,-134,134,-123,100,11,34,$100,$81.30,$181.30,$100,$81.30,$181.30,$100,$81.30,$181.30,$100,$81.30,$181.30,,,,,,
2/27/2011,memphis-grizzlies,san-antonio-spurs,-77.41%,343,-343,370,-500,27,157,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$370.00,$0,,,,,,,,,
2/27/2011,new-york-knicks,miami-heat,-77.42%,343,-343,444,-625,101,82,$100,$16.00,$0,$100,$16.00,$0,$100,$444.00,$544.00,,,,,,,$100,$444.00,$544.00
,,,,,,,,,,$1000,-$339.69,-33.97%,$1000,-$339.69,-33.97%,$800,$520.30,65.04%,$200,-$18.70,-9.35%,$0,$0.00,0%,$200,$344.00,172.00%
2/28/2011,atlanta-hawks,denver-nuggets,-60.86%,155,-155,210,-263,55,108,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$210.00,$0,,,,,,,,,
2/28/2011,boston-celtics,utah-jazz,65.82%,-193,193,-200,163,7,30,$100,$50.00,$150.00,$100,$50.00,$150.00,,,,,,,,,,,,
2/28/2011,phoenix-suns,brooklyn-nets,71.53%,-251,251,-144,119,107,132,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,,,,$100,$69.44,$169.44
2/28/2011,chicago-bulls,washington-wizards,80.45%,-412,412,-384,289,28,123,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$26.04,$126.04,,,,,,
2/28/2011,los-angeles-clippers,sacramento-kings,50.44%,-102,102,-108,-112,6,14,$100,$92.59,$0,$100,$89.29,$189.29,,,,,,,,,,,,
,,,,,,,,,,$500,$83.51,16.70%,$500,$272.79,54.56%,$300,-$4.51,-1.50%,$200,$95.49,47.74%,$0,$0.00,0%,$100,$69.44,69.44%
3/1/2011,dallas-mavericks,philadelphia-76ers,62.07%,-164,164,-133,110,31,54,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$75.19,$175.19,,,,,,
3/1/2011,detroit-pistons,milwaukee-bucks,-63.50%,174,-174,202,-250,28,76,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$202.00,$0,,,,,,,,,
3/1/2011,golden-state-warriors,indiana-pacers,-64.32%,180,-180,195,-243,15,63,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$195.00,$0,,,,,,,,,
3/1/2011,houston-rockets,portland-trail-blazers,-64.28%,180,-180,170,-208,10,28,$100,$48.08,$0,$100,$48.08,$0,,,,,,,,,,,,
3/1/2011,los-angeles-lakers,minnesota-timberwolves,80.89%,-423,423,-588,425,165,2,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$425.00,$0,,,,,,,,,
3/1/2011,san-antonio-spurs,memphis-grizzlies,66.14%,-195,195,-102,-120,93,115,$100,$98.04,$0,$100,$83.33,$183.33,$100,$98.04,$0,$100,$98.04,$0,,,,,,
3/1/2011,new-orleans-pelicans,toronto-raptors,71.50%,-251,251,-250,200,1,51,$100,$40.00,$0,$100,$40.00,$0,$100,$40.00,$0,$100,$40.00,$0,,,,,,
3/1/2011,new-york-knicks,orlando-magic,-66.98%,203,-203,259,-344,56,141,$100,$29.07,$129.07,$100,$29.07,$129.07,$100,$259.00,$0,,,,,,,,,
,,,,,,,,,,$800,-$97.58,-12.20%,$800,$85.75,10.72%,$700,-$524.81,-74.97%,$300,-$124.81,-41.60%,$0,$0.00,0%,$0,$0.00,0%
3/2/2011,chicago-bulls,atlanta-hawks,63.00%,-170,170,-188,154,18,16,$100,$53.19,$0,$100,$53.19,$0,,,,,,,,,,,,
3/2/2011,phoenix-suns,boston-celtics,-71.39%,250,-250,259,-333,9,83,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$259.00,$0,,,,,,,,,
3/2/2011,charlotte-hornets,denver-nuggets,-71.21%,247,-247,239,-303,8,56,$100,$33.00,$133.00,$100,$33.00,$133.00,,,,,,,,,,,,
3/2/2011,san-antonio-spurs,cleveland-cavaliers,90.62%,-966,966,-555,415,211,351,$100,$18.02,$118.02,$100,$18.02,$118.02,$100,$18.02,$118.02,$100,$18.02,$118.02,,,,$100,$18.02,$118.02
3/2/2011,minnesota-timberwolves,detroit-pistons,-68.31%,216,-216,163,-200,53,16,$100,$50.00,$0,$100,$50.00,$0,$100,$50.00,$0,$100,$50.00,$0,,,,,,
3/2/2011,golden-state-warriors,washington-wizards,50.11%,-100,100,-111,-109,11,9,$100,$90.09,$190.09,$100,$90.09,$190.09,,,,,,,,,,,,
3/2/2011,houston-rockets,los-angeles-clippers,66.79%,-201,201,120,-147,121,148,$100,$120.00,$0,$100,$68.03,$168.03,$100,$120.00,$0,$100,$120.00,$0,$100,$120.00,$0,$100,$120.00,$0
3/2/2011,indiana-pacers,oklahoma-city-thunder,-68.94%,222,-222,300,-384,78,162,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$300.00,$0,,,,,,,,,
3/2/2011,new-orleans-pelicans,new-york-knicks,-61.24%,158,-158,120,-144,38,14,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,,,,,,
3/2/2011,portland-trail-blazers,sacramento-kings,69.40%,-227,227,-166,137,61,90,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$60.24,$160.24,,,,,,
,,,,,,,,,,$1000,$26.87,2.69%,$1000,$194.90,19.49%,$700,-$252.30,-36.04%,$500,-$52.30,-10.46%,$100,-$100.00,-100.00%,$200,-$81.98,-40.99%
3/4/2011,oklahoma-city-thunder,atlanta-hawks,53.64%,-116,116,120,-142,36,58,$100,$120.00,$220.00,$100,$70.42,$0,$100,$120.00,$220.00,$100,$120.00,$220.00,$100,$120.00,$220.00,,,
3/4/2011,golden-state-warriors,boston-celtics,-80.14%,404,-404,436,-625,32,21,$100,$16.00,$116.00,$100,$16.00,$116.00,$100,$436.00,$0,,,,,,,,,
3/4/2011,toronto-raptors,brooklyn-nets,-68.27%,215,-215,117,-138,98,77,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,
3/4/2011,charlotte-hornets,los-angeles-lakers,-75.19%,303,-303,886,-1666,383,1163,$100,$6.00,$106.00,$100,$6.00,$106.00,$100,$886.00,$0,,,,,,,$100,$886.00,$0
3/4/2011,chicago-bulls,orlando-magic,-62.19%,164,-164,108,-129,56,35,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,,,,,,
3/4/2011,cleveland-cavaliers,new-york-knicks,-82.53%,472,-472,827,-1428,155,756,$100,$7.00,$0,$100,$7.00,$0,$100,$827.00,$927.00,,,,,,,$100,$827.00,$927.00
3/4/2011,indiana-pacers,dallas-mavericks,-75.14%,302,-302,370,-500,68,198,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$370.00,$0,,,,,,,,,
3/4/2011,new-orleans-pelicans,memphis-grizzlies,-76.89%,333,-333,198,-243,135,90,$100,$41.15,$0,$100,$41.15,$0,$100,$41.15,$0,$100,$41.15,$0,,,,,,
3/4/2011,miami-heat,san-antonio-spurs,-68.27%,215,-215,110,-131,105,84,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,,,,,,
3/4/2011,phoenix-suns,milwaukee-bucks,59.96%,-150,150,-147,122,3,28,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,,,,,,
3/4/2011,minnesota-timberwolves,philadelphia-76ers,-79.50%,388,-388,384,-526,4,138,$100,$19.01,$119.01,$100,$19.01,$119.01,,,,,,,,,,,,
,,,,,,,,,,$1100,$97.84,8.89%,$1100,-$122.16,-11.11%,$1000,$663.83,66.38%,$600,$136.83,22.80%,$100,$120.00,120.00%,$200,$727.00,363.50%
3/5/2011,toronto-raptors,brooklyn-nets,-72.03%,258,-258,116,-138,142,120,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,$100,$72.46,$172.46
3/5/2011,charlotte-hornets,portland-trail-blazers,-69.12%,224,-224,530,-769,106,345,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$530.00,$0,,,,,,,$100,$530.00,$0
3/5/2011,denver-nuggets,los-angeles-clippers,70.21%,-236,236,104,-128,140,164,$100,$104.00,$0,$100,$78.13,$178.13,$100,$104.00,$0,$100,$104.00,$0,$100,$104.00,$0,$100,$104.00,$0
3/5/2011,indiana-pacers,houston-rockets,-63.95%,177,-177,240,-303,63,126,$100,$33.00,$133.00,$100,$33.00,$133.00,$100,$240.00,$0,,,,,,,,,
3/5/2011,minnesota-timberwolves,washington-wizards,-63.75%,176,-176,145,-175,31,1,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$57.14,$157.14,,,,,,
3/5/2011,sacramento-kings,utah-jazz,-70.66%,241,-241,301,-384,60,143,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$301.00,$0,,,,,,,,,
,,,,,,,,,,$600,$101.66,16.94%,$600,$279.78,46.63%,$600,-$270.39,-45.07%,$300,$29.61,9.87%,$100,-$100.00,-100.00%,$300,-$127.54,-42.51%
3/6/2011,new-york-knicks,atlanta-hawks,-61.88%,162,-162,143,-172,19,10,$100,$58.14,$0,$100,$58.14,$0,,,,,,,,,,,,
3/6/2011,boston-celtics,milwaukee-bucks,73.11%,-272,272,-357,286,85,14,$100,$28.01,$128.01,$100,$28.01,$128.01,$100,$286.00,$0,,,,,,,,,
3/6/2011,chicago-bulls,miami-heat,-54.05%,118,-118,194,-238,76,120,$100,$42.02,$0,$100,$42.02,$0,$100,$194.00,$294.00,,,,,,,,,
3/6/2011,new-orleans-pelicans,cleveland-cavaliers,77.79%,-350,350,-204,167,146,183,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,$100,$49.02,$149.02
3/6/2011,memphis-grizzlies,dallas-mavericks,-71.11%,246,-246,240,-303,6,57,$100,$33.00,$0,$100,$33.00,$0,,,,,,,,,,,,
3/6/2011,washington-wizards,detroit-pistons,-69.30%,226,-226,215,-270,11,44,$100,$37.04,$137.04,$100,$37.04,$137.04,,,,,,,,,,,,
3/6/2011,golden-state-warriors,philadelphia-76ers,-72.41%,262,-262,282,-357,20,95,$100,$28.01,$128.01,$100,$28.01,$128.01,$100,$282.00,$0,,,,,,,,,
3/6/2011,los-angeles-lakers,san-antonio-spurs,-66.16%,196,-196,127,-151,69,45,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,,,,,,
3/6/2011,phoenix-suns,oklahoma-city-thunder,-62.94%,170,-170,213,-263,43,93,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$213.00,$0,,,,,,,,,
,,,,,,,,,,$900,-$219.90,-24.43%,$900,-$219.90,-24.43%,$600,-$156.98,-26.16%,$200,-$50.98,-25.49%,$0,$0.00,0%,$100,$49.02,49.02%
3/7/2011,los-angeles-clippers,charlotte-hornets,-68.14%,214,-214,-116,-105,130,109,$100,$95.24,$0,$100,$86.21,$186.21,$100,$95.24,$0,$100,$95.24,$0,,,,$100,$95.24,$0
3/7/2011,new-orleans-pelicans,chicago-bulls,-75.52%,308,-308,503,-769,195,261,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$503.00,$0,,,,,,,$100,$503.00,$0
3/7/2011,dallas-mavericks,minnesota-timberwolves,83.86%,-520,520,-322,250,198,70,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$31.06,$131.06,,,,$100,$31.06,$131.06
3/7/2011,houston-rockets,sacramento-kings,72.88%,-269,269,-192,158,77,111,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$52.08,$152.08,,,,,,
3/7/2011,oklahoma-city-thunder,memphis-grizzlies,-60.59%,154,-154,127,-153,27,1,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,,,,,,
3/7/2011,utah-jazz,new-york-knicks,-60.08%,151,-151,209,-256,58,105,$100,$39.06,$139.06,$100,$39.06,$139.06,$100,$209.00,$0,,,,,,,,,
3/7/2011,portland-trail-blazers,orlando-magic,-66.22%,196,-196,110,-131,86,65,$100,$76.34,$0,$100,$76.34,$0,$100,$76.34,$0,$100,$76.34,$0,,,,,,
,,,,,,,,,,$700,$0.57,0.08%,$700,$186.77,26.68%,$700,-$251.50,-35.93%,$500,-$51.50,-10.30%,$0,$0.00,0%,$300,-$168.94,-56.31%
3/8/2011,los-angeles-lakers,atlanta-hawks,62.00%,-163,163,-217,179,54,16,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$179.00,$0,,,,,,,,,
3/8/2011,golden-state-warriors,cleveland-cavaliers,67.58%,-208,208,-208,172,0,36,$100,$48.08,$148.08,$100,$48.08,$148.08,,,,,,,,,,,,
3/8/2011,houston-rockets,phoenix-suns,50.63%,-103,103,149,-178,52,81,$100,$149.00,$0,$100,$56.18,$156.18,$100,$149.00,$0,$100,$149.00,$0,$100,$149.00,$0,,,
3/8/2011,philadelphia-76ers,indiana-pacers,51.55%,-106,106,-113,-107,7,13,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,,,,,,,
3/8/2011,portland-trail-blazers,miami-heat,-66.95%,203,-203,394,-526,191,123,$100,$19.01,$0,$100,$19.01,$0,$100,$394.00,$494.00,,,,,,,$100,$394.00,$494.00
3/8/2011,milwaukee-bucks,washington-wizards,-51.99%,108,-108,-120,-101,28,7,$100,$99.01,$0,$100,$83.33,$183.33,$100,$99.01,$0,$100,$99.01,$0,,,,,,
,,,,,,,,,,$600,-$117.34,-19.56%,$600,$222.17,37.03%,$400,$94.00,23.50%,$200,-$200.00,-100.00%,$100,-$100.00,-100.00%,$100,$394.00,394.00%
3/9/2011,los-angeles-clippers,boston-celtics,-85.14%,573,-573,376,-500,197,73,$100,$20.00,$0,$100,$20.00,$0,$100,$20.00,$0,$100,$20.00,$0,,,,,,
3/9/2011,golden-state-warriors,brooklyn-nets,-52.50%,111,-111,-125,102,36,13,$100,$102.00,$202.00,$100,$80.00,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
3/9/2011,chicago-bulls,charlotte-hornets,73.02%,-271,271,-384,303,113,32,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$303.00,$0,,,,,,,,,
3/9/2011,cleveland-cavaliers,milwaukee-bucks,-73.80%,282,-282,412,-555,130,73,$100,$18.02,$118.02,$100,$18.02,$118.02,$100,$412.00,$0,,,,,,,$100,$412.00,$0
3/9/2011,dallas-mavericks,new-orleans-pelicans,64.58%,-182,182,-227,187,45,5,$100,$44.05,$0,$100,$44.05,$0,$100,$187.00,$287.00,,,,,,,,,
3/9/2011,detroit-pistons,san-antonio-spurs,-88.50%,770,-770,622,-999,148,29,$100,$10.01,$110.01,$100,$10.01,$110.01,,,,,,,,,,,,
3/9/2011,indiana-pacers,minnesota-timberwolves,63.74%,-176,176,-105,-117,71,93,$100,$95.24,$0,$100,$85.47,$185.47,$100,$95.24,$0,$100,$95.24,$0,,,,,,
3/9/2011,new-york-knicks,memphis-grizzlies,-69.78%,231,-231,148,-178,83,53,$100,$56.18,$0,$100,$56.18,$0,$100,$56.18,$0,$100,$56.18,$0,,,,,,
3/9/2011,oklahoma-city-thunder,philadelphia-76ers,50.41%,-102,102,102,-125,4,27,$100,$102.00,$202.00,$100,$80.00,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
3/9/2011,orlando-magic,sacramento-kings,79.21%,-381,381,-625,438,44,57,$100,$16.00,$116.00,$100,$16.00,$116.00,$100,$438.00,$0,,,,,,,,,
3/9/2011,utah-jazz,toronto-raptors,65.53%,-190,190,104,-125,94,115,$100,$104.00,$204.00,$100,$80.00,$0,$100,$104.00,$204.00,$100,$104.00,$204.00,$100,$104.00,$204.00,,,
,,,,,,,,,,$1100,-$21.93,-1.99%,$1100,-$444.46,-40.41%,$1000,-$105.00,-10.50%,$600,$8.00,1.33%,$300,$308.00,102.67%,$100,-$100.00,-100.00%
3/10/2011,new-york-knicks,dallas-mavericks,-69.78%,231,-231,175,-217,56,14,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$46.08,$146.08,,,,,,
3/10/2011,denver-nuggets,phoenix-suns,-67.12%,204,-204,152,-181,52,23,$100,$55.25,$0,$100,$55.25,$0,$100,$55.25,$0,$100,$55.25,$0,,,,,,
3/10/2011,los-angeles-lakers,miami-heat,60.68%,-154,154,-117,-103,37,57,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,,,,,,
,,,,,,,,,,$300,-$153.92,-51.31%,$300,-$153.92,-51.31%,$300,-$153.92,-51.31%,$300,-$153.92,-51.31%,$0,$0.00,0%,$0,$0.00,0%
3/11/2011,atlanta-hawks,chicago-bulls,-72.81%,268,-268,283,-370,15,102,$100,$27.03,$127.03,$100,$27.03,$127.03,$100,$283.00,$0,,,,,,,,,
3/11/2011,boston-celtics,philadelphia-76ers,55.26%,-124,124,-117,-103,7,27,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,,,,,,
3/11/2011,los-angeles-clippers,brooklyn-nets,-57.73%,137,-137,-140,117,77,54,$100,$117.00,$217.00,$100,$71.43,$0,$100,$117.00,$217.00,$100,$117.00,$217.00,$100,$117.00,$217.00,,,
3/11/2011,portland-trail-blazers,charlotte-hornets,66.27%,-196,196,-196,163,0,33,$100,$51.02,$0,$100,$51.02,$0,,,,,,,,,,,,
3/11/2011,detroit-pistons,oklahoma-city-thunder,-79.17%,380,-380,380,-500,0,120,$100,$20.00,$120.00,$100,$20.00,$120.00,,,,,,,,,,,,
3/11/2011,orlando-magic,golden-state-warriors,68.94%,-222,222,-212,174,10,48,$100,$47.17,$0,$100,$47.17,$0,$100,$47.17,$0,$100,$47.17,$0,,,,,,
3/11/2011,indiana-pacers,toronto-raptors,61.53%,-160,160,-114,-106,46,66,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,$100,$87.72,$0,,,,,,
3/11/2011,utah-jazz,minnesota-timberwolves,69.95%,-233,233,106,-128,139,161,$100,$106.00,$0,$100,$78.13,$178.13,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0
3/11/2011,sacramento-kings,san-antonio-spurs,-91.98%,1147,-1147,670,-999,277,148,$100,$10.01,$110.01,$100,$10.01,$110.01,$100,$10.01,$110.01,$100,$10.01,$110.01,,,,$100,$10.01,$110.01
,,,,,,,,,,$900,-$325.96,-36.22%,$900,-$364.84,-40.54%,$700,-$372.99,-53.28%,$600,-$272.99,-45.50%,$200,$17.00,8.50%,$200,-$89.99,-44.99%
3/12/2011,portland-trail-blazers,atlanta-hawks,50.78%,-103,103,-113,-106,10,9,$100,$88.50,$0,$100,$88.50,$0,,,,,,,,,,,,
3/12/2011,utah-jazz,chicago-bulls,-78.03%,355,-355,549,-833,194,278,$100,$12.00,$112.00,$100,$12.00,$112.00,$100,$549.00,$0,,,,,,,$100,$549.00,$0
3/12/2011,los-angeles-lakers,dallas-mavericks,-57.16%,133,-133,-116,-105,49,28,$100,$95.24,$0,$100,$86.21,$186.21,$100,$95.24,$0,$100,$95.24,$0,,,,,,
3/12/2011,detroit-pistons,denver-nuggets,-79.64%,391,-391,415,-555,24,164,$100,$18.02,$118.02,$100,$18.02,$118.02,$100,$415.00,$0,,,,,,,,,
3/12/2011,san-antonio-spurs,houston-rockets,69.15%,-224,224,-106,-114,118,138,$100,$94.34,$194.34,$100,$87.72,$0,$100,$94.34,$194.34,$100,$94.34,$194.34,,,,$100,$94.34,$194.34
3/12/2011,los-angeles-clippers,washington-wizards,-53.21%,114,-114,-135,112,49,26,$100,$112.00,$0,$100,$74.07,$174.07,$100,$112.00,$0,$100,$112.00,$0,$100,$112.00,$0,,,
3/12/2011,memphis-grizzlies,miami-heat,-68.08%,213,-213,313,-400,100,187,$100,$25.00,$125.00,$100,$25.00,$125.00,$100,$313.00,$0,,,,,,,$100,$313.00,$0
3/12/2011,philadelphia-76ers,milwaukee-bucks,50.03%,-100,100,117,-140,17,40,$100,$117.00,$0,$100,$71.43,$171.43,$100,$117.00,$0,$100,$117.00,$0,$100,$117.00,$0,,,
3/12/2011,sacramento-kings,new-orleans-pelicans,-79.98%,400,-400,423,-588,23,188,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$423.00,$0,,,,,,,,,
,,,,,,,,,,$900,-$233.63,-25.96%,$900,$103.74,11.53%,$800,-$605.66,-75.71%,$400,-$205.66,-51.42%,$200,-$200.00,-100.00%,$300,-$105.66,-35.22%
3/13/2011,milwaukee-bucks,boston-celtics,-81.97%,455,-455,348,-454,107,1,$100,$22.03,$122.03,$100,$22.03,$122.03,$100,$22.03,$122.03,$100,$22.03,$122.03,,,,,,
3/13/2011,charlotte-hornets,toronto-raptors,53.61%,-116,116,114,-136,30,52,$100,$114.00,$214.00,$100,$73.53,$0,$100,$114.00,$214.00,$100,$114.00,$214.00,$100,$114.00,$214.00,,,
3/13/2011,oklahoma-city-thunder,cleveland-cavaliers,82.23%,-463,463,-666,455,3,8,$100,$15.02,$115.02,$100,$15.02,$115.02,,,,,,,,,,,,
3/13/2011,minnesota-timberwolves,golden-state-warriors,-75.61%,310,-310,261,-333,49,23,$100,$30.03,$130.03,$100,$30.03,$130.03,,,,,,,,,,,,
3/13/2011,indiana-pacers,new-york-knicks,-72.25%,260,-260,397,-526,137,66,$100,$19.01,$0,$100,$19.01,$0,$100,$397.00,$497.00,,,,,,,$100,$397.00,$497.00
3/13/2011,orlando-magic,phoenix-suns,61.05%,-157,157,-263,215,106,58,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$215.00,$0,,,,,,,,,
,,,,,,,,,,$600,$119.09,19.85%,$600,-$94.91,-15.82%,$400,$433.03,108.26%,$200,$136.03,68.01%,$100,$114.00,114.00%,$100,$397.00,397.00%
3/14/2011,boston-celtics,brooklyn-nets,79.16%,-380,380,-232,190,148,190,$100,$43.10,$0,$100,$43.10,$0,$100,$43.10,$0,$100,$43.10,$0,,,,$100,$43.10,$0
3/14/2011,denver-nuggets,new-orleans-pelicans,-55.82%,126,-126,119,-142,7,16,$100,$70.42,$0,$100,$70.42,$0,,,,,,,,,,,,
3/14/2011,golden-state-warriors,sacramento-kings,65.25%,-188,188,106,-126,94,114,$100,$106.00,$0,$100,$79.37,$179.37,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,,,
3/14/2011,phoenix-suns,houston-rockets,-59.14%,145,-145,359,-476,14,131,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$359.00,$0,,,,,,,,,
3/14/2011,los-angeles-clippers,memphis-grizzlies,-73.92%,283,-283,202,-250,81,33,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$40.00,$140.00,,,,,,
3/14/2011,orlando-magic,los-angeles-lakers,-61.12%,157,-157,200,-250,43,93,$100,$40.00,$140.00,$100,$40.00,$140.00,$100,$200.00,$0,,,,,,,,,
3/14/2011,san-antonio-spurs,miami-heat,61.36%,-159,159,183,-222,142,181,$100,$183.00,$0,$100,$45.05,$145.05,$100,$183.00,$0,$100,$183.00,$0,$100,$183.00,$0,$100,$183.00,$0
