date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
,,,,,,,,,,$700,-$115.48,-16.50%,$700,-$115.48,-16.50%,$400,$90.19,22.55%,$300,-$124.81,-41.60%,$0,$0.00,0%,$100,-$100.00,-100.00%
2/2/2010,atlanta-hawks,oklahoma-city-thunder,-51.05%,104,-104,100,-126,4,22,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,,,,,,,
2/2/2010,detroit-pistons,brooklyn-nets,65.67%,-191,191,-151,121,40,70,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$66.23,$166.23,,,,,,
2/2/2010,los-angeles-clippers,chicago-bulls,-77.42%,343,-343,271,-357,72,14,$100,$28.01,$0,$100,$28.01,$0,,,,,,,,,,,,
2/2/2010,memphis-grizzlies,cleveland-cavaliers,-74.58%,293,-293,471,-769,178,276,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$471.00,$0,,,,,,,$100,$471.00,$0
2/2/2010,golden-state-warriors,houston-rockets,-71.11%,246,-246,246,-322,0,76,$100,$31.06,$131.06,$100,$31.06,$131.06,,,,,,,,,,,,
2/2/2010,toronto-raptors,indiana-pacers,66.15%,-195,195,-123,-101,72,96,$100,$81.30,$0,$100,$81.30,$0,$100,$81.30,$0,$100,$81.30,$0,,,,,,
2/2/2010,milwaukee-bucks,orlando-magic,-75.97%,316,-316,393,-555,77,39,$100,$18.02,$118.02,$100,$18.02,$118.02,$100,$393.00,$0,,,,,,,,,
,,,,,,,,,,$700,$7.67,1.10%,$700,$7.67,1.10%,$400,-$233.77,-58.44%,$200,-$33.77,-16.89%,$0,$0.00,0%,$100,-$100.00,-100.00%
2/3/2010,los-angeles-clippers,atlanta-hawks,-75.52%,308,-308,401,-588,93,80,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$401.00,$0,,,,,,,,,
2/3/2010,miami-heat,boston-celtics,-60.45%,153,-153,195,-243,42,90,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$195.00,$0,,,,,,,,,
2/3/2010,charlotte-hornets,los-angeles-lakers,-76.24%,321,-321,484,-714,163,193,$100,$14.01,$114.01,$100,$14.01,$114.01,$100,$484.00,$0,,,,,,,$100,$484.00,$0
2/3/2010,chicago-bulls,philadelphia-76ers,60.34%,-152,152,108,-131,60,83,$100,$108.00,$0,$100,$76.34,$176.34,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,,,
2/3/2010,golden-state-warriors,dallas-mavericks,-74.87%,298,-298,666,-1111,168,613,$100,$9.00,$109.00,$100,$9.00,$109.00,$100,$666.00,$0,,,,,,,$100,$666.00,$0
2/3/2010,phoenix-suns,denver-nuggets,-77.09%,336,-336,202,-256,134,80,$100,$39.06,$0,$100,$39.06,$0,$100,$39.06,$0,$100,$39.06,$0,,,,,,
2/3/2010,oklahoma-city-thunder,new-orleans-pelicans,-52.75%,112,-112,-140,114,52,26,$100,$114.00,$0,$100,$71.43,$171.43,$100,$114.00,$0,$100,$114.00,$0,$100,$114.00,$0,,,
2/3/2010,washington-wizards,new-york-knicks,-57.95%,138,-138,211,-263,73,125,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$211.00,$0,,,,,,,,,
2/3/2010,portland-trail-blazers,utah-jazz,-66.56%,199,-199,274,-344,75,145,$100,$29.07,$129.07,$100,$29.07,$129.07,$100,$274.00,$0,,,,,,,,,
2/3/2010,san-antonio-spurs,sacramento-kings,67.95%,-212,212,-200,162,12,50,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,,,,,,
,,,,,,,,,,$1000,-$101.74,-10.17%,$1000,$246.02,24.60%,$1000,-$850.00,-85.00%,$400,-$250.00,-62.50%,$200,-$200.00,-100.00%,$200,-$200.00,-100.00%
2/5/2010,chicago-bulls,atlanta-hawks,-72.66%,266,-266,308,-400,42,134,$100,$25.00,$125.00,$100,$25.00,$125.00,$100,$308.00,$0,,,,,,,,,
2/5/2010,minnesota-timberwolves,dallas-mavericks,-78.81%,372,-372,449,-666,77,94,$100,$15.02,$0,$100,$15.02,$0,$100,$449.00,$549.00,,,,,,,,,
2/5/2010,denver-nuggets,los-angeles-lakers,-74.09%,286,-286,309,-416,23,130,$100,$24.04,$0,$100,$24.04,$0,$100,$309.00,$409.00,,,,,,,,,
2/5/2010,detroit-pistons,indiana-pacers,-61.88%,162,-162,133,-161,29,1,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,
2/5/2010,houston-rockets,memphis-grizzlies,-72.28%,261,-261,175,-217,86,44,$100,$46.08,$0,$100,$46.08,$0,$100,$46.08,$0,$100,$46.08,$0,,,,,,
2/5/2010,milwaukee-bucks,new-york-knicks,-52.02%,108,-108,108,-133,0,25,$100,$75.19,$0,$100,$75.19,$0,,,,,,,,,,,,
2/5/2010,philadelphia-76ers,new-orleans-pelicans,-66.16%,196,-196,114,-142,82,54,$100,$70.42,$0,$100,$70.42,$0,$100,$70.42,$0,$100,$70.42,$0,,,,,,
2/5/2010,washington-wizards,orlando-magic,-76.09%,318,-318,785,-1428,267,910,$100,$7.00,$0,$100,$7.00,$0,$100,$785.00,$885.00,,,,,,,$100,$785.00,$885.00
2/5/2010,phoenix-suns,sacramento-kings,67.56%,-208,208,-151,125,57,83,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$66.23,$166.23,,,,,,
,,,,,,,,,,$900,-$446.66,-49.63%,$900,-$446.66,-49.63%,$800,$1371.34,171.42%,$400,-$71.66,-17.92%,$0,$0.00,0%,$100,$785.00,785.00%
2/6/2010,atlanta-hawks,memphis-grizzlies,-68.58%,218,-218,-116,-104,134,114,$100,$96.15,$0,$100,$86.21,$186.21,$100,$96.15,$0,$100,$96.15,$0,,,,$100,$96.15,$0
2/6/2010,new-orleans-pelicans,charlotte-hornets,-64.15%,179,-179,355,-476,176,97,$100,$21.01,$0,$100,$21.01,$0,$100,$355.00,$455.00,,,,,,,$100,$355.00,$455.00
2/6/2010,miami-heat,chicago-bulls,-61.24%,158,-158,-104,-117,62,41,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,,,,,,
2/6/2010,new-york-knicks,cleveland-cavaliers,-78.48%,365,-365,755,-1249,190,684,$100,$8.01,$108.01,$100,$8.01,$108.01,$100,$755.00,$0,,,,,,,$100,$755.00,$0
2/6/2010,denver-nuggets,utah-jazz,-67.70%,210,-210,417,-588,7,178,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$417.00,$0,,,,,,,,,
2/6/2010,oklahoma-city-thunder,golden-state-warriors,67.75%,-210,210,-175,141,35,69,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$57.14,$157.14,,,,,,
2/6/2010,philadelphia-76ers,houston-rockets,-64.06%,178,-178,185,-232,7,54,$100,$43.10,$0,$100,$43.10,$0,$100,$185.00,$285.00,,,,,,,,,
2/6/2010,indiana-pacers,milwaukee-bucks,-70.54%,239,-239,225,-285,14,46,$100,$35.09,$135.09,$100,$35.09,$135.09,,,,,,,,,,,,
2/6/2010,san-antonio-spurs,los-angeles-clippers,64.75%,-184,184,-161,134,23,50,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,
2/6/2010,los-angeles-lakers,portland-trail-blazers,51.88%,-108,108,-138,114,30,6,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$114.00,$0,,,,,,,,,
2/6/2010,memphis-grizzlies,minnesota-timberwolves,68.97%,-222,222,-147,121,75,101,$100,$68.03,$0,$100,$68.03,$0,$100,$68.03,$0,$100,$68.03,$0,,,,,,
2/6/2010,washington-wizards,charlotte-hornets,-73.59%,279,-279,311,-416,32,137,$100,$24.04,$124.04,$100,$24.04,$124.04,$100,$311.00,$0,,,,,,,,,
,,,,,,,,,,$1200,-$38.67,-3.22%,$1200,$147.53,12.29%,$1100,$144.72,13.16%,$500,$4.72,0.94%,$0,$0.00,0%,$300,$155.00,51.67%
2/8/2010,dallas-mavericks,golden-state-warriors,68.85%,-221,221,-212,173,9,48,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$47.17,$147.17,,,,,,
2/8/2010,san-antonio-spurs,los-angeles-lakers,-68.89%,221,-221,125,-151,96,70,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$66.23,$166.23,$100,$66.23,$166.23,,,,,,
2/8/2010,new-orleans-pelicans,orlando-magic,-69.28%,226,-226,416,-588,190,162,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$416.00,$0,,,,,,,$100,$416.00,$0
,,,,,,,,,,$300,$130.40,43.47%,$300,$130.40,43.47%,$300,$13.39,4.46%,$200,$113.39,56.70%,$0,$0.00,0%,$100,-$100.00,-100.00%
2/9/2010,washington-wizards,charlotte-hornets,-64.90%,185,-185,311,-416,126,31,$100,$24.04,$124.04,$100,$24.04,$124.04,$100,$311.00,$0,,,,,,,$100,$311.00,$0
2/9/2010,chicago-bulls,indiana-pacers,-50.54%,102,-102,110,-135,8,33,$100,$74.07,$0,$100,$74.07,$0,$100,$110.00,$210.00,,,,,,,,,
2/9/2010,dallas-mavericks,denver-nuggets,-65.31%,188,-188,247,-312,59,124,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$247.00,$0,,,,,,,,,
2/9/2010,detroit-pistons,milwaukee-bucks,-74.09%,286,-286,307,-400,21,114,$100,$25.00,$0,$100,$25.00,$0,$100,$307.00,$407.00,,,,,,,,,
2/9/2010,houston-rockets,miami-heat,56.34%,-129,129,173,-212,102,141,$100,$173.00,$0,$100,$47.17,$147.17,$100,$173.00,$0,$100,$173.00,$0,$100,$173.00,$0,$100,$173.00,$0
2/9/2010,utah-jazz,los-angeles-clippers,74.71%,-295,295,-212,170,83,125,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$47.17,$147.17,,,,,,
2/9/2010,atlanta-hawks,memphis-grizzlies,51.34%,-106,106,-116,-104,10,10,$100,$86.21,$186.21,$100,$86.21,$186.21,,,,,,,,,,,,
2/9/2010,minnesota-timberwolves,philadelphia-76ers,-63.03%,170,-170,250,-322,80,152,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$250.00,$0,,,,,,,,,
2/9/2010,sacramento-kings,new-york-knicks,-70.93%,244,-244,181,-232,63,12,$100,$43.10,$0,$100,$43.10,$0,$100,$43.10,$0,$100,$43.10,$0,,,,,,
2/9/2010,oklahoma-city-thunder,portland-trail-blazers,58.23%,-139,139,-121,100,18,39,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,$100,$82.64,$182.64,,,,,,
,,,,,,,,,,$1000,-$96.83,-9.68%,$1000,$50.34,5.03%,$900,$46.81,5.20%,$400,-$70.19,-17.55%,$100,-$100.00,-100.00%,$200,-$200.00,-100.00%
2/10/2010,miami-heat,atlanta-hawks,-75.59%,310,-310,243,-312,67,2,$100,$32.05,$0,$100,$32.05,$0,,,,,,,,,,,,
2/10/2010,boston-celtics,new-orleans-pelicans,62.38%,-166,166,-227,183,61,17,$100,$44.05,$0,$100,$44.05,$0,$100,$183.00,$283.00,,,,,,,,,
2/10/2010,milwaukee-bucks,brooklyn-nets,75.78%,-313,313,-222,177,91,136,$100,$45.05,$145.05,$100,$45.05,$145.05,$100,$45.05,$145.05,$100,$45.05,$145.05,,,,,,
2/10/2010,charlotte-hornets,minnesota-timberwolves,70.06%,-234,234,-135,110,99,124,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,
2/10/2010,orlando-magic,chicago-bulls,65.80%,-192,192,-204,166,12,26,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,,,,,,,
2/10/2010,sacramento-kings,detroit-pistons,-65.47%,190,-190,154,-192,36,2,$100,$52.08,$0,$100,$52.08,$0,,,,,,,,,,,,
2/10/2010,los-angeles-clippers,golden-state-warriors,51.30%,-105,105,-133,108,28,3,$100,$75.19,$0,$100,$75.19,$0,$100,$108.00,$208.00,,,,,,,,,
2/10/2010,los-angeles-lakers,utah-jazz,-51.83%,108,-108,185,-232,77,124,$100,$43.10,$0,$100,$43.10,$0,$100,$185.00,$285.00,,,,,,,,,
2/10/2010,philadelphia-76ers,toronto-raptors,-67.00%,203,-203,196,-243,7,40,$100,$41.15,$141.15,$100,$41.15,$141.15,,,,,,,,,,,,
2/10/2010,portland-trail-blazers,phoenix-suns,-64.84%,184,-184,392,-526,8,142,$100,$19.01,$0,$100,$19.01,$0,$100,$392.00,$492.00,,,,,,,,,
,,,,,,,,,,$1000,-$390.71,-39.07%,$1000,-$390.71,-39.07%,$600,$987.12,164.52%,$200,$119.12,59.56%,$0,$0.00,0%,$0,$0.00,0%
2/16/2010,boston-celtics,sacramento-kings,70.13%,-235,235,-256,200,21,35,$100,$39.06,$139.06,$100,$39.06,$139.06,,,,,,,,,,,,
2/16/2010,new-york-knicks,chicago-bulls,-67.70%,210,-210,229,-294,19,84,$100,$34.01,$134.01,$100,$34.01,$134.01,$100,$229.00,$0,,,,,,,,,
2/16/2010,dallas-mavericks,oklahoma-city-thunder,-57.75%,137,-137,167,-208,30,71,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$167.00,$0,,,,,,,,,
2/16/2010,minnesota-timberwolves,detroit-pistons,-64.90%,185,-185,186,-232,1,47,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$186.00,$0,,,,,,,,,
2/16/2010,golden-state-warriors,los-angeles-lakers,-87.85%,723,-723,946,-1999,23,1076,$100,$5.00,$105.00,$100,$5.00,$105.00,$100,$946.00,$0,,,,,,,,,
2/16/2010,utah-jazz,houston-rockets,63.84%,-177,177,-161,131,16,46,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,
2/16/2010,los-angeles-clippers,portland-trail-blazers,-69.91%,232,-232,264,-333,32,101,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$264.00,$0,,,,,,,,,
2/16/2010,phoenix-suns,memphis-grizzlies,-52.64%,111,-111,-111,-109,22,2,$100,$91.74,$0,$100,$90.09,$190.09,$100,$91.74,$0,$100,$91.74,$0,,,,,,
2/16/2010,miami-heat,philadelphia-76ers,50.48%,-102,102,112,-136,14,38,$100,$112.00,$212.00,$100,$73.53,$0,$100,$112.00,$212.00,$100,$112.00,$212.00,$100,$112.00,$212.00,,,
,,,,,,,,,,$900,$273.40,30.38%,$900,$251.49,27.94%,$800,-$425.89,-53.24%,$300,$74.11,24.70%,$100,$112.00,112.00%,$0,$0.00,0%
2/17/2010,atlanta-hawks,los-angeles-clippers,71.56%,-252,252,-303,236,51,16,$100,$33.00,$133.00,$100,$33.00,$133.00,,,,,,,,,,,,
2/17/2010,miami-heat,brooklyn-nets,78.25%,-360,360,-312,244,48,116,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$32.05,$132.05,,,,,,
2/17/2010,chicago-bulls,new-york-knicks,62.93%,-170,170,108,-133,78,103,$100,$108.00,$208.00,$100,$75.19,$0,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00,,,
2/17/2010,phoenix-suns,dallas-mavericks,-59.31%,146,-146,152,-185,6,39,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$152.00,$0,,,,,,,,,
2/17/2010,detroit-pistons,orlando-magic,-77.38%,342,-342,530,-833,188,291,$100,$12.00,$112.00,$100,$12.00,$112.00,$100,$530.00,$0,,,,,,,$100,$530.00,$0
2/17/2010,sacramento-kings,golden-state-warriors,-54.82%,121,-121,160,-196,39,75,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$160.00,$0,,,,,,,,,
2/17/2010,houston-rockets,milwaukee-bucks,-65.38%,189,-189,191,-238,2,49,$100,$42.02,$0,$100,$42.02,$0,$100,$191.00,$291.00,,,,,,,,,
2/17/2010,san-antonio-spurs,indiana-pacers,69.85%,-232,232,-208,169,24,63,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,,,,,,
2/17/2010,memphis-grizzlies,toronto-raptors,-74.58%,293,-293,248,-322,45,29,$100,$31.06,$0,$100,$31.06,$0,,,,,,,,,,,,
2/17/2010,minnesota-timberwolves,washington-wizards,-62.94%,170,-170,173,-217,3,47,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$173.00,$0,,,,,,,,,
2/17/2010,utah-jazz,new-orleans-pelicans,50.13%,-101,101,-185,150,84,49,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$150.00,$0,,,,,,,,,
,,,,,,,,,,$1100,$238.35,21.67%,$1100,$30.35,2.76%,$900,-$120.87,-13.43%,$300,$188.13,62.71%,$100,$108.00,108.00%,$100,-$100.00,-100.00%
2/19/2010,atlanta-hawks,phoenix-suns,-53.58%,115,-115,156,-188,41,73,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$156.00,$0,,,,,,,,,
2/19/2010,boston-celtics,portland-trail-blazers,-50.73%,103,-103,133,-163,30,60,$100,$61.35,$0,$100,$61.35,$0,$100,$133.00,$233.00,,,,,,,,,
2/19/2010,toronto-raptors,brooklyn-nets,77.61%,-347,347,-135,110,12,37,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,
2/19/2010,cleveland-cavaliers,charlotte-hornets,70.50%,-239,239,-217,174,22,65,$100,$46.08,$0,$100,$46.08,$0,$100,$46.08,$0,$100,$46.08,$0,,,,,,
2/19/2010,chicago-bulls,minnesota-timberwolves,67.14%,-204,204,-131,106,73,98,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,$100,$76.34,$176.34,,,,,,
2/19/2010,dallas-mavericks,orlando-magic,-68.44%,217,-217,231,-294,14,77,$100,$34.01,$0,$100,$34.01,$0,$100,$231.00,$331.00,,,,,,,,,
2/19/2010,denver-nuggets,washington-wizards,71.22%,-247,247,-263,206,16,41,$100,$38.02,$0,$100,$38.02,$0,,,,,,,,,,,,
2/19/2010,milwaukee-bucks,detroit-pistons,-51.77%,107,-107,-114,-106,21,1,$100,$94.34,$0,$100,$87.72,$187.72,$100,$94.34,$0,$100,$94.34,$0,,,,,,
2/19/2010,utah-jazz,golden-state-warriors,71.56%,-252,252,-212,172,40,80,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$47.17,$147.17,,,,,,
2/19/2010,indiana-pacers,new-orleans-pelicans,-70.47%,239,-239,152,-185,87,54,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$54.05,$154.05,,,,,,
2/19/2010,miami-heat,memphis-grizzlies,52.63%,-111,111,235,-303,146,214,$100,$235.00,$335.00,$100,$33.00,$0,$100,$235.00,$335.00,$100,$235.00,$335.00,$100,$235.00,$335.00,$100,$235.00,$335.00
2/19/2010,san-antonio-spurs,philadelphia-76ers,65.93%,-194,194,-161,133,33,61,$100,$62.11,$0,$100,$62.11,$0,$100,$62.11,$0,$100,$62.11,$0,,,,,,
,,,,,,,,,,$1200,-$60.17,-5.01%,$1200,-$207.46,-17.29%,$1100,$450.63,40.97%,$800,$186.63,23.33%,$100,$235.00,235.00%,$100,$235.00,235.00%
2/20/2010,charlotte-hornets,milwaukee-bucks,-59.70%,148,-148,131,-161,17,13,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,,,,,,,
2/20/2010,philadelphia-76ers,chicago-bulls,-63.23%,172,-172,175,-217,3,45,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$175.00,$0,,,,,,,,,
2/20/2010,miami-heat,dallas-mavericks,51.12%,-105,105,476,-769,381,674,$100,$476.00,$0,$100,$13.00,$113.00,$100,$476.00,$0,$100,$476.00,$0,$100,$476.00,$0,$100,$476.00,$0
2/20/2010,indiana-pacers,houston-rockets,-69.50%,228,-228,282,-370,54,142,$100,$27.03,$0,$100,$27.03,$0,$100,$282.00,$382.00,,,,,,,,,
2/20/2010,sacramento-kings,los-angeles-clippers,-70.43%,238,-238,-126,104,164,142,$100,$104.00,$204.00,$100,$79.37,$0,$100,$104.00,$204.00,$100,$104.00,$204.00,$100,$104.00,$204.00,$100,$104.00,$204.00
2/20/2010,oklahoma-city-thunder,new-york-knicks,65.94%,-194,194,-227,183,33,11,$100,$44.05,$144.05,$100,$44.05,$144.05,,,,,,,,,,,,
2/20/2010,washington-wizards,toronto-raptors,-74.09%,286,-286,236,-294,50,8,$100,$34.01,$134.01,$100,$34.01,$134.01,,,,,,,,,,,,
,,,,,,,,,,$700,$90.26,12.89%,$700,-$0.73,-0.10%,$400,$186.00,46.50%,$200,$4.00,2.00%,$200,$4.00,2.00%,$200,$4.00,2.00%
2/21/2010,atlanta-hawks,golden-state-warriors,71.59%,-252,252,-222,177,30,75,$100,$45.05,$0,$100,$45.05,$0,$100,$45.05,$0,$100,$45.05,$0,,,,,,
2/21/2010,boston-celtics,denver-nuggets,-57.14%,133,-133,160,-196,27,63,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$160.00,$0,,,,,,,,,
2/21/2010,memphis-grizzlies,brooklyn-nets,75.60%,-310,310,-263,212,47,98,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$38.02,$138.02,,,,,,
2/21/2010,cleveland-cavaliers,orlando-magic,51.19%,-105,105,108,-133,13,38,$100,$108.00,$0,$100,$75.19,$175.19,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,,,
2/21/2010,san-antonio-spurs,detroit-pistons,69.26%,-225,225,-208,168,17,57,$100,$48.08,$0,$100,$48.08,$0,$100,$48.08,$0,$100,$48.08,$0,,,,,,
2/21/2010,houston-rockets,new-orleans-pelicans,-61.26%,158,-158,110,-136,48,22,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$73.53,$173.53,,,,,,
2/21/2010,oklahoma-city-thunder,minnesota-timberwolves,77.07%,-336,336,-212,171,124,165,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$47.17,$147.17,,,,$100,$47.17,$147.17
2/21/2010,sacramento-kings,phoenix-suns,-77.25%,340,-340,443,-666,103,126,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$443.00,$0,,,,,,,$100,$443.00,$0
2/21/2010,utah-jazz,portland-trail-blazers,61.57%,-160,160,100,-125,60,85,$100,$100.00,$200.00,$100,$80.00,$0,$100,$100.00,$200.00,$100,$100.00,$200.00,$100,$100.00,$200.00,,,
,,,,,,,,,,$900,$24.76,2.75%,$900,-$0.05,-0.01%,$900,-$241.28,-26.81%,$700,-$41.28,-5.90%,$200,$0.00,0.00%,$200,-$52.83,-26.42%
2/22/2010,atlanta-hawks,utah-jazz,-70.93%,244,-244,134,-161,110,83,$100,$62.11,$0,$100,$62.11,$0,$100,$62.11,$0,$100,$62.11,$0,,,,,,
2/22/2010,charlotte-hornets,los-angeles-clippers,-51.12%,105,-105,-181,149,86,54,$100,$149.00,$249.00,$100,$55.25,$0,$100,$149.00,$249.00,$100,$149.00,$249.00,$100,$149.00,$249.00,,,
2/22/2010,chicago-bulls,washington-wizards,61.26%,-158,158,-142,117,16,41,$100,$70.42,$0,$100,$70.42,$0,$100,$70.42,$0,$100,$70.42,$0,,,,,,
2/22/2010,indiana-pacers,dallas-mavericks,-73.83%,282,-282,412,-588,130,106,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$412.00,$0,,,,,,,$100,$412.00,$0
2/22/2010,milwaukee-bucks,new-york-knicks,62.87%,-169,169,102,-126,71,95,$100,$102.00,$202.00,$100,$79.37,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
,,,,,,,,,,$500,$68.01,13.60%,$500,-$382.99,-76.60%,$500,-$49.00,-9.80%,$400,$51.00,12.75%,$200,$251.00,125.50%,$100,-$100.00,-100.00%
2/23/2010,new-york-knicks,boston-celtics,-71.21%,247,-247,433,-625,186,178,$100,$16.00,$116.00,$100,$16.00,$116.00,$100,$433.00,$0,,,,,,,$100,$433.00,$0
2/23/2010,portland-trail-blazers,brooklyn-nets,81.32%,-435,435,-370,289,65,146,$100,$27.03,$127.03,$100,$27.03,$127.03,$100,$27.03,$127.03,$100,$27.03,$127.03,,,,,,
2/23/2010,new-orleans-pelicans,cleveland-cavaliers,-74.23%,288,-288,678,-1111,190,623,$100,$9.00,$109.00,$100,$9.00,$109.00,$100,$678.00,$0,,,,,,,$100,$678.00,$0
2/23/2010,detroit-pistons,sacramento-kings,-53.81%,116,-116,119,-142,3,26,$100,$70.42,$0,$100,$70.42,$0,$100,$119.00,$219.00,,,,,,,,,
2/23/2010,philadelphia-76ers,golden-state-warriors,58.22%,-139,139,-114,-106,25,45,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
2/23/2010,los-angeles-lakers,memphis-grizzlies,68.20%,-214,214,-232,186,18,28,$100,$43.10,$143.10,$100,$43.10,$143.10,,,,,,,,,,,,
2/23/2010,minnesota-timberwolves,miami-heat,-75.56%,309,-309,301,-384,8,75,$100,$26.04,$0,$100,$26.04,$0,,,,,,,,,,,,
2/23/2010,phoenix-suns,oklahoma-city-thunder,-53.61%,116,-116,212,-263,96,147,$100,$38.02,$0,$100,$38.02,$0,$100,$212.00,$312.00,,,,,,,,,
,,,,,,,,,,$800,-$117.15,-14.64%,$800,-$117.15,-14.64%,$600,$245.75,40.96%,$200,$114.75,57.37%,$0,$0.00,0%,$200,-$200.00,-100.00%
2/24/2010,minnesota-timberwolves,atlanta-hawks,-83.79%,517,-517,659,-1111,142,394,$100,$9.00,$109.00,$100,$9.00,$109.00,$100,$659.00,$0,,,,,,,$100,$659.00,$0
2/24/2010,charlotte-hornets,utah-jazz,-74.19%,287,-287,271,-344,16,57,$100,$29.07,$129.07,$100,$29.07,$129.07,,,,,,,,,,,,
2/24/2010,indiana-pacers,chicago-bulls,-70.96%,244,-244,353,-454,109,10,$100,$22.03,$122.03,$100,$22.03,$122.03,$100,$353.00,$0,,,,,,,$100,$353.00,$0
2/24/2010,los-angeles-lakers,dallas-mavericks,59.92%,-150,150,102,-125,52,75,$100,$102.00,$0,$100,$80.00,$180.00,$100,$102.00,$0,$100,$102.00,$0,$100,$102.00,$0,,,
2/24/2010,detroit-pistons,los-angeles-clippers,-52.00%,108,-108,154,-188,46,80,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$154.00,$0,,,,,,,,,
2/24/2010,orlando-magic,houston-rockets,62.06%,-164,164,-192,161,28,3,$100,$52.08,$152.08,$100,$52.08,$152.08,,,,,,,,,,,,
2/24/2010,memphis-grizzlies,washington-wizards,50.83%,-103,103,-113,-106,10,9,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,,,,,,,
2/24/2010,new-orleans-pelicans,milwaukee-bucks,-63.95%,177,-177,215,-270,38,93,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$215.00,$0,,,,,,,,,
2/24/2010,oklahoma-city-thunder,san-antonio-spurs,60.36%,-152,152,163,-196,115,148,$100,$163.00,$0,$100,$51.02,$151.02,$100,$163.00,$0,$100,$163.00,$0,$100,$163.00,$0,$100,$163.00,$0
