date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
2/25/2009,utah-jazz,minnesota-timberwolves,70.03%,-234,234,-357,278,123,44,$100,$28.01,$128.01,$100,$28.01,$128.01,$100,$278.00,$0,,,,,,,,,
2/25/2009,orlando-magic,new-york-knicks,71.80%,-255,255,-149,127,106,128,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,$100,$67.11,$167.11
2/25/2009,philadelphia-76ers,washington-wizards,69.40%,-227,227,-204,167,23,60,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,
2/25/2009,portland-trail-blazers,san-antonio-spurs,-68.27%,215,-215,104,-128,111,87,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,,,
,,,,,,,,,,$1100,$363.98,33.09%,$1100,$363.98,33.09%,$1000,-$214.44,-21.44%,$600,$185.56,30.93%,$0,$0.00,0%,$300,-$132.89,-44.30%
2/27/2009,miami-heat,atlanta-hawks,-63.75%,176,-176,179,-217,3,41,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$179.00,$0,,,,,,,,,
2/27/2009,indiana-pacers,boston-celtics,-83.34%,500,-500,681,-999,181,299,$100,$10.01,$110.01,$100,$10.01,$110.01,$100,$681.00,$0,,,,,,,$100,$681.00,$0
2/27/2009,charlotte-hornets,golden-state-warriors,-68.27%,215,-215,104,-129,111,86,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,,,,,,
2/27/2009,chicago-bulls,washington-wizards,70.05%,-234,234,-217,175,17,59,$100,$46.08,$0,$100,$46.08,$0,$100,$46.08,$0,$100,$46.08,$0,,,,,,
2/27/2009,cleveland-cavaliers,san-antonio-spurs,51.64%,-107,107,-169,143,62,36,$100,$59.17,$159.17,$100,$59.17,$159.17,$100,$143.00,$0,,,,,,,,,
2/27/2009,oklahoma-city-thunder,dallas-mavericks,-81.53%,441,-441,405,-555,36,114,$100,$18.02,$118.02,$100,$18.02,$118.02,,,,,,,,,,,,
2/27/2009,los-angeles-lakers,denver-nuggets,66.55%,-199,199,-136,114,63,85,$100,$73.53,$0,$100,$73.53,$0,$100,$73.53,$0,$100,$73.53,$0,,,,,,
2/27/2009,detroit-pistons,orlando-magic,-70.84%,243,-243,388,-526,145,83,$100,$19.01,$0,$100,$19.01,$0,$100,$388.00,$488.00,,,,,,,$100,$388.00,$488.00
2/27/2009,los-angeles-clippers,sacramento-kings,50.49%,-102,102,114,-135,16,37,$100,$114.00,$0,$100,$74.07,$174.07,$100,$114.00,$0,$100,$114.00,$0,$100,$114.00,$0,,,
2/27/2009,milwaukee-bucks,new-orleans-pelicans,-69.40%,227,-227,423,-555,196,128,$100,$18.02,$118.02,$100,$18.02,$118.02,$100,$423.00,$0,,,,,,,$100,$423.00,$0
2/27/2009,portland-trail-blazers,minnesota-timberwolves,69.75%,-231,231,-204,171,27,60,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,
2/27/2009,philadelphia-76ers,new-york-knicks,-52.36%,110,-110,106,-129,4,19,$100,$77.52,$0,$100,$77.52,$0,,,,,,,,,,,,
2/27/2009,toronto-raptors,phoenix-suns,-67.22%,205,-205,156,-188,49,17,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$53.19,$153.19,,,,,,
,,,,,,,,,,$1300,-$346.49,-26.65%,$1300,-$172.41,-13.26%,$1100,-$309.79,-28.16%,$600,-$297.79,-49.63%,$100,-$100.00,-100.00%,$300,$188.00,62.67%
2/28/2009,charlotte-hornets,los-angeles-clippers,63.56%,-174,174,-117,-106,57,80,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,,,,,,
2/28/2009,houston-rockets,chicago-bulls,63.72%,-176,176,-102,-117,74,93,$100,$98.04,$0,$100,$85.47,$185.47,$100,$98.04,$0,$100,$98.04,$0,,,,,,
2/28/2009,oklahoma-city-thunder,memphis-grizzlies,-62.67%,168,-168,237,-333,69,165,$100,$30.03,$0,$100,$30.03,$0,$100,$237.00,$337.00,,,,,,,,,
2/28/2009,new-york-knicks,miami-heat,-74.09%,286,-286,229,-277,57,9,$100,$36.10,$136.10,$100,$36.10,$136.10,$100,$36.10,$136.10,$100,$36.10,$136.10,,,,,,
2/28/2009,washington-wizards,milwaukee-bucks,-73.59%,279,-279,239,-303,40,24,$100,$33.00,$133.00,$100,$33.00,$133.00,,,,,,,,,,,,
2/28/2009,orlando-magic,philadelphia-76ers,65.20%,-187,187,-126,104,61,83,$100,$79.37,$179.37,$100,$79.37,$179.37,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,
2/28/2009,sacramento-kings,utah-jazz,-86.49%,640,-640,1183,-3333,343,2493,$100,$3.00,$103.00,$100,$3.00,$103.00,$100,$1183.00,$0,,,,,,,$100,$1183.00,$0
,,,,,,,,,,$700,$36.94,5.28%,$700,$222.41,31.77%,$600,$237.94,39.66%,$400,$100.94,25.23%,$0,$0.00,0%,$100,-$100.00,-100.00%
3/1/2009,cleveland-cavaliers,atlanta-hawks,68.53%,-218,218,-178,152,40,66,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$56.18,$156.18,,,,,,
3/1/2009,detroit-pistons,boston-celtics,-75.70%,312,-312,355,-476,43,164,$100,$21.01,$0,$100,$21.01,$0,$100,$355.00,$455.00,,,,,,,,,
3/1/2009,new-orleans-pelicans,brooklyn-nets,62.23%,-165,165,-192,163,27,2,$100,$52.08,$152.08,$100,$52.08,$152.08,,,,,,,,,,,,
3/1/2009,toronto-raptors,dallas-mavericks,-77.09%,336,-336,216,-263,120,73,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$38.02,$138.02,,,,,,
3/1/2009,denver-nuggets,indiana-pacers,64.33%,-180,180,-136,114,44,66,$100,$73.53,$0,$100,$73.53,$0,$100,$73.53,$0,$100,$73.53,$0,,,,,,
3/1/2009,utah-jazz,golden-state-warriors,68.13%,-214,214,-200,166,14,48,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,,,,,,
3/1/2009,houston-rockets,minnesota-timberwolves,74.63%,-294,294,-285,233,9,61,$100,$35.09,$135.09,$100,$35.09,$135.09,$100,$35.09,$135.09,$100,$35.09,$135.09,,,,,,
3/1/2009,los-angeles-lakers,phoenix-suns,66.55%,-199,199,-250,209,51,10,$100,$40.00,$0,$100,$40.00,$0,$100,$209.00,$309.00,,,,,,,,,
3/1/2009,san-antonio-spurs,portland-trail-blazers,-52.94%,112,-112,150,-178,38,66,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$150.00,$0,,,,,,,,,
,,,,,,,,,,$900,-$12.45,-1.38%,$900,-$12.45,-1.38%,$800,$543.29,67.91%,$500,$79.29,15.86%,$0,$0.00,0%,$0,$0.00,0%
3/2/2009,atlanta-hawks,washington-wizards,72.04%,-258,258,-181,152,77,106,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$55.25,$155.25,,,,,,
3/2/2009,cleveland-cavaliers,miami-heat,71.34%,-249,249,-163,137,86,112,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$61.35,$161.35,,,,,,
3/2/2009,dallas-mavericks,oklahoma-city-thunder,72.64%,-265,265,-270,222,5,43,$100,$37.04,$0,$100,$37.04,$0,,,,,,,,,,,,
3/2/2009,san-antonio-spurs,los-angeles-clippers,79.17%,-380,380,-400,315,20,65,$100,$25.00,$125.00,$100,$25.00,$125.00,,,,,,,,,,,,
3/2/2009,new-orleans-pelicans,philadelphia-76ers,58.67%,-142,142,114,-136,56,78,$100,$114.00,$214.00,$100,$73.53,$0,$100,$114.00,$214.00,$100,$114.00,$214.00,$100,$114.00,$214.00,,,
,,,,,,,,,,$500,$155.60,31.12%,$500,-$58.40,-11.68%,$300,$230.60,76.87%,$300,$230.60,76.87%,$100,$114.00,114.00%,$0,$0.00,0%
3/3/2009,chicago-bulls,charlotte-hornets,-56.31%,129,-129,102,-128,27,1,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,,,
3/3/2009,denver-nuggets,detroit-pistons,61.48%,-160,160,125,-151,85,111,$100,$125.00,$0,$100,$66.23,$166.23,$100,$125.00,$0,$100,$125.00,$0,$100,$125.00,$0,,,
3/3/2009,golden-state-warriors,minnesota-timberwolves,62.94%,-170,170,-105,-117,65,87,$100,$95.24,$195.24,$100,$85.47,$0,$100,$95.24,$195.24,$100,$95.24,$195.24,,,,,,
3/3/2009,toronto-raptors,houston-rockets,-79.91%,398,-398,384,-500,14,102,$100,$20.00,$120.00,$100,$20.00,$120.00,,,,,,,,,,,,
3/3/2009,indiana-pacers,sacramento-kings,66.97%,-203,203,-138,116,65,87,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,
3/3/2009,memphis-grizzlies,los-angeles-lakers,-90.26%,927,-927,1250,-2499,123,1372,$100,$4.00,$104.00,$100,$4.00,$104.00,$100,$1250.00,$0,,,,,,,$100,$1250.00,$0
3/3/2009,phoenix-suns,orlando-magic,-65.87%,193,-193,268,-333,75,140,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$268.00,$0,,,,,,,,,
,,,,,,,,,,$700,$199.86,28.55%,$700,$170.85,24.41%,$600,-$54.17,-9.03%,$400,$145.83,36.46%,$100,-$100.00,-100.00%,$100,-$100.00,-100.00%
3/4/2009,atlanta-hawks,new-york-knicks,51.18%,-105,105,-123,100,18,5,$100,$81.30,$0,$100,$81.30,$0,,,,,,,,,,,,
3/4/2009,boston-celtics,brooklyn-nets,75.93%,-315,315,-322,259,7,56,$100,$31.06,$131.06,$100,$31.06,$131.06,,,,,,,,,,,,
3/4/2009,golden-state-warriors,chicago-bulls,-69.61%,229,-229,295,-370,66,141,$100,$27.03,$127.03,$100,$27.03,$127.03,$100,$295.00,$0,,,,,,,,,
3/4/2009,milwaukee-bucks,cleveland-cavaliers,-82.37%,467,-467,961,-1666,294,999,$100,$6.00,$106.00,$100,$6.00,$106.00,$100,$961.00,$0,,,,,,,$100,$961.00,$0
3/4/2009,san-antonio-spurs,dallas-mavericks,-51.05%,104,-104,137,-161,33,57,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$137.00,$0,,,,,,,,,
3/4/2009,houston-rockets,utah-jazz,-74.09%,286,-286,351,-476,65,190,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$351.00,$0,,,,,,,,,
3/4/2009,indiana-pacers,portland-trail-blazers,-84.72%,554,-554,480,-666,74,112,$100,$15.02,$115.02,$100,$15.02,$115.02,,,,,,,,,,,,
3/4/2009,memphis-grizzlies,los-angeles-clippers,51.03%,-104,104,106,-128,10,32,$100,$106.00,$206.00,$100,$78.13,$0,$100,$106.00,$206.00,$100,$106.00,$206.00,$100,$106.00,$206.00,,,
3/4/2009,phoenix-suns,miami-heat,-50.27%,101,-101,123,-147,22,46,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$123.00,$0,,,,,,,,,
3/4/2009,washington-wizards,oklahoma-city-thunder,-65.31%,188,-188,174,-212,14,24,$100,$47.17,$147.17,$100,$47.17,$147.17,,,,,,,,,,,,
,,,,,,,,,,$1000,$283.42,28.34%,$1000,$77.42,7.74%,$600,-$394.00,-65.67%,$100,$106.00,106.00%,$100,$106.00,106.00%,$100,-$100.00,-100.00%
3/6/2009,atlanta-hawks,charlotte-hornets,50.32%,-101,101,129,-151,30,52,$100,$129.00,$0,$100,$66.23,$166.23,$100,$129.00,$0,$100,$129.00,$0,$100,$129.00,$0,,,
3/6/2009,cleveland-cavaliers,boston-celtics,-61.26%,158,-158,104,-125,54,33,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,
3/6/2009,milwaukee-bucks,chicago-bulls,-69.91%,232,-232,235,-294,3,62,$100,$34.01,$134.01,$100,$34.01,$134.01,$100,$235.00,$0,,,,,,,,,
3/6/2009,denver-nuggets,utah-jazz,-72.56%,264,-264,413,-555,149,91,$100,$18.02,$118.02,$100,$18.02,$118.02,$100,$413.00,$0,,,,,,,$100,$413.00,$0
3/6/2009,golden-state-warriors,detroit-pistons,-68.94%,222,-222,482,-666,60,244,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$482.00,$0,,,,,,,,,
3/6/2009,phoenix-suns,houston-rockets,-75.59%,310,-310,194,-243,116,67,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$41.15,$141.15,$100,$41.15,$141.15,,,,,,
3/6/2009,minnesota-timberwolves,los-angeles-lakers,-86.45%,638,-638,1330,-3333,492,2495,$100,$3.00,$103.00,$100,$3.00,$103.00,$100,$1330.00,$0,,,,,,,$100,$1330.00,$0
3/6/2009,miami-heat,toronto-raptors,52.73%,-112,112,-119,-106,7,18,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,,,,,,,
3/6/2009,washington-wizards,san-antonio-spurs,-84.41%,541,-541,880,-1666,139,925,$100,$6.00,$106.00,$100,$6.00,$106.00,$100,$880.00,$0,,,,,,,$100,$880.00,$0
,,,,,,,,,,$900,$181.24,20.14%,$900,$347.46,38.61%,$800,-$478.85,-59.86%,$300,$21.15,7.05%,$100,-$100.00,-100.00%,$300,-$300.00,-100.00%
3/7/2009,detroit-pistons,atlanta-hawks,-62.50%,167,-167,119,-142,48,25,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$70.42,$170.42,,,,,,
3/7/2009,charlotte-hornets,new-york-knicks,-56.91%,132,-132,137,-166,5,34,$100,$60.24,$0,$100,$60.24,$0,$100,$137.00,$237.00,,,,,,,,,
3/7/2009,miami-heat,cleveland-cavaliers,-78.69%,369,-369,372,-526,3,157,$100,$19.01,$119.01,$100,$19.01,$119.01,$100,$372.00,$0,,,,,,,,,
3/7/2009,washington-wizards,dallas-mavericks,-87.24%,684,-684,742,-1111,58,227,$100,$9.00,$109.00,$100,$9.00,$109.00,$100,$742.00,$0,,,,,,,,,
3/7/2009,golden-state-warriors,milwaukee-bucks,-70.52%,239,-239,309,-384,70,145,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$309.00,$0,,,,,,,,,
3/7/2009,indiana-pacers,los-angeles-clippers,70.91%,-244,244,-256,214,12,30,$100,$39.06,$139.06,$100,$39.06,$139.06,,,,,,,,,,,,
3/7/2009,philadelphia-76ers,memphis-grizzlies,66.31%,-197,197,-238,192,41,5,$100,$42.02,$142.02,$100,$42.02,$142.02,,,,,,,,,,,,
3/7/2009,minnesota-timberwolves,portland-trail-blazers,-82.53%,472,-472,944,-1666,272,994,$100,$6.00,$106.00,$100,$6.00,$106.00,$100,$944.00,$0,,,,,,,$100,$944.00,$0
3/7/2009,oklahoma-city-thunder,new-orleans-pelicans,-82.95%,487,-487,875,-1428,188,741,$100,$7.00,$107.00,$100,$7.00,$107.00,$100,$875.00,$0,,,,,,,$100,$875.00,$0
,,,,,,,,,,$900,$118.56,13.17%,$900,$118.56,13.17%,$700,-$292.58,-41.80%,$100,$70.42,70.42%,$0,$0.00,0%,$200,-$200.00,-100.00%
3/8/2009,orlando-magic,boston-celtics,-61.62%,161,-161,133,-158,28,3,$100,$63.29,$0,$100,$63.29,$0,$100,$63.29,$0,$100,$63.29,$0,,,,,,
3/8/2009,new-york-knicks,brooklyn-nets,-51.00%,104,-104,175,-212,71,108,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$175.00,$0,,,,,,,,,
3/8/2009,denver-nuggets,sacramento-kings,79.81%,-395,395,-476,359,81,36,$100,$21.01,$0,$100,$21.01,$0,,,,,,,,,,,,
3/8/2009,memphis-grizzlies,houston-rockets,-88.14%,743,-743,1129,-1999,186,1056,$100,$5.00,$105.00,$100,$5.00,$105.00,$100,$1129.00,$0,,,,,,,$100,$1129.00,$0
3/8/2009,philadelphia-76ers,oklahoma-city-thunder,66.97%,-203,203,-250,206,47,3,$100,$40.00,$0,$100,$40.00,$0,$100,$206.00,$306.00,,,,,,,,,
3/8/2009,phoenix-suns,san-antonio-spurs,-70.36%,237,-237,167,-204,70,33,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,
3/8/2009,utah-jazz,toronto-raptors,74.42%,-291,291,-204,166,87,125,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,
,,,,,,,,,,$700,-$149.79,-21.40%,$700,-$149.79,-21.40%,$600,$4.04,0.67%,$300,-$1.96,-0.65%,$0,$0.00,0%,$100,-$100.00,-100.00%
3/9/2009,new-orleans-pelicans,atlanta-hawks,50.78%,-103,103,-125,100,22,3,$100,$80.00,$0,$100,$80.00,$0,,,,,,,,,,,,
3/9/2009,chicago-bulls,miami-heat,-68.07%,213,-213,181,-222,32,9,$100,$45.05,$145.05,$100,$45.05,$145.05,,,,,,,,,,,,
3/9/2009,houston-rockets,denver-nuggets,-52.03%,108,-108,156,-185,48,77,$100,$54.05,$0,$100,$54.05,$0,$100,$156.00,$256.00,,,,,,,,,
3/9/2009,orlando-magic,detroit-pistons,68.14%,-214,214,-125,102,89,112,$100,$80.00,$0,$100,$80.00,$0,$100,$80.00,$0,$100,$80.00,$0,,,,,,
3/9/2009,los-angeles-lakers,portland-trail-blazers,52.03%,-108,108,-147,124,39,16,$100,$68.03,$0,$100,$68.03,$0,$100,$124.00,$224.00,,,,,,,,,
3/9/2009,washington-wizards,minnesota-timberwolves,-59.54%,147,-147,154,-185,7,38,$100,$54.05,$0,$100,$54.05,$0,$100,$154.00,$254.00,,,,,,,,,
,,,,,,,,,,$600,-$454.95,-75.83%,$600,-$454.95,-75.83%,$400,$334.00,83.50%,$100,-$100.00,-100.00%,$0,$0.00,0%,$0,$0.00,0%
3/10/2009,charlotte-hornets,san-antonio-spurs,-74.25%,288,-288,199,-238,89,50,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$42.02,$142.02,,,,,,
3/10/2009,cleveland-cavaliers,los-angeles-clippers,90.19%,-919,919,-833,545,86,174,$100,$12.00,$112.00,$100,$12.00,$112.00,$100,$12.00,$112.00,$100,$12.00,$112.00,,,,,,
3/10/2009,dallas-mavericks,phoenix-suns,-65.31%,188,-188,204,-256,16,68,$100,$39.06,$0,$100,$39.06,$0,$100,$204.00,$304.00,,,,,,,,,
3/10/2009,utah-jazz,indiana-pacers,50.01%,-100,100,-166,140,66,40,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$140.00,$0,,,,,,,,,
3/10/2009,new-york-knicks,milwaukee-bucks,-71.44%,250,-250,142,-175,108,75,$100,$57.14,$0,$100,$57.14,$0,$100,$57.14,$0,$100,$57.14,$0,,,,,,
3/10/2009,oklahoma-city-thunder,sacramento-kings,-54.50%,120,-120,148,-175,28,55,$100,$57.14,$0,$100,$57.14,$0,$100,$148.00,$248.00,,,,,,,,,
,,,,,,,,,,$600,-$185.74,-30.96%,$600,-$185.74,-30.96%,$600,$206.02,34.34%,$300,-$45.98,-15.33%,$0,$0.00,0%,$0,$0.00,0%
3/11/2009,utah-jazz,atlanta-hawks,-52.91%,112,-112,104,-126,8,14,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,,,,,,,
3/11/2009,boston-celtics,miami-heat,70.28%,-236,236,141,-166,177,202,$100,$141.00,$0,$100,$60.24,$160.24,$100,$141.00,$0,$100,$141.00,$0,$100,$141.00,$0,$100,$141.00,$0
3/11/2009,chicago-bulls,orlando-magic,-78.89%,374,-374,312,-400,62,26,$100,$25.00,$125.00,$100,$25.00,$125.00,,,,,,,,,,,,
3/11/2009,dallas-mavericks,portland-trail-blazers,-77.56%,346,-346,304,-400,42,54,$100,$25.00,$0,$100,$25.00,$0,,,,,,,,,,,,
3/11/2009,oklahoma-city-thunder,denver-nuggets,-82.84%,483,-483,990,-1666,307,983,$100,$6.00,$106.00,$100,$6.00,$106.00,$100,$990.00,$0,,,,,,,$100,$990.00,$0
3/11/2009,new-york-knicks,detroit-pistons,-65.58%,191,-191,237,-303,46,112,$100,$33.00,$0,$100,$33.00,$0,$100,$237.00,$337.00,,,,,,,,,
3/11/2009,los-angeles-lakers,houston-rockets,-51.25%,105,-105,141,-169,36,64,$100,$59.17,$0,$100,$59.17,$0,$100,$141.00,$241.00,,,,,,,,,
3/11/2009,memphis-grizzlies,minnesota-timberwolves,51.02%,-104,104,-140,120,36,16,$100,$71.43,$0,$100,$71.43,$0,$100,$120.00,$220.00,,,,,,,,,
3/11/2009,new-orleans-pelicans,washington-wizards,77.97%,-354,354,-384,317,30,37,$100,$26.04,$126.04,$100,$26.04,$126.04,,,,,,,,,,,,
3/11/2009,toronto-raptors,philadelphia-76ers,-66.16%,196,-196,219,-277,23,81,$100,$36.10,$136.10,$100,$36.10,$136.10,$100,$219.00,$0,,,,,,,,,
,,,,,,,,,,$1000,-$327.49,-32.75%,$1000,-$167.25,-16.72%,$600,$198.00,33.00%,$100,-$100.00,-100.00%,$100,-$100.00,-100.00%,$200,-$200.00,-100.00%
3/13/2009,indiana-pacers,atlanta-hawks,-76.16%,319,-319,198,-238,121,81,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$42.02,$142.02,,,,,,
3/13/2009,memphis-grizzlies,boston-celtics,-90.01%,901,-901,844,-1428,57,327,$100,$7.00,$107.00,$100,$7.00,$107.00,,,,,,,,,,,,
3/13/2009,houston-rockets,charlotte-hornets,64.18%,-179,179,-114,-109,65,88,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,$100,$87.72,$187.72,,,,,,
3/13/2009,chicago-bulls,philadelphia-76ers,-67.11%,204,-204,145,-175,59,29,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$57.14,$157.14,$100,$57.14,$157.14,,,,,,
3/13/2009,cleveland-cavaliers,sacramento-kings,91.33%,-1053,1053,-625,423,228,430,$100,$16.00,$116.00,$100,$16.00,$116.00,$100,$16.00,$116.00,$100,$16.00,$116.00,,,,$100,$16.00,$116.00
3/13/2009,dallas-mavericks,golden-state-warriors,66.36%,-197,197,-133,110,64,87,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,,,,,,
3/13/2009,detroit-pistons,toronto-raptors,63.97%,-178,178,-119,-119,59,97,$100,$84.03,$184.03,$100,$84.03,$0,$100,$84.03,$184.03,$100,$84.03,$184.03,,,,,,
3/13/2009,new-orleans-pelicans,milwaukee-bucks,66.11%,-195,195,-212,175,17,20,$100,$47.17,$147.17,$100,$47.17,$147.17,,,,,,,,,,,,
3/13/2009,new-york-knicks,minnesota-timberwolves,61.29%,-158,158,-232,190,74,32,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$190.00,$0,,,,,,,,,
3/13/2009,orlando-magic,washington-wizards,86.05%,-617,617,-384,300,33,117,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$26.04,$126.04,,,,,,
,,,,,,,,,,$1000,$310.23,31.02%,$1000,$126.20,12.62%,$800,$112.95,14.12%,$700,$212.95,30.42%,$0,$0.00,0%,$100,$16.00,16.00%
3/14/2009,charlotte-hornets,minnesota-timberwolves,63.56%,-174,174,-227,187,53,13,$100,$44.05,$0,$100,$44.05,$0,$100,$187.00,$287.00,,,,,,,,,
3/14/2009,new-orleans-pelicans,chicago-bulls,66.02%,-194,194,-133,112,61,82,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,$100,$75.19,$0,,,,,,
3/14/2009,los-angeles-clippers,denver-nuggets,-83.27%,498,-498,727,-1249,29,551,$100,$8.01,$108.01,$100,$8.01,$108.01,$100,$727.00,$0,,,,,,,,,
3/14/2009,san-antonio-spurs,houston-rockets,-65.92%,193,-193,118,-142,75,51,$100,$70.42,$0,$100,$70.42,$0,$100,$70.42,$0,$100,$70.42,$0,,,,,,
3/14/2009,utah-jazz,miami-heat,-53.04%,113,-113,-138,116,51,29,$100,$116.00,$216.00,$100,$72.46,$0,$100,$116.00,$216.00,$100,$116.00,$216.00,$100,$116.00,$216.00,,,
3/14/2009,oklahoma-city-thunder,phoenix-suns,-76.86%,332,-332,311,-400,21,68,$100,$25.00,$125.00,$100,$25.00,$125.00,,,,,,,,,,,,
,,,,,,,,,,$600,-$150.99,-25.17%,$600,-$366.99,-61.17%,$500,$3.00,0.60%,$300,-$84.00,-28.00%,$100,$116.00,116.00%,$0,$0.00,0%
3/15/2009,portland-trail-blazers,atlanta-hawks,-71.44%,250,-250,159,-188,91,62,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$53.19,$153.19,,,,,,
3/15/2009,boston-celtics,milwaukee-bucks,75.81%,-313,313,-270,217,43,96,$100,$37.04,$0,$100,$37.04,$0,$100,$37.04,$0,$100,$37.04,$0,,,,,,
3/15/2009,new-york-knicks,cleveland-cavaliers,-85.10%,571,-571,470,-714,101,143,$100,$14.01,$114.01,$100,$14.01,$114.01,,,,,,,,,,,,
3/15/2009,dallas-mavericks,los-angeles-lakers,-76.41%,324,-324,372,-500,48,176,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$372.00,$0,,,,,,,,,
3/15/2009,memphis-grizzlies,detroit-pistons,-75.62%,310,-310,330,-434,20,124,$100,$23.04,$0,$100,$23.04,$0,$100,$330.00,$430.00,,,,,,,,,
3/15/2009,phoenix-suns,golden-state-warriors,-52.77%,112,-112,104,-126,8,14,$100,$79.37,$0,$100,$79.37,$0,,,,,,,,,,,,
3/15/2009,indiana-pacers,toronto-raptors,-52.43%,110,-110,131,-156,21,46,$100,$64.10,$164.10,$100,$64.10,$164.10,$100,$131.00,$0,,,,,,,,,
3/15/2009,miami-heat,philadelphia-76ers,-62.51%,167,-167,259,-322,92,155,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$259.00,$0,,,,,,,,,
3/15/2009,utah-jazz,orlando-magic,-70.29%,237,-237,197,-243,40,6,$100,$41.15,$141.15,$100,$41.15,$141.15,,,,,,,,,,,,
3/15/2009,sacramento-kings,washington-wizards,-54.89%,122,-122,117,-138,5,16,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,,,,,,,
,,,,,,,,,,$1000,-$4.03,-0.40%,$1000,-$4.03,-0.40%,$600,-$16.81,-2.80%,$200,-$46.81,-23.40%,$0,$0.00,0%,$0,$0.00,0%
3/16/2009,toronto-raptors,charlotte-hornets,-70.36%,237,-237,250,-333,13,96,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$250.00,$0,,,,,,,,,
3/16/2009,houston-rockets,new-orleans-pelicans,-64.90%,185,-185,222,-270,37,85,$100,$37.04,$0,$100,$37.04,$0,$100,$222.00,$322.00,,,,,,,,,
3/16/2009,portland-trail-blazers,memphis-grizzlies,76.06%,-318,318,-277,215,41,103,$100,$36.10,$136.10,$100,$36.10,$136.10,$100,$36.10,$136.10,$100,$36.10,$136.10,,,,,,
