date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
1/31/2015,phoenix-suns,golden-state-warriors,-70.84%,243,-243,458,-625,15,182,$100,$16.00,$116.00,$100,$16.00,$116.00,$100,$458.00,$0,,,,,,,,,
1/31/2015,sacramento-kings,indiana-pacers,-61.37%,159,-159,185,-222,26,63,$100,$45.05,$0,$100,$45.05,$0,$100,$185.00,$285.00,,,,,,,,,
1/31/2015,los-angeles-clippers,san-antonio-spurs,-66.69%,200,-200,172,-208,28,8,$100,$48.08,$0,$100,$48.08,$0,,,,,,,,,,,,
1/31/2015,oklahoma-city-thunder,memphis-grizzlies,-73.59%,279,-279,156,-181,123,98,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$55.25,$155.25,,,,,,
1/31/2015,portland-trail-blazers,milwaukee-bucks,-50.83%,103,-103,-129,110,32,13,$100,$110.00,$210.00,$100,$77.52,$0,$100,$110.00,$210.00,$100,$110.00,$210.00,$100,$110.00,$210.00,,,
1/31/2015,toronto-raptors,washington-wizards,-51.37%,106,-106,179,-212,73,106,$100,$47.17,$0,$100,$47.17,$0,$100,$179.00,$279.00,,,,,,,,,
,,,,,,,,,,$1100,-$4.69,-0.43%,$1100,-$480.69,-43.70%,$900,$295.25,32.81%,$400,$231.25,57.81%,$200,$276.00,138.00%,$300,-$34.00,-11.33%
2/2/2015,atlanta-hawks,new-orleans-pelicans,65.44%,-189,189,-153,131,36,58,$100,$65.36,$0,$100,$65.36,$0,$100,$65.36,$0,$100,$65.36,$0,,,,,,
2/2/2015,los-angeles-clippers,brooklyn-nets,81.21%,-432,432,-400,320,32,112,$100,$25.00,$0,$100,$25.00,$0,$100,$25.00,$0,$100,$25.00,$0,,,,,,
2/2/2015,charlotte-hornets,washington-wizards,-66.74%,201,-201,289,-370,88,169,$100,$27.03,$0,$100,$27.03,$0,$100,$289.00,$389.00,,,,,,,,,
2/2/2015,philadelphia-76ers,cleveland-cavaliers,-81.79%,449,-449,1573,-3333,924,2684,$100,$3.00,$103.00,$100,$3.00,$103.00,$100,$1573.00,$0,,,,,,,$100,$1573.00,$0
2/2/2015,minnesota-timberwolves,dallas-mavericks,-82.04%,457,-457,472,-625,15,168,$100,$16.00,$116.00,$100,$16.00,$116.00,$100,$472.00,$0,,,,,,,,,
2/2/2015,memphis-grizzlies,phoenix-suns,64.44%,-181,181,-142,122,39,59,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$70.42,$170.42,$100,$70.42,$170.42,,,,,,
2/2/2015,milwaukee-bucks,toronto-raptors,-61.93%,163,-163,200,-243,37,80,$100,$41.15,$0,$100,$41.15,$0,$100,$200.00,$300.00,,,,,,,,,
2/2/2015,orlando-magic,oklahoma-city-thunder,-69.78%,231,-231,484,-666,53,235,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$484.00,$0,,,,,,,,,
,,,,,,,,,,$800,-$295.56,-36.95%,$800,-$295.56,-36.95%,$800,$59.42,7.43%,$300,-$129.58,-43.19%,$0,$0.00,0%,$100,-$100.00,-100.00%
2/3/2015,boston-celtics,new-york-knicks,60.91%,-156,156,-111,-105,45,61,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,$100,$90.09,$190.09,,,,,,
2/3/2015,denver-nuggets,philadelphia-76ers,66.36%,-197,197,-322,263,125,66,$100,$31.06,$0,$100,$31.06,$0,$100,$263.00,$363.00,,,,,,,,,
2/3/2015,miami-heat,detroit-pistons,60.24%,-152,152,149,-172,101,124,$100,$149.00,$0,$100,$58.14,$158.14,$100,$149.00,$0,$100,$149.00,$0,$100,$149.00,$0,$100,$149.00,$0
2/3/2015,golden-state-warriors,sacramento-kings,80.20%,-405,405,-625,463,20,58,$100,$16.00,$116.00,$100,$16.00,$116.00,$100,$463.00,$0,,,,,,,,,
2/3/2015,utah-jazz,portland-trail-blazers,-73.77%,281,-281,323,-400,42,119,$100,$25.00,$125.00,$100,$25.00,$125.00,$100,$323.00,$0,,,,,,,,,
,,,,,,,,,,$500,-$68.91,-13.78%,$500,$89.23,17.85%,$500,$53.09,10.62%,$200,-$9.91,-4.95%,$100,-$100.00,-100.00%,$100,-$100.00,-100.00%
2/4/2015,washington-wizards,atlanta-hawks,-68.27%,215,-215,200,-238,15,23,$100,$42.02,$142.02,$100,$42.02,$142.02,,,,,,,,,,,,
2/4/2015,denver-nuggets,boston-celtics,-60.59%,154,-154,141,-163,13,9,$100,$61.35,$161.35,$100,$61.35,$161.35,,,,,,,,,,,,
2/4/2015,brooklyn-nets,toronto-raptors,-70.71%,241,-241,271,-333,30,92,$100,$30.03,$0,$100,$30.03,$0,$100,$271.00,$371.00,,,,,,,,,
2/4/2015,chicago-bulls,houston-rockets,-56.34%,129,-129,127,-147,2,18,$100,$68.03,$168.03,$100,$68.03,$168.03,,,,,,,,,,,,
2/4/2015,dallas-mavericks,golden-state-warriors,-63.46%,174,-174,308,-384,134,10,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$308.00,$0,,,,,,,$100,$308.00,$0
2/4/2015,detroit-pistons,indiana-pacers,57.18%,-134,134,154,-181,88,115,$100,$154.00,$0,$100,$55.25,$155.25,$100,$154.00,$0,$100,$154.00,$0,$100,$154.00,$0,,,
2/4/2015,los-angeles-lakers,milwaukee-bucks,-70.54%,239,-239,370,-476,131,37,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$370.00,$0,,,,,,,$100,$370.00,$0
2/4/2015,memphis-grizzlies,utah-jazz,70.96%,-244,244,-277,227,33,17,$100,$36.10,$136.10,$100,$36.10,$136.10,,,,,,,,,,,,
2/4/2015,miami-heat,minnesota-timberwolves,68.71%,-220,220,108,-125,128,145,$100,$108.00,$0,$100,$80.00,$180.00,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0
2/4/2015,oklahoma-city-thunder,new-orleans-pelicans,-71.48%,251,-251,147,-172,104,79,$100,$58.14,$0,$100,$58.14,$0,$100,$58.14,$0,$100,$58.14,$0,,,,,,
2/4/2015,orlando-magic,san-antonio-spurs,-74.44%,291,-291,982,-1666,491,1175,$100,$6.00,$106.00,$100,$6.00,$106.00,$100,$982.00,$0,,,,,,,$100,$982.00,$0
,,,,,,,,,,$1100,-$139.45,-12.68%,$1100,$195.80,17.80%,$700,-$329.00,-47.00%,$300,-$300.00,-100.00%,$200,-$200.00,-100.00%,$400,-$400.00,-100.00%
2/5/2015,washington-wizards,charlotte-hornets,51.92%,-108,108,-125,106,17,2,$100,$80.00,$0,$100,$80.00,$0,,,,,,,,,,,,
2/5/2015,los-angeles-clippers,cleveland-cavaliers,-50.18%,101,-101,159,-185,58,84,$100,$54.05,$154.05,$100,$54.05,$154.05,$100,$159.00,$0,,,,,,,,,
2/5/2015,dallas-mavericks,sacramento-kings,70.64%,-241,241,-153,131,88,110,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,,,,,,
2/5/2015,phoenix-suns,portland-trail-blazers,-64.43%,181,-181,172,-204,9,23,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,,,,,,,
,,,,,,,,,,$400,$68.43,17.11%,$400,$68.43,17.11%,$200,-$34.64,-17.32%,$100,$65.36,65.36%,$0,$0.00,0%,$0,$0.00,0%
2/6/2015,golden-state-warriors,atlanta-hawks,-67.34%,206,-206,-129,110,135,116,$100,$110.00,$210.00,$100,$77.52,$0,$100,$110.00,$210.00,$100,$110.00,$210.00,$100,$110.00,$210.00,$100,$110.00,$210.00
2/6/2015,philadelphia-76ers,boston-celtics,-68.62%,219,-219,316,-400,97,181,$100,$25.00,$125.00,$100,$25.00,$125.00,$100,$316.00,$0,,,,,,,,,
2/6/2015,new-york-knicks,brooklyn-nets,-65.52%,190,-190,224,-270,34,80,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$224.00,$0,,,,,,,,,
2/6/2015,cleveland-cavaliers,indiana-pacers,71.17%,-247,247,-250,208,3,39,$100,$40.00,$0,$100,$40.00,$0,,,,,,,,,,,,
2/6/2015,denver-nuggets,detroit-pistons,-65.87%,193,-193,231,-277,38,84,$100,$36.10,$136.10,$100,$36.10,$136.10,$100,$231.00,$0,,,,,,,,,
2/6/2015,milwaukee-bucks,houston-rockets,-60.33%,152,-152,179,-212,27,60,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$179.00,$0,,,,,,,,,
2/6/2015,los-angeles-clippers,toronto-raptors,51.44%,-106,106,-111,-105,5,11,$100,$90.09,$0,$100,$90.09,$0,,,,,,,,,,,,
2/6/2015,los-angeles-lakers,orlando-magic,-52.06%,109,-109,167,-196,58,87,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$167.00,$0,,,,,,,,,
2/6/2015,memphis-grizzlies,minnesota-timberwolves,83.87%,-520,520,-400,324,120,196,$100,$25.00,$0,$100,$25.00,$0,$100,$25.00,$0,$100,$25.00,$0,,,,$100,$25.00,$0
2/6/2015,miami-heat,san-antonio-spurs,-66.60%,199,-199,753,-1111,354,712,$100,$9.00,$109.00,$100,$9.00,$109.00,$100,$753.00,$0,,,,,,,$100,$753.00,$0
2/6/2015,new-orleans-pelicans,oklahoma-city-thunder,-69.18%,224,-224,219,-263,5,39,$100,$38.02,$0,$100,$38.02,$0,,,,,,,,,,,,
2/6/2015,utah-jazz,phoenix-suns,-66.44%,198,-198,181,-217,17,19,$100,$46.08,$146.08,$100,$46.08,$146.08,,,,,,,,,,,,
,,,,,,,,,,$1200,-$38.59,-3.22%,$1200,-$248.59,-20.72%,$800,-$590.00,-73.75%,$200,$10.00,5.00%,$100,$110.00,110.00%,$300,-$90.00,-30.00%
2/7/2015,boston-celtics,milwaukee-bucks,-61.93%,163,-163,227,-277,64,114,$100,$36.10,$136.10,$100,$36.10,$136.10,$100,$227.00,$0,,,,,,,,,
2/7/2015,brooklyn-nets,washington-wizards,-62.86%,169,-169,221,-263,52,94,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$221.00,$0,,,,,,,,,
2/7/2015,charlotte-hornets,philadelphia-76ers,-50.85%,103,-103,-384,307,287,210,$100,$307.00,$407.00,$100,$26.04,$0,$100,$307.00,$407.00,$100,$307.00,$407.00,$100,$307.00,$407.00,$100,$307.00,$407.00
2/7/2015,chicago-bulls,new-orleans-pelicans,-58.40%,140,-140,-128,110,68,50,$100,$110.00,$0,$100,$78.13,$178.13,$100,$110.00,$0,$100,$110.00,$0,$100,$110.00,$0,,,
2/7/2015,portland-trail-blazers,dallas-mavericks,-59.26%,145,-145,120,-140,25,5,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$71.43,$171.43,,,,,,
2/7/2015,golden-state-warriors,new-york-knicks,88.14%,-743,743,-2499,1207,1556,264,$100,$4.00,$104.00,$100,$4.00,$104.00,$100,$1207.00,$0,,,,,,,$100,$1207.00,$0
2/7/2015,sacramento-kings,utah-jazz,-61.03%,157,-157,194,-232,37,75,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$194.00,$0,,,,,,,,,
,,,,,,,,,,$700,$399.66,57.09%,$700,$170.78,24.40%,$700,-$121.57,-17.37%,$300,$278.43,92.81%,$200,$207.00,103.50%,$200,$207.00,103.50%
2/8/2015,atlanta-hawks,memphis-grizzlies,-50.43%,102,-102,125,-144,23,42,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$125.00,$0,,,,,,,,,
2/8/2015,indiana-pacers,charlotte-hornets,-61.88%,162,-162,-128,108,90,70,$100,$108.00,$0,$100,$78.13,$178.13,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,,,
2/8/2015,chicago-bulls,orlando-magic,73.15%,-272,272,-277,227,5,45,$100,$36.10,$136.10,$100,$36.10,$136.10,,,,,,,,,,,,
2/8/2015,los-angeles-lakers,cleveland-cavaliers,-82.18%,461,-461,1121,-1999,460,1338,$100,$5.00,$105.00,$100,$5.00,$105.00,$100,$1121.00,$0,,,,,,,$100,$1121.00,$0
2/8/2015,minnesota-timberwolves,detroit-pistons,-69.22%,225,-225,291,-357,66,132,$100,$28.01,$0,$100,$28.01,$0,$100,$291.00,$391.00,,,,,,,,,
2/8/2015,portland-trail-blazers,houston-rockets,-70.47%,239,-239,159,-185,80,54,$100,$54.05,$0,$100,$54.05,$0,$100,$54.05,$0,$100,$54.05,$0,,,,,,
2/8/2015,los-angeles-clippers,oklahoma-city-thunder,62.50%,-167,167,270,-322,237,289,$100,$270.00,$0,$100,$31.06,$131.06,$100,$270.00,$0,$100,$270.00,$0,$100,$270.00,$0,$100,$270.00,$0
2/8/2015,phoenix-suns,sacramento-kings,65.14%,-187,187,-344,283,157,96,$100,$29.07,$0,$100,$29.07,$0,$100,$283.00,$383.00,,,,,,,,,
2/8/2015,san-antonio-spurs,toronto-raptors,-58.42%,141,-141,-123,106,64,47,$100,$106.00,$206.00,$100,$81.30,$0,$100,$106.00,$206.00,$100,$106.00,$206.00,$100,$106.00,$206.00,,,
,,,,,,,,,,$900,-$283.45,-31.49%,$900,-$180.27,-20.03%,$800,$180.00,22.50%,$400,-$194.00,-48.50%,$300,-$94.00,-31.33%,$200,-$200.00,-100.00%
2/9/2015,atlanta-hawks,minnesota-timberwolves,85.39%,-584,584,-263,220,121,164,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$38.02,$138.02,,,,$100,$38.02,$138.02
2/9/2015,brooklyn-nets,milwaukee-bucks,-68.45%,217,-217,175,-208,42,9,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,,,,,,
2/9/2015,los-angeles-clippers,dallas-mavericks,-58.13%,139,-139,326,-400,187,61,$100,$25.00,$0,$100,$25.00,$0,$100,$326.00,$426.00,,,,,,,$100,$326.00,$426.00
2/9/2015,oklahoma-city-thunder,denver-nuggets,61.93%,-163,163,-270,222,107,59,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$222.00,$0,,,,,,,,,
2/9/2015,golden-state-warriors,philadelphia-76ers,90.38%,-940,940,-2499,1375,1359,235,$100,$4.00,$104.00,$100,$4.00,$104.00,$100,$1375.00,$0,,,,,,,$100,$1375.00,$0
2/9/2015,san-antonio-spurs,indiana-pacers,63.41%,-173,173,-192,163,19,10,$100,$52.08,$152.08,$100,$52.08,$152.08,,,,,,,,,,,,
2/9/2015,new-york-knicks,miami-heat,-66.09%,195,-195,167,-196,28,1,$100,$51.02,$151.02,$100,$51.02,$151.02,,,,,,,,,,,,
2/9/2015,utah-jazz,new-orleans-pelicans,-68.13%,214,-214,124,-144,90,70,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,$100,$69.44,$0,,,,,,
2/9/2015,orlando-magic,washington-wizards,-72.57%,265,-265,483,-625,18,160,$100,$16.00,$116.00,$100,$16.00,$116.00,$100,$483.00,$0,,,,,,,,,
,,,,,,,,,,$900,$46.24,5.14%,$900,$46.24,5.14%,$700,$12.10,1.73%,$300,-$13.90,-4.63%,$0,$0.00,0%,$300,$264.02,88.01%
2/10/2015,brooklyn-nets,memphis-grizzlies,-80.16%,404,-404,743,-1111,139,507,$100,$9.00,$109.00,$100,$9.00,$109.00,$100,$743.00,$0,,,,,,,$100,$743.00,$0
2/10/2015,detroit-pistons,charlotte-hornets,-57.62%,136,-136,108,-125,28,11,$100,$80.00,$0,$100,$80.00,$0,$100,$80.00,$0,$100,$80.00,$0,,,,,,
2/10/2015,sacramento-kings,chicago-bulls,-68.80%,221,-221,507,-666,86,245,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$507.00,$0,,,,,,,,,
2/10/2015,denver-nuggets,los-angeles-lakers,50.15%,-101,101,-101,-114,0,15,$100,$99.01,$199.01,$100,$87.72,$0,,,,,,,,,,,,
,,,,,,,,,,$400,$23.03,5.76%,$400,-$175.98,-44.00%,$300,-$300.00,-100.00%,$100,-$100.00,-100.00%,$0,$0.00,0%,$100,-$100.00,-100.00%
2/11/2015,atlanta-hawks,boston-celtics,74.44%,-291,291,-294,247,3,44,$100,$34.01,$0,$100,$34.01,$0,,,,,,,,,,,,
2/11/2015,miami-heat,cleveland-cavaliers,-69.71%,230,-230,692,-999,262,569,$100,$10.01,$110.01,$100,$10.01,$110.01,$100,$692.00,$0,,,,,,,$100,$692.00,$0
2/11/2015,utah-jazz,dallas-mavericks,-70.39%,238,-238,177,-208,61,30,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,,,,,,
2/11/2015,san-antonio-spurs,detroit-pistons,64.12%,-179,179,-270,225,91,46,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$225.00,$0,,,,,,,,,
2/11/2015,golden-state-warriors,minnesota-timberwolves,89.72%,-873,873,-500,390,173,283,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$20.00,$120.00,,,,$100,$20.00,$120.00
2/11/2015,houston-rockets,los-angeles-clippers,-55.87%,127,-127,129,-149,2,22,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$129.00,$0,,,,,,,,,
2/11/2015,indiana-pacers,new-orleans-pelicans,-65.01%,186,-186,-116,100,102,86,$100,$100.00,$0,$100,$86.21,$186.21,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,,,
2/11/2015,los-angeles-lakers,portland-trail-blazers,-83.30%,499,-499,996,-1666,297,967,$100,$6.00,$106.00,$100,$6.00,$106.00,$100,$996.00,$0,,,,,,,$100,$996.00,$0
2/11/2015,memphis-grizzlies,oklahoma-city-thunder,65.42%,-189,189,164,-192,153,181,$100,$164.00,$0,$100,$52.08,$152.08,$100,$164.00,$0,$100,$164.00,$0,$100,$164.00,$0,$100,$164.00,$0
2/11/2015,sacramento-kings,milwaukee-bucks,-74.69%,295,-295,428,-555,133,60,$100,$18.02,$118.02,$100,$18.02,$118.02,$100,$428.00,$0,,,,,,,$100,$428.00,$0
2/11/2015,new-york-knicks,orlando-magic,-51.60%,107,-107,202,-238,95,131,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$202.00,$0,,,,,,,,,
2/11/2015,washington-wizards,toronto-raptors,-61.76%,162,-162,171,-200,9,38,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$171.00,$0,,,,,,,,,
,,,,,,,,,,$1200,-$1.72,-0.14%,$1200,$336.57,28.05%,$1100,-$831.92,-75.63%,$400,-$131.92,-32.98%,$200,-$200.00,-100.00%,$500,-$380.00,-76.00%
2/20/2015,toronto-raptors,atlanta-hawks,-67.12%,204,-204,188,-222,16,18,$100,$45.05,$0,$100,$45.05,$0,,,,,,,,,,,,
2/20/2015,boston-celtics,sacramento-kings,64.53%,-182,182,145,-169,127,151,$100,$145.00,$0,$100,$59.17,$159.17,$100,$145.00,$0,$100,$145.00,$0,$100,$145.00,$0,$100,$145.00,$0
2/20/2015,brooklyn-nets,los-angeles-lakers,51.88%,-108,108,-153,131,45,23,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$131.00,$0,,,,,,,,,
2/20/2015,chicago-bulls,detroit-pistons,70.38%,-238,238,-250,212,12,26,$100,$40.00,$0,$100,$40.00,$0,,,,,,,,,,,,
2/20/2015,cleveland-cavaliers,washington-wizards,-52.69%,111,-111,-156,134,67,45,$100,$134.00,$0,$100,$64.10,$164.10,$100,$134.00,$0,$100,$134.00,$0,$100,$134.00,$0,,,
2/20/2015,houston-rockets,dallas-mavericks,-56.86%,132,-132,119,-138,13,6,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,,,,,,,
2/20/2015,denver-nuggets,milwaukee-bucks,-70.93%,244,-244,318,-400,74,156,$100,$25.00,$125.00,$100,$25.00,$125.00,$100,$318.00,$0,,,,,,,,,
2/20/2015,san-antonio-spurs,golden-state-warriors,-70.43%,238,-238,288,-357,50,119,$100,$28.01,$128.01,$100,$28.01,$128.01,$100,$288.00,$0,,,,,,,,,
2/20/2015,indiana-pacers,philadelphia-76ers,67.85%,-211,211,-416,330,5,119,$100,$24.04,$124.04,$100,$24.04,$124.04,$100,$330.00,$0,,,,,,,$100,$330.00,$0
2/20/2015,miami-heat,new-york-knicks,65.41%,-189,189,-312,259,123,70,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$259.00,$0,,,,,,,,,
2/20/2015,phoenix-suns,minnesota-timberwolves,73.22%,-273,273,106,-123,179,196,$100,$106.00,$0,$100,$81.30,$181.30,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0
2/20/2015,new-orleans-pelicans,orlando-magic,64.76%,-184,184,-232,196,48,12,$100,$43.10,$0,$100,$43.10,$0,$100,$196.00,$296.00,,,,,,,,,
2/20/2015,portland-trail-blazers,utah-jazz,69.67%,-230,230,-196,166,34,64,$100,$51.02,$0,$100,$51.02,$0,$100,$51.02,$0,$100,$51.02,$0,,,,,,
,,,,,,,,,,$1300,-$453.08,-34.85%,$1300,$51.50,3.96%,$1000,-$704.00,-70.40%,$400,-$400.00,-100.00%,$300,-$300.00,-100.00%,$300,-$300.00,-100.00%
2/21/2015,oklahoma-city-thunder,charlotte-hornets,62.41%,-166,166,-181,154,15,12,$100,$55.25,$155.25,$100,$55.25,$155.25,,,,,,,,,,,,
2/21/2015,phoenix-suns,chicago-bulls,-60.48%,153,-153,307,-384,154,31,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$307.00,$0,,,,,,,$100,$307.00,$0
2/21/2015,toronto-raptors,houston-rockets,60.42%,-153,153,112,-131,65,84,$100,$112.00,$0,$100,$76.34,$176.34,$100,$112.00,$0,$100,$112.00,$0,$100,$112.00,$0,,,
2/21/2015,sacramento-kings,los-angeles-clippers,-78.48%,365,-365,433,-588,68,23,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$433.00,$0,,,,,,,,,
2/21/2015,new-orleans-pelicans,miami-heat,-51.02%,104,-104,112,-131,8,27,$100,$76.34,$0,$100,$76.34,$0,$100,$112.00,$212.00,,,,,,,,,
,,,,,,,,,,$500,-$101.70,-20.34%,$500,$74.63,14.93%,$400,-$188.00,-47.00%,$100,-$100.00,-100.00%,$100,-$100.00,-100.00%,$100,-$100.00,-100.00%
2/22/2015,atlanta-hawks,milwaukee-bucks,53.72%,-116,116,-212,179,96,63,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$179.00,$0,,,,,,,,,
2/22/2015,boston-celtics,los-angeles-lakers,62.59%,-167,167,-153,131,14,36,$100,$65.36,$0,$100,$65.36,$0,$100,$65.36,$0,$100,$65.36,$0,,,,,,
2/22/2015,charlotte-hornets,dallas-mavericks,-68.28%,215,-215,403,-526,188,111,$100,$19.01,$119.01,$100,$19.01,$119.01,$100,$403.00,$0,,,,,,,$100,$403.00,$0
2/22/2015,cleveland-cavaliers,new-york-knicks,78.95%,-375,375,-4999,1682,4424,1107,$100,$2.00,$102.00,$100,$2.00,$102.00,$100,$1682.00,$0,,,,,,,$100,$1682.00,$0
2/22/2015,denver-nuggets,oklahoma-city-thunder,-78.45%,364,-364,336,-416,28,52,$100,$24.04,$124.04,$100,$24.04,$124.04,,,,,,,,,,,,
2/22/2015,washington-wizards,detroit-pistons,62.04%,-163,163,-135,117,28,46,$100,$74.07,$0,$100,$74.07,$0,$100,$74.07,$0,$100,$74.07,$0,,,,,,
2/22/2015,golden-state-warriors,indiana-pacers,77.25%,-340,340,-175,150,165,190,$100,$57.14,$0,$100,$57.14,$0,$100,$57.14,$0,$100,$57.14,$0,,,,$100,$57.14,$0
2/22/2015,memphis-grizzlies,portland-trail-blazers,-62.51%,167,-167,104,-123,63,44,$100,$81.30,$0,$100,$81.30,$0,$100,$81.30,$0,$100,$81.30,$0,,,,,,
2/22/2015,philadelphia-76ers,orlando-magic,-60.02%,150,-150,342,-434,192,84,$100,$23.04,$123.04,$100,$23.04,$123.04,$100,$342.00,$0,,,,,,,$100,$342.00,$0
,,,,,,,,,,$900,-$284.74,-31.64%,$900,-$284.74,-31.64%,$800,-$800.00,-100.00%,$400,-$400.00,-100.00%,$0,$0.00,0%,$400,-$400.00,-100.00%
2/23/2015,boston-celtics,phoenix-suns,-66.16%,196,-196,297,-370,101,174,$100,$27.03,$0,$100,$27.03,$0,$100,$297.00,$397.00,,,,,,,$100,$297.00,$397.00
2/23/2015,brooklyn-nets,denver-nuggets,56.05%,-128,128,-135,116,7,12,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,,,,,,,
2/23/2015,milwaukee-bucks,chicago-bulls,-50.31%,101,-101,252,-303,151,2,$100,$33.00,$133.00,$100,$33.00,$133.00,$100,$252.00,$0,,,,,,,$100,$252.00,$0
2/23/2015,minnesota-timberwolves,houston-rockets,-80.45%,412,-412,311,-384,101,28,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$26.04,$126.04,,,,,,
2/23/2015,memphis-grizzlies,los-angeles-clippers,-52.25%,109,-109,139,-161,30,52,$100,$62.11,$0,$100,$62.11,$0,$100,$139.00,$239.00,,,,,,,,,
2/23/2015,philadelphia-76ers,miami-heat,-65.96%,194,-194,562,-769,168,375,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$562.00,$0,,,,,,,$100,$562.00,$0
2/23/2015,toronto-raptors,new-orleans-pelicans,62.03%,-163,163,-322,264,159,101,$100,$31.06,$0,$100,$31.06,$0,$100,$264.00,$364.00,,,,,,,$100,$264.00,$364.00
2/23/2015,san-antonio-spurs,utah-jazz,64.98%,-186,186,-232,197,46,11,$100,$43.10,$0,$100,$43.10,$0,$100,$197.00,$297.00,,,,,,,,,
,,,,,,,,,,$800,-$253.88,-31.73%,$800,-$253.88,-31.73%,$700,$723.04,103.29%,$100,$26.04,26.04%,$0,$0.00,0%,$400,$361.00,90.25%
2/24/2015,cleveland-cavaliers,detroit-pistons,64.09%,-178,178,-285,238,107,60,$100,$35.09,$135.09,$100,$35.09,$135.09,$100,$238.00,$0,,,,,,,,,
2/24/2015,toronto-raptors,dallas-mavericks,-57.25%,134,-134,160,-188,26,54,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$160.00,$0,,,,,,,,,
2/24/2015,golden-state-warriors,washington-wizards,69.44%,-227,227,-285,234,58,7,$100,$35.09,$135.09,$100,$35.09,$135.09,$100,$234.00,$0,,,,,,,,,
2/24/2015,indiana-pacers,oklahoma-city-thunder,-70.93%,244,-244,268,-333,24,89,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$268.00,$0,,,,,,,,,
,,,,,,,,,,$400,$153.40,38.35%,$400,$153.40,38.35%,$400,-$400.00,-100.00%,$0,$0.00,0%,$0,$0.00,0%,$0,$0.00,0%
2/25/2015,dallas-mavericks,atlanta-hawks,-65.92%,193,-193,351,-454,158,61,$100,$22.03,$122.03,$100,$22.03,$122.03,$100,$351.00,$0,,,,,,,$100,$351.00,$0
2/25/2015,new-york-knicks,boston-celtics,-69.54%,228,-228,508,-666,80,238,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$508.00,$0,,,,,,,,,
2/25/2015,brooklyn-nets,new-orleans-pelicans,-61.12%,157,-157,-142,122,99,79,$100,$122.00,$222.00,$100,$70.42,$0,$100,$122.00,$222.00,$100,$122.00,$222.00,$100,$122.00,$222.00,,,
2/25/2015,charlotte-hornets,chicago-bulls,-66.09%,195,-195,257,-312,62,117,$100,$32.05,$0,$100,$32.05,$0,$100,$257.00,$357.00,,,,,,,,,
