date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
2/1/2013,los-angeles-clippers,toronto-raptors,71.72%,-254,254,-175,147,79,107,$100,$57.14,$0,$100,$57.14,$0,$100,$57.14,$0,$100,$57.14,$0,,,,,,
2/1/2013,los-angeles-lakers,minnesota-timberwolves,-51.41%,106,-106,-136,114,42,20,$100,$114.00,$0,$100,$73.53,$173.53,$100,$114.00,$0,$100,$114.00,$0,$100,$114.00,$0,,,
2/1/2013,washington-wizards,memphis-grizzlies,-76.81%,331,-331,222,-270,109,61,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$37.04,$137.04,,,,,,
2/1/2013,milwaukee-bucks,new-york-knicks,-60.79%,155,-155,172,-204,17,49,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$172.00,$0,,,,,,,,,
2/1/2013,sacramento-kings,philadelphia-76ers,-63.58%,175,-175,220,-270,45,95,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$220.00,$0,,,,,,,,,
2/1/2013,portland-trail-blazers,utah-jazz,-69.38%,227,-227,173,-208,54,19,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,$100,$48.08,$148.08,,,,,,
,,,,,,,,,,$1200,-$12.50,-1.04%,$1200,$100.20,8.35%,$1000,-$287.89,-28.79%,$600,-$106.89,-17.81%,$300,-$92.00,-30.67%,$300,-$92.00,-30.67%
2/2/2013,chicago-bulls,atlanta-hawks,56.75%,-131,131,247,-303,178,234,$100,$247.00,$347.00,$100,$33.00,$0,$100,$247.00,$347.00,$100,$247.00,$347.00,$100,$247.00,$347.00,$100,$247.00,$347.00
2/2/2013,charlotte-hornets,houston-rockets,-75.36%,306,-306,703,-1111,197,605,$100,$9.00,$109.00,$100,$9.00,$109.00,$100,$703.00,$0,,,,,,,$100,$703.00,$0
2/2/2013,oklahoma-city-thunder,cleveland-cavaliers,80.22%,-406,406,-769,535,163,129,$100,$13.00,$0,$100,$13.00,$0,$100,$535.00,$635.00,,,,,,,$100,$535.00,$635.00
2/2/2013,phoenix-suns,golden-state-warriors,-75.06%,301,-301,447,-625,146,124,$100,$16.00,$116.00,$100,$16.00,$116.00,$100,$447.00,$0,,,,,,,$100,$447.00,$0
2/2/2013,orlando-magic,milwaukee-bucks,-67.50%,208,-208,470,-666,62,258,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$470.00,$0,,,,,,,,,
2/2/2013,new-orleans-pelicans,minnesota-timberwolves,-52.34%,110,-110,144,-172,34,62,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$144.00,$0,,,,,,,,,
2/2/2013,sacramento-kings,new-york-knicks,-78.28%,360,-360,589,-909,29,349,$100,$11.00,$111.00,$100,$11.00,$111.00,$100,$589.00,$0,,,,,,,,,
2/2/2013,utah-jazz,portland-trail-blazers,-55.09%,123,-123,150,-178,27,55,$100,$56.18,$156.18,$100,$56.18,$156.18,$100,$150.00,$0,,,,,,,,,
2/2/2013,washington-wizards,san-antonio-spurs,-86.91%,664,-664,786,-1249,122,385,$100,$8.01,$108.01,$100,$8.01,$108.01,$100,$786.00,$0,,,,,,,$100,$786.00,$0
,,,,,,,,,,$900,$320.34,35.59%,$900,-$26.66,-2.96%,$900,$82.00,9.11%,$100,$247.00,247.00%,$100,$247.00,247.00%,$500,$482.00,96.40%
2/3/2013,los-angeles-clippers,boston-celtics,65.78%,-192,192,-113,-105,79,97,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,,,,,,
2/3/2013,los-angeles-lakers,detroit-pistons,-65.31%,188,-188,-131,112,119,100,$100,$112.00,$0,$100,$76.34,$176.34,$100,$112.00,$0,$100,$112.00,$0,$100,$112.00,$0,$100,$112.00,$0
2/3/2013,miami-heat,toronto-raptors,66.28%,-197,197,-204,171,7,26,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,,,,,,,
,,,,,,,,,,$300,-$150.98,-50.33%,$300,$25.36,8.45%,$200,-$200.00,-100.00%,$200,-$200.00,-100.00%,$100,-$100.00,-100.00%,$100,-$100.00,-100.00%
2/4/2013,charlotte-hornets,miami-heat,-82.66%,477,-477,1091,-1999,414,1322,$100,$5.00,$105.00,$100,$5.00,$105.00,$100,$1091.00,$0,,,,,,,$100,$1091.00,$0
2/4/2013,chicago-bulls,indiana-pacers,-60.59%,154,-154,179,-217,25,63,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$179.00,$0,,,,,,,,,
2/4/2013,dallas-mavericks,oklahoma-city-thunder,-78.32%,361,-361,322,-416,39,55,$100,$24.04,$124.04,$100,$24.04,$124.04,,,,,,,,,,,,
2/4/2013,detroit-pistons,new-york-knicks,-73.69%,280,-280,501,-714,21,234,$100,$14.01,$114.01,$100,$14.01,$114.01,$100,$501.00,$0,,,,,,,,,
2/4/2013,los-angeles-clippers,washington-wizards,77.41%,-343,343,-151,127,192,16,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,,,,$100,$66.23,$0
2/4/2013,portland-trail-blazers,minnesota-timberwolves,-53.62%,116,-116,149,-178,33,62,$100,$56.18,$0,$100,$56.18,$0,$100,$149.00,$249.00,,,,,,,,,
2/4/2013,orlando-magic,philadelphia-76ers,-69.78%,231,-231,443,-588,12,157,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$443.00,$0,,,,,,,,,
2/4/2013,sacramento-kings,utah-jazz,-76.41%,324,-324,350,-454,26,130,$100,$22.03,$122.03,$100,$22.03,$122.03,$100,$350.00,$0,,,,,,,,,
,,,,,,,,,,$800,-$71.84,-8.98%,$800,-$71.84,-8.98%,$700,-$451.00,-64.43%,$100,-$100.00,-100.00%,$0,$0.00,0%,$200,-$200.00,-100.00%
2/5/2013,atlanta-hawks,indiana-pacers,-79.09%,378,-378,206,-256,172,122,$100,$39.06,$139.06,$100,$39.06,$139.06,$100,$39.06,$139.06,$100,$39.06,$139.06,,,,$100,$39.06,$139.06
2/5/2013,los-angeles-lakers,brooklyn-nets,-77.42%,343,-343,142,-166,1,177,$100,$60.24,$0,$100,$60.24,$0,$100,$60.24,$0,$100,$60.24,$0,,,,$100,$60.24,$0
2/5/2013,milwaukee-bucks,denver-nuggets,-68.83%,221,-221,254,-312,33,91,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$254.00,$0,,,,,,,,,
2/5/2013,golden-state-warriors,houston-rockets,-62.06%,164,-164,118,-138,46,26,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,
2/5/2013,phoenix-suns,memphis-grizzlies,-75.88%,315,-315,355,-454,40,139,$100,$22.03,$0,$100,$22.03,$0,$100,$355.00,$455.00,,,,,,,,,
,,,,,,,,,,$500,-$56.42,-11.28%,$500,-$56.42,-11.28%,$500,$266.53,53.31%,$300,$11.53,3.84%,$0,$0.00,0%,$200,-$60.94,-30.47%
2/6/2013,memphis-grizzlies,atlanta-hawks,50.02%,-100,100,-128,108,28,8,$100,$78.13,$0,$100,$78.13,$0,$100,$108.00,$208.00,,,,,,,,,
2/6/2013,boston-celtics,toronto-raptors,-50.54%,102,-102,137,-161,35,59,$100,$62.11,$0,$100,$62.11,$0,$100,$137.00,$237.00,,,,,,,,,
2/6/2013,brooklyn-nets,detroit-pistons,53.02%,-113,113,108,-128,21,41,$100,$108.00,$208.00,$100,$78.13,$0,$100,$108.00,$208.00,$100,$108.00,$208.00,$100,$108.00,$208.00,,,
2/6/2013,charlotte-hornets,cleveland-cavaliers,-58.98%,144,-144,209,-256,65,112,$100,$39.06,$139.06,$100,$39.06,$139.06,$100,$209.00,$0,,,,,,,,,
2/6/2013,portland-trail-blazers,dallas-mavericks,-61.26%,158,-158,168,-204,10,46,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$168.00,$0,,,,,,,,,
2/6/2013,golden-state-warriors,oklahoma-city-thunder,-70.93%,244,-244,511,-769,67,325,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$511.00,$0,,,,,,,,,
2/6/2013,houston-rockets,miami-heat,-76.60%,327,-327,293,-370,34,43,$100,$27.03,$127.03,$100,$27.03,$127.03,,,,,,,,,,,,
2/6/2013,indiana-pacers,philadelphia-76ers,-50.97%,104,-104,114,-135,10,31,$100,$74.07,$0,$100,$74.07,$0,$100,$114.00,$214.00,,,,,,,,,
2/6/2013,los-angeles-clippers,orlando-magic,75.43%,-307,307,-217,179,90,128,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$46.08,$146.08,,,,,,
2/6/2013,milwaukee-bucks,utah-jazz,-67.12%,204,-204,194,-238,10,34,$100,$42.02,$142.02,$100,$42.02,$142.02,,,,,,,,,,,,
2/6/2013,san-antonio-spurs,minnesota-timberwolves,73.52%,-278,278,-200,167,78,111,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,$100,$50.00,$150.00,,,,,,
2/6/2013,phoenix-suns,new-orleans-pelicans,-57.21%,134,-134,222,-270,88,136,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$222.00,$0,,,,,,,,,
2/6/2013,new-york-knicks,washington-wizards,74.50%,-292,292,-196,163,96,129,$100,$51.02,$0,$100,$51.02,$0,$100,$51.02,$0,$100,$51.02,$0,,,,,,
,,,,,,,,,,$1300,$11.25,0.87%,$1300,-$196.75,-15.13%,$1100,$63.08,5.73%,$400,$104.08,26.02%,$100,$108.00,108.00%,$0,$0.00,0%
2/8/2013,new-orleans-pelicans,atlanta-hawks,-70.07%,234,-234,166,-200,68,34,$100,$50.00,$0,$100,$50.00,$0,$100,$50.00,$0,$100,$50.00,$0,,,,,,
2/8/2013,brooklyn-nets,washington-wizards,66.02%,-194,194,-101,-117,93,111,$100,$99.01,$0,$100,$85.47,$185.47,$100,$99.01,$0,$100,$99.01,$0,,,,,,
2/8/2013,los-angeles-lakers,charlotte-hornets,69.50%,-228,228,-270,221,42,7,$100,$37.04,$137.04,$100,$37.04,$137.04,,,,,,,,,,,,
2/8/2013,chicago-bulls,utah-jazz,-61.24%,158,-158,150,-178,8,20,$100,$56.18,$0,$100,$56.18,$0,,,,,,,,,,,,
2/8/2013,orlando-magic,cleveland-cavaliers,-66.19%,196,-196,250,-312,54,116,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$250.00,$0,,,,,,,,,
2/8/2013,san-antonio-spurs,detroit-pistons,75.49%,-308,308,-222,184,86,124,$100,$45.05,$0,$100,$45.05,$0,$100,$45.05,$0,$100,$45.05,$0,,,,,,
2/8/2013,golden-state-warriors,memphis-grizzlies,-58.28%,140,-140,139,-163,1,23,$100,$61.35,$161.35,$100,$61.35,$161.35,,,,,,,,,,,,
2/8/2013,portland-trail-blazers,houston-rockets,-69.38%,227,-227,257,-322,30,95,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$257.00,$0,,,,,,,,,
2/8/2013,toronto-raptors,indiana-pacers,-80.18%,405,-405,279,-344,126,61,$100,$29.07,$0,$100,$29.07,$0,$100,$29.07,$0,$100,$29.07,$0,,,,,,
2/8/2013,los-angeles-clippers,miami-heat,-69.41%,227,-227,139,-163,88,64,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$61.35,$161.35,$100,$61.35,$161.35,,,,,,
2/8/2013,new-york-knicks,minnesota-timberwolves,66.46%,-198,198,-270,220,72,22,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$220.00,$0,,,,,,,,,
2/8/2013,phoenix-suns,oklahoma-city-thunder,-84.47%,544,-544,936,-1666,192,922,$100,$6.00,$106.00,$100,$6.00,$106.00,$100,$936.00,$0,,,,,,,$100,$936.00,$0
,,,,,,,,,,$1200,-$234.12,-19.51%,$1200,-$48.65,-4.05%,$900,-$738.65,-82.07%,$500,-$338.65,-67.73%,$0,$0.00,0%,$100,-$100.00,-100.00%
2/9/2013,charlotte-hornets,philadelphia-76ers,-70.04%,234,-234,405,-526,171,92,$100,$19.01,$119.01,$100,$19.01,$119.01,$100,$405.00,$0,,,,,,,$100,$405.00,$0
2/9/2013,denver-nuggets,cleveland-cavaliers,70.02%,-234,234,-250,204,16,30,$100,$40.00,$140.00,$100,$40.00,$140.00,,,,,,,,,,,,
2/9/2013,golden-state-warriors,dallas-mavericks,53.32%,-114,114,192,-232,106,146,$100,$192.00,$0,$100,$43.10,$143.10,$100,$192.00,$0,$100,$192.00,$0,$100,$192.00,$0,$100,$192.00,$0
2/9/2013,detroit-pistons,milwaukee-bucks,-66.71%,200,-200,261,-322,61,122,$100,$31.06,$0,$100,$31.06,$0,$100,$261.00,$361.00,,,,,,,,,
2/9/2013,utah-jazz,sacramento-kings,64.88%,-185,185,-101,-119,84,104,$100,$99.01,$0,$100,$84.03,$184.03,$100,$99.01,$0,$100,$99.01,$0,,,,,,
,,,,,,,,,,$500,-$240.99,-48.20%,$500,$86.15,17.23%,$400,-$39.00,-9.75%,$200,-$200.00,-100.00%,$100,-$100.00,-100.00%,$200,-$200.00,-100.00%
2/10/2013,denver-nuggets,boston-celtics,-52.44%,110,-110,112,-133,2,23,$100,$75.19,$175.19,$100,$75.19,$175.19,$100,$112.00,$0,,,,,,,,,
2/10/2013,san-antonio-spurs,brooklyn-nets,67.09%,-204,204,-138,118,66,86,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,
2/10/2013,houston-rockets,sacramento-kings,80.81%,-421,421,-270,223,151,198,$100,$37.04,$0,$100,$37.04,$0,$100,$37.04,$0,$100,$37.04,$0,,,,$100,$37.04,$0
2/10/2013,los-angeles-clippers,new-york-knicks,-65.87%,193,-193,140,-163,53,30,$100,$61.35,$0,$100,$61.35,$0,$100,$61.35,$0,$100,$61.35,$0,,,,,,
2/10/2013,los-angeles-lakers,miami-heat,-75.97%,316,-316,368,-476,52,160,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$368.00,$0,,,,,,,,,
2/10/2013,minnesota-timberwolves,memphis-grizzlies,-74.09%,286,-286,369,-476,83,190,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$369.00,$0,,,,,,,,,
2/10/2013,new-orleans-pelicans,toronto-raptors,-60.62%,154,-154,146,-172,8,18,$100,$58.14,$158.14,$100,$58.14,$158.14,,,,,,,,,,,,
2/10/2013,oklahoma-city-thunder,phoenix-suns,79.78%,-395,395,-454,351,59,44,$100,$22.03,$122.03,$100,$22.03,$122.03,,,,,,,,,,,,
2/10/2013,portland-trail-blazers,orlando-magic,65.27%,-188,188,-149,125,39,63,$100,$67.11,$0,$100,$67.11,$0,$100,$67.11,$0,$100,$67.11,$0,,,,,,
,,,,,,,,,,$900,-$30.17,-3.35%,$900,-$30.17,-3.35%,$700,-$527.54,-75.36%,$400,-$227.54,-56.88%,$0,$0.00,0%,$100,-$100.00,-100.00%
2/11/2013,atlanta-hawks,dallas-mavericks,-63.39%,173,-173,184,-222,11,49,$100,$45.05,$0,$100,$45.05,$0,$100,$184.00,$284.00,,,,,,,,,
2/11/2013,boston-celtics,charlotte-hornets,72.63%,-265,265,-192,163,73,102,$100,$52.08,$0,$100,$52.08,$0,$100,$52.08,$0,$100,$52.08,$0,,,,,,
2/11/2013,brooklyn-nets,indiana-pacers,-70.04%,234,-234,396,-526,162,92,$100,$19.01,$0,$100,$19.01,$0,$100,$396.00,$496.00,,,,,,,$100,$396.00,$496.00
2/11/2013,san-antonio-spurs,chicago-bulls,63.74%,-176,176,139,-163,115,139,$100,$139.00,$239.00,$100,$61.35,$0,$100,$139.00,$239.00,$100,$139.00,$239.00,$100,$139.00,$239.00,$100,$139.00,$239.00
2/11/2013,minnesota-timberwolves,cleveland-cavaliers,-65.92%,193,-193,256,-322,63,129,$100,$31.06,$0,$100,$31.06,$0,$100,$256.00,$356.00,,,,,,,,,
2/11/2013,new-orleans-pelicans,detroit-pistons,-61.26%,158,-158,206,-250,48,92,$100,$40.00,$0,$100,$40.00,$0,$100,$206.00,$306.00,,,,,,,,,
2/11/2013,los-angeles-clippers,philadelphia-76ers,68.79%,-220,220,-196,163,24,57,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$51.02,$151.02,$100,$51.02,$151.02,,,,,,
2/11/2013,washington-wizards,milwaukee-bucks,-56.06%,128,-128,152,-181,24,53,$100,$55.25,$0,$100,$55.25,$0,$100,$152.00,$252.00,,,,,,,,,
,,,,,,,,,,$800,-$409.98,-51.25%,$800,-$648.98,-81.12%,$800,$1284.02,160.50%,$300,$90.02,30.01%,$100,$139.00,139.00%,$200,$535.00,267.50%
2/12/2013,denver-nuggets,toronto-raptors,66.67%,-200,200,100,-120,100,120,$100,$100.00,$0,$100,$83.33,$183.33,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0
2/12/2013,houston-rockets,golden-state-warriors,51.14%,-105,105,156,-185,61,90,$100,$156.00,$256.00,$100,$54.05,$0,$100,$156.00,$256.00,$100,$156.00,$256.00,$100,$156.00,$256.00,,,
2/12/2013,phoenix-suns,los-angeles-lakers,-73.54%,278,-278,384,-500,106,22,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$384.00,$0,,,,,,,$100,$384.00,$0
2/12/2013,sacramento-kings,memphis-grizzlies,-78.30%,361,-361,552,-833,191,272,$100,$12.00,$112.00,$100,$12.00,$112.00,$100,$552.00,$0,,,,,,,$100,$552.00,$0
2/12/2013,portland-trail-blazers,miami-heat,-79.77%,394,-394,620,-909,26,315,$100,$11.00,$111.00,$100,$11.00,$111.00,$100,$620.00,$0,,,,,,,,,
2/12/2013,oklahoma-city-thunder,utah-jazz,75.12%,-302,302,-250,204,52,98,$100,$40.00,$0,$100,$40.00,$0,$100,$40.00,$0,$100,$40.00,$0,,,,,,
,,,,,,,,,,$600,-$0.99,-0.17%,$600,-$73.66,-12.28%,$600,-$344.00,-57.33%,$300,-$44.00,-14.67%,$200,$56.00,28.00%,$300,-$300.00,-100.00%
2/13/2013,atlanta-hawks,orlando-magic,66.75%,-201,201,-138,118,63,83,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,$100,$72.46,$172.46,,,,,,
2/13/2013,chicago-bulls,boston-celtics,-51.18%,105,-105,120,-140,15,35,$100,$71.43,$171.43,$100,$71.43,$171.43,$100,$120.00,$0,,,,,,,,,
2/13/2013,denver-nuggets,brooklyn-nets,54.60%,-120,120,123,-144,43,64,$100,$123.00,$0,$100,$69.44,$169.44,$100,$123.00,$0,$100,$123.00,$0,$100,$123.00,$0,,,
2/13/2013,charlotte-hornets,indiana-pacers,-82.53%,472,-472,539,-769,67,97,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$539.00,$0,,,,,,,,,
2/13/2013,san-antonio-spurs,cleveland-cavaliers,80.16%,-404,404,-384,301,20,103,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$26.04,$126.04,,,,,,
2/13/2013,sacramento-kings,dallas-mavericks,-72.80%,268,-268,491,-714,23,246,$100,$14.01,$114.01,$100,$14.01,$114.01,$100,$491.00,$0,,,,,,,,,
2/13/2013,washington-wizards,detroit-pistons,-53.70%,116,-116,110,-129,6,13,$100,$77.52,$177.52,$100,$77.52,$177.52,,,,,,,,,,,,
2/13/2013,houston-rockets,los-angeles-clippers,-54.20%,118,-118,473,-666,155,348,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$473.00,$0,,,,,,,$100,$473.00,$0
2/13/2013,philadelphia-76ers,milwaukee-bucks,-60.57%,154,-154,199,-238,45,84,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$199.00,$0,,,,,,,,,
2/13/2013,utah-jazz,minnesota-timberwolves,-50.33%,101,-101,112,-133,11,32,$100,$75.19,$0,$100,$75.19,$0,$100,$112.00,$212.00,,,,,,,,,
2/13/2013,portland-trail-blazers,new-orleans-pelicans,50.40%,-102,102,169,-200,71,102,$100,$169.00,$0,$100,$50.00,$150.00,$100,$169.00,$0,$100,$169.00,$0,$100,$169.00,$0,,,
2/13/2013,toronto-raptors,new-york-knicks,-73.13%,272,-272,323,-416,51,144,$100,$24.04,$0,$100,$24.04,$0,$100,$323.00,$423.00,,,,,,,,,
,,,,,,,,,,$1200,-$68.51,-5.71%,$1200,$250.94,20.91%,$1100,-$166.49,-15.14%,$400,-$101.49,-25.37%,$200,-$200.00,-100.00%,$100,-$100.00,-100.00%
2/19/2013,boston-celtics,denver-nuggets,-78.48%,365,-365,348,-454,17,89,$100,$22.03,$122.03,$100,$22.03,$122.03,,,,,,,,,,,,
2/19/2013,milwaukee-bucks,brooklyn-nets,-61.16%,157,-157,174,-212,17,55,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$174.00,$0,,,,,,,,,
2/19/2013,charlotte-hornets,orlando-magic,-57.99%,138,-138,168,-204,30,66,$100,$49.02,$0,$100,$49.02,$0,$100,$168.00,$268.00,,,,,,,,,
2/19/2013,chicago-bulls,new-orleans-pelicans,65.47%,-190,190,-123,102,67,88,$100,$81.30,$181.30,$100,$81.30,$181.30,$100,$81.30,$181.30,$100,$81.30,$181.30,,,,,,
2/19/2013,memphis-grizzlies,detroit-pistons,64.39%,-181,181,-149,125,32,56,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,$100,$67.11,$167.11,,,,,,
2/19/2013,golden-state-warriors,utah-jazz,-70.36%,237,-237,136,-161,101,76,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,
2/19/2013,phoenix-suns,portland-trail-blazers,-71.94%,256,-256,219,-270,37,14,$100,$37.04,$0,$100,$37.04,$0,,,,,,,,,,,,
2/19/2013,san-antonio-spurs,sacramento-kings,83.72%,-514,514,-500,388,14,126,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$20.00,$120.00,,,,,,
2/19/2013,toronto-raptors,washington-wizards,-60.59%,154,-154,125,-147,29,7,$100,$68.03,$0,$100,$68.03,$0,$100,$68.03,$0,$100,$68.03,$0,,,,,,
,,,,,,,,,,$900,-$0.28,-0.03%,$900,-$0.28,-0.03%,$700,$198.53,28.36%,$500,$130.53,26.11%,$0,$0.00,0%,$0,$0.00,0%
2/20/2013,miami-heat,atlanta-hawks,61.64%,-161,161,-238,197,77,36,$100,$42.02,$142.02,$100,$42.02,$142.02,$100,$197.00,$0,,,,,,,,,
2/20/2013,boston-celtics,los-angeles-lakers,-52.92%,112,-112,250,-312,138,200,$100,$32.05,$132.05,$100,$32.05,$132.05,$100,$250.00,$0,,,,,,,$100,$250.00,$0
2/20/2013,brooklyn-nets,milwaukee-bucks,58.22%,-139,139,152,-178,91,117,$100,$152.00,$252.00,$100,$56.18,$0,$100,$152.00,$252.00,$100,$152.00,$252.00,$100,$152.00,$252.00,,,
2/20/2013,detroit-pistons,charlotte-hornets,63.17%,-172,172,-161,136,11,36,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,
2/20/2013,new-orleans-pelicans,cleveland-cavaliers,50.72%,-103,103,133,-158,36,61,$100,$133.00,$0,$100,$63.29,$163.29,$100,$133.00,$0,$100,$133.00,$0,$100,$133.00,$0,,,
2/20/2013,orlando-magic,dallas-mavericks,-76.80%,331,-331,609,-909,78,378,$100,$11.00,$111.00,$100,$11.00,$111.00,$100,$609.00,$0,,,,,,,,,
2/20/2013,phoenix-suns,golden-state-warriors,-74.05%,285,-285,344,-434,59,149,$100,$23.04,$123.04,$100,$23.04,$123.04,$100,$344.00,$0,,,,,,,,,
2/20/2013,oklahoma-city-thunder,houston-rockets,63.42%,-173,173,-158,135,15,38,$100,$63.29,$0,$100,$63.29,$0,$100,$63.29,$0,$100,$63.29,$0,,,,,,
2/20/2013,new-york-knicks,indiana-pacers,-63.73%,176,-176,142,-166,34,10,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$60.24,$160.24,,,,,,
2/20/2013,memphis-grizzlies,toronto-raptors,62.55%,-167,167,-113,-105,54,72,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,$100,$88.50,$188.50,,,,,,
2/20/2013,philadelphia-76ers,minnesota-timberwolves,-60.62%,154,-154,140,-163,14,9,$100,$61.35,$161.35,$100,$61.35,$161.35,,,,,,,,,,,,
,,,,,,,,,,$1100,$332.31,30.21%,$1100,$243.60,22.15%,$1000,-$237.15,-23.72%,$600,$162.85,27.14%,$200,$52.00,26.00%,$100,-$100.00,-100.00%
2/22/2013,sacramento-kings,atlanta-hawks,-73.63%,279,-279,291,-357,12,78,$100,$28.01,$128.01,$100,$28.01,$128.01,$100,$291.00,$0,,,,,,,,,
2/22/2013,boston-celtics,phoenix-suns,68.03%,-213,213,-117,-101,96,114,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,,,,,,
2/22/2013,houston-rockets,brooklyn-nets,-51.74%,107,-107,-120,100,27,7,$100,$100.00,$0,$100,$83.33,$183.33,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,,,
2/22/2013,chicago-bulls,charlotte-hornets,73.67%,-280,280,-285,231,5,49,$100,$35.09,$135.09,$100,$35.09,$135.09,,,,,,,,,,,,
2/22/2013,dallas-mavericks,new-orleans-pelicans,59.57%,-147,147,-117,-102,30,49,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,$100,$85.47,$185.47,,,,,,
2/22/2013,denver-nuggets,washington-wizards,70.00%,-233,233,-156,133,77,100,$100,$64.10,$0,$100,$64.10,$0,$100,$64.10,$0,$100,$64.10,$0,,,,,,
2/22/2013,detroit-pistons,indiana-pacers,-75.89%,315,-315,404,-526,89,11,$100,$19.01,$119.01,$100,$19.01,$119.01,$100,$404.00,$0,,,,,,,,,
2/22/2013,san-antonio-spurs,golden-state-warriors,74.16%,-287,287,-175,147,112,140,$100,$57.14,$0,$100,$57.14,$0,$100,$57.14,$0,$100,$57.14,$0,,,,$100,$57.14,$0
2/22/2013,portland-trail-blazers,los-angeles-lakers,-74.53%,293,-293,417,-555,124,62,$100,$18.02,$118.02,$100,$18.02,$118.02,$100,$417.00,$0,,,,,,,$100,$417.00,$0
2/22/2013,orlando-magic,memphis-grizzlies,-78.92%,374,-374,1141,-1999,567,1425,$100,$5.00,$105.00,$100,$5.00,$105.00,$100,$1141.00,$0,,,,,,,$100,$1141.00,$0
2/22/2013,minnesota-timberwolves,oklahoma-city-thunder,-80.18%,405,-405,1094,-1999,489,1394,$100,$5.00,$105.00,$100,$5.00,$105.00,$100,$1094.00,$0,,,,,,,$100,$1094.00,$0
2/22/2013,new-york-knicks,toronto-raptors,62.38%,-166,166,-116,-103,50,69,$100,$86.21,$0,$100,$86.21,$0,$100,$86.21,$0,$100,$86.21,$0,,,,,,
,,,,,,,,,,$1200,-$118.93,-9.91%,$1200,$64.41,5.37%,$1100,-$729.06,-66.28%,$600,-$229.06,-38.18%,$100,-$100.00,-100.00%,$400,-$400.00,-100.00%
2/23/2013,atlanta-hawks,milwaukee-bucks,58.40%,-140,140,156,-188,96,128,$100,$156.00,$256.00,$100,$53.19,$0,$100,$156.00,$256.00,$100,$156.00,$256.00,$100,$156.00,$256.00,,,
2/23/2013,denver-nuggets,charlotte-hornets,77.40%,-342,342,-588,438,46,96,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$438.00,$0,,,,,,,,,
