date,away_team,home_team,algo_proj,away_proj,home_proj,away_odds,home_odds,diff_away,diff_home,strat_00_bet,strat_00_to_win,strat_00_won,strat_01_bet,strat_01_to_win,strat_01_won,strat_1_bet,strat_1_to_win,strat_1_won,strat_2_bet,strat_2_to_win,strat_2_won,strat_3_bet,strat_3_to_win,strat_3_won,strat_4_bet,strat_4_to_win,strat_4_won
1/31/2014,memphis-grizzlies,minnesota-timberwolves,-50.05%,100,-100,-120,100,20,200,$100,$100.00,$0,$100,$83.33,$183.33,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0,$100,$100.00,$0
1/31/2014,milwaukee-bucks,orlando-magic,-62.99%,170,-170,216,-263,46,93,$100,$38.02,$138.02,$100,$38.02,$138.02,$100,$216.00,$0,,,,,,,,,
1/31/2014,atlanta-hawks,philadelphia-76ers,75.17%,-303,303,-204,170,99,133,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,
,,,,,,,,,,$800,$125.13,15.64%,$800,$81.46,10.18%,$600,-$73.98,-12.33%,$400,$126.02,31.50%,$200,$27.00,13.50%,$200,-$200.00,-100.00%
2/1/2014,minnesota-timberwolves,atlanta-hawks,-60.30%,152,-152,125,-147,27,5,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,$100,$68.03,$168.03,,,,,,
2/1/2014,brooklyn-nets,indiana-pacers,-77.81%,351,-351,567,-769,16,218,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$567.00,$0,,,,,,,,,
2/1/2014,charlotte-hornets,phoenix-suns,-65.19%,187,-187,325,-416,138,29,$100,$24.04,$124.04,$100,$24.04,$124.04,$100,$325.00,$0,,,,,,,$100,$325.00,$0
2/1/2014,chicago-bulls,new-orleans-pelicans,58.59%,-141,141,-106,-112,35,53,$100,$94.34,$0,$100,$89.29,$189.29,$100,$94.34,$0,$100,$94.34,$0,,,,,,
2/1/2014,cleveland-cavaliers,houston-rockets,-75.89%,315,-315,589,-833,74,318,$100,$12.00,$112.00,$100,$12.00,$112.00,$100,$589.00,$0,,,,,,,,,
2/1/2014,utah-jazz,los-angeles-clippers,-79.95%,399,-399,757,-1111,158,512,$100,$9.00,$109.00,$100,$9.00,$109.00,$100,$757.00,$0,,,,,,,$100,$757.00,$0
2/1/2014,milwaukee-bucks,memphis-grizzlies,-79.59%,390,-390,763,-1249,173,659,$100,$8.01,$108.01,$100,$8.01,$108.01,$100,$763.00,$0,,,,,,,$100,$763.00,$0
2/1/2014,miami-heat,new-york-knicks,66.94%,-202,202,-204,172,2,30,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,,,,,,,
2/1/2014,oklahoma-city-thunder,washington-wizards,69.80%,-231,231,-208,173,23,58,$100,$48.08,$0,$100,$48.08,$0,$100,$48.08,$0,$100,$48.08,$0,,,,,,
2/1/2014,philadelphia-76ers,detroit-pistons,-73.64%,279,-279,388,-500,109,21,$100,$20.00,$120.00,$100,$20.00,$120.00,$100,$388.00,$0,,,,,,,$100,$388.00,$0
2/1/2014,toronto-raptors,portland-trail-blazers,-63.48%,174,-174,258,-322,84,148,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$258.00,$0,,,,,,,,,
2/1/2014,sacramento-kings,san-antonio-spurs,-73.40%,276,-276,445,-588,169,112,$100,$17.01,$117.01,$100,$17.01,$117.01,$100,$445.00,$0,,,,,,,$100,$445.00,$0
,,,,,,,,,,$1200,$51.16,4.26%,$1200,$240.45,20.04%,$1100,-$931.97,-84.72%,$300,-$131.97,-43.99%,$0,$0.00,0%,$500,-$500.00,-100.00%
2/3/2014,philadelphia-76ers,brooklyn-nets,-68.53%,218,-218,367,-476,149,58,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$367.00,$0,,,,,,,$100,$367.00,$0
2/3/2014,chicago-bulls,sacramento-kings,61.73%,-161,161,-101,-117,60,78,$100,$99.01,$0,$100,$85.47,$185.47,$100,$99.01,$0,$100,$99.01,$0,,,,,,
2/3/2014,cleveland-cavaliers,dallas-mavericks,-72.06%,258,-258,311,-384,53,126,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$311.00,$0,,,,,,,,,
2/3/2014,los-angeles-clippers,denver-nuggets,62.30%,-165,165,-120,102,45,63,$100,$83.33,$0,$100,$83.33,$0,$100,$83.33,$0,$100,$83.33,$0,,,,,,
2/3/2014,detroit-pistons,miami-heat,-70.42%,238,-238,396,-526,158,88,$100,$19.01,$119.01,$100,$19.01,$119.01,$100,$396.00,$0,,,,,,,$100,$396.00,$0
2/3/2014,orlando-magic,indiana-pacers,-89.90%,890,-890,1278,-2499,188,1409,$100,$4.00,$104.00,$100,$4.00,$104.00,$100,$1278.00,$0,,,,,,,$100,$1278.00,$0
2/3/2014,memphis-grizzlies,oklahoma-city-thunder,-65.30%,188,-188,315,-400,127,12,$100,$25.00,$125.00,$100,$25.00,$125.00,$100,$315.00,$0,,,,,,,$100,$315.00,$0
2/3/2014,new-york-knicks,milwaukee-bucks,69.47%,-228,228,-384,303,156,75,$100,$26.04,$0,$100,$26.04,$0,$100,$303.00,$403.00,,,,,,,,,
2/3/2014,san-antonio-spurs,new-orleans-pelicans,69.06%,-223,223,-161,138,62,85,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$62.11,$162.11,,,,,,
2/3/2014,portland-trail-blazers,washington-wizards,62.83%,-169,169,-111,-107,58,76,$100,$90.09,$0,$100,$90.09,$0,$100,$90.09,$0,$100,$90.09,$0,,,,,,
2/3/2014,toronto-raptors,utah-jazz,67.03%,-203,203,-192,162,11,41,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$52.08,$152.08,$100,$52.08,$152.08,,,,,,
,,,,,,,,,,$1100,-$190.74,-17.34%,$1100,-$5.27,-0.48%,$1100,-$382.80,-34.80%,$500,-$185.80,-37.16%,$0,$0.00,0%,$400,-$400.00,-100.00%
2/4/2014,indiana-pacers,atlanta-hawks,65.30%,-188,188,-153,129,35,59,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$65.36,$165.36,,,,,,
2/4/2014,charlotte-hornets,golden-state-warriors,-66.11%,195,-195,479,-625,84,230,$100,$16.00,$0,$100,$16.00,$0,$100,$479.00,$579.00,,,,,,,,,
2/4/2014,chicago-bulls,phoenix-suns,-66.37%,197,-197,279,-344,82,147,$100,$29.07,$0,$100,$29.07,$0,$100,$279.00,$379.00,,,,,,,,,
2/4/2014,los-angeles-lakers,minnesota-timberwolves,-71.01%,245,-245,482,-666,37,221,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$482.00,$0,,,,,,,,,
,,,,,,,,,,$400,-$119.63,-29.91%,$400,-$119.63,-29.91%,$400,$723.36,180.84%,$100,$65.36,65.36%,$0,$0.00,0%,$0,$0.00,0%
2/5/2014,atlanta-hawks,new-orleans-pelicans,51.30%,-105,105,121,-142,26,47,$100,$121.00,$0,$100,$70.42,$170.42,$100,$121.00,$0,$100,$121.00,$0,$100,$121.00,$0,,,
2/5/2014,boston-celtics,philadelphia-76ers,59.11%,-145,145,-153,129,8,16,$100,$65.36,$165.36,$100,$65.36,$165.36,,,,,,,,,,,,
2/5/2014,los-angeles-lakers,cleveland-cavaliers,-54.81%,121,-121,244,-303,123,182,$100,$33.00,$0,$100,$33.00,$0,$100,$244.00,$344.00,,,,,,,$100,$244.00,$344.00
2/5/2014,dallas-mavericks,memphis-grizzlies,-57.02%,133,-133,120,-142,13,9,$100,$70.42,$0,$100,$70.42,$0,,,,,,,,,,,,
2/5/2014,milwaukee-bucks,denver-nuggets,-74.10%,286,-286,665,-999,179,513,$100,$10.01,$110.01,$100,$10.01,$110.01,$100,$665.00,$0,,,,,,,$100,$665.00,$0
2/5/2014,detroit-pistons,orlando-magic,58.98%,-144,144,-144,122,0,22,$100,$69.44,$0,$100,$69.44,$0,,,,,,,,,,,,
2/5/2014,phoenix-suns,houston-rockets,-60.27%,152,-152,276,-344,124,192,$100,$29.07,$129.07,$100,$29.07,$129.07,$100,$276.00,$0,,,,,,,$100,$276.00,$0
2/5/2014,miami-heat,los-angeles-clippers,-63.12%,171,-171,-105,-113,76,58,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,$100,$88.50,$0,,,,,,
2/5/2014,minnesota-timberwolves,oklahoma-city-thunder,-73.49%,277,-277,566,-769,89,292,$100,$13.00,$113.00,$100,$13.00,$113.00,$100,$566.00,$0,,,,,,,,,
2/5/2014,portland-trail-blazers,new-york-knicks,67.42%,-207,207,-144,123,63,84,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$69.44,$169.44,,,,,,
2/5/2014,toronto-raptors,sacramento-kings,62.71%,-168,168,-107,-111,61,79,$100,$93.46,$0,$100,$90.09,$190.09,$100,$93.46,$0,$100,$93.46,$0,,,,,,
2/5/2014,san-antonio-spurs,washington-wizards,65.59%,-191,191,-128,108,63,83,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,$100,$78.13,$178.13,,,,,,
,,,,,,,,,,$1200,-$334.99,-27.92%,$1200,$25.53,2.13%,$900,-$208.43,-23.16%,$500,-$152.43,-30.49%,$100,-$100.00,-100.00%,$300,$44.00,14.67%
2/7/2014,sacramento-kings,boston-celtics,-57.95%,138,-138,-123,102,61,40,$100,$102.00,$202.00,$100,$81.30,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
2/7/2014,brooklyn-nets,detroit-pistons,60.59%,-154,154,102,-123,56,77,$100,$102.00,$0,$100,$81.30,$181.30,$100,$102.00,$0,$100,$102.00,$0,$100,$102.00,$0,,,
2/7/2014,cleveland-cavaliers,washington-wizards,-67.78%,210,-210,373,-476,163,66,$100,$21.01,$0,$100,$21.01,$0,$100,$373.00,$473.00,,,,,,,$100,$373.00,$473.00
2/7/2014,utah-jazz,dallas-mavericks,-73.09%,272,-272,398,-526,126,54,$100,$19.01,$119.01,$100,$19.01,$119.01,$100,$398.00,$0,,,,,,,$100,$398.00,$0
2/7/2014,denver-nuggets,new-york-knicks,57.69%,-136,136,108,-128,44,64,$100,$108.00,$0,$100,$78.13,$178.13,$100,$108.00,$0,$100,$108.00,$0,$100,$108.00,$0,,,
2/7/2014,portland-trail-blazers,indiana-pacers,-69.78%,231,-231,200,-243,31,12,$100,$41.15,$141.15,$100,$41.15,$141.15,,,,,,,,,,,,
2/7/2014,toronto-raptors,los-angeles-clippers,-67.70%,210,-210,200,-238,10,28,$100,$42.02,$142.02,$100,$42.02,$142.02,,,,,,,,,,,,
2/7/2014,los-angeles-lakers,philadelphia-76ers,56.54%,-130,130,145,-172,75,102,$100,$145.00,$245.00,$100,$58.14,$0,$100,$145.00,$245.00,$100,$145.00,$245.00,$100,$145.00,$245.00,,,
2/7/2014,minnesota-timberwolves,new-orleans-pelicans,51.78%,-107,107,-112,-106,5,13,$100,$89.29,$0,$100,$89.29,$0,,,,,,,,,,,,
2/7/2014,oklahoma-city-thunder,orlando-magic,81.30%,-435,435,-555,413,120,22,$100,$18.02,$0,$100,$18.02,$0,,,,,,,,,,,,
,,,,,,,,,,$1000,-$150.82,-15.08%,$1000,-$238.39,-23.84%,$600,$320.00,53.33%,$400,$47.00,11.75%,$400,$47.00,11.75%,$200,$273.00,136.50%
2/8/2014,memphis-grizzlies,atlanta-hawks,50.82%,-103,103,-102,-117,1,20,$100,$98.04,$198.04,$100,$85.47,$0,$100,$98.04,$198.04,$100,$98.04,$198.04,,,,,,
2/8/2014,san-antonio-spurs,charlotte-hornets,70.15%,-235,235,-204,171,31,64,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,$100,$49.02,$149.02,,,,,,
2/8/2014,denver-nuggets,detroit-pistons,50.67%,-103,103,106,-128,9,31,$100,$106.00,$0,$100,$78.13,$178.13,$100,$106.00,$0,$100,$106.00,$0,$100,$106.00,$0,,,
2/8/2014,golden-state-warriors,phoenix-suns,-55.92%,127,-127,160,-188,33,61,$100,$53.19,$153.19,$100,$53.19,$153.19,$100,$160.00,$0,,,,,,,,,
2/8/2014,houston-rockets,milwaukee-bucks,80.18%,-405,405,-714,531,109,126,$100,$14.01,$114.01,$100,$14.01,$114.01,$100,$531.00,$0,,,,,,,$100,$531.00,$0
2/8/2014,miami-heat,utah-jazz,76.77%,-330,330,-555,426,25,96,$100,$18.02,$0,$100,$18.02,$0,$100,$426.00,$526.00,,,,,,,,,
2/8/2014,portland-trail-blazers,minnesota-timberwolves,53.84%,-117,117,-158,138,41,21,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$138.00,$0,,,,,,,,,
,,,,,,,,,,$700,$77.55,11.08%,$700,$57.63,8.23%,$700,$173.06,24.72%,$300,$47.06,15.69%,$100,-$100.00,-100.00%,$100,-$100.00,-100.00%
2/9/2014,dallas-mavericks,boston-celtics,64.67%,-183,183,-181,152,2,31,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$55.25,$155.25,,,,,,
2/9/2014,new-orleans-pelicans,brooklyn-nets,-64.04%,178,-178,167,-200,11,22,$100,$50.00,$150.00,$100,$50.00,$150.00,,,,,,,,,,,,
2/9/2014,chicago-bulls,los-angeles-lakers,62.85%,-169,169,-158,134,11,35,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$63.29,$163.29,$100,$63.29,$163.29,,,,,,
2/9/2014,memphis-grizzlies,cleveland-cavaliers,70.29%,-237,237,-151,127,86,110,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,$100,$66.23,$0,,,,,,
2/9/2014,indiana-pacers,orlando-magic,81.38%,-437,437,-400,318,37,119,$100,$25.00,$0,$100,$25.00,$0,$100,$25.00,$0,$100,$25.00,$0,,,,,,
2/9/2014,philadelphia-76ers,los-angeles-clippers,-83.32%,500,-500,1343,-3333,643,2633,$100,$3.00,$103.00,$100,$3.00,$103.00,$100,$1343.00,$0,,,,,,,$100,$1343.00,$0
2/9/2014,new-york-knicks,oklahoma-city-thunder,-76.71%,329,-329,370,-476,41,147,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$370.00,$0,,,,,,,,,
2/9/2014,sacramento-kings,washington-wizards,-62.57%,167,-167,179,-217,12,50,$100,$46.08,$146.08,$100,$46.08,$146.08,$100,$179.00,$0,,,,,,,,,
,,,,,,,,,,$800,$38.63,4.83%,$800,$38.63,4.83%,$700,-$381.46,-54.49%,$400,-$81.46,-20.37%,$0,$0.00,0%,$100,-$100.00,-100.00%
2/10/2014,boston-celtics,milwaukee-bucks,62.13%,-164,164,-106,-112,58,76,$100,$94.34,$194.34,$100,$89.29,$0,$100,$94.34,$194.34,$100,$94.34,$194.34,,,,,,
2/10/2014,denver-nuggets,indiana-pacers,-78.48%,365,-365,496,-666,131,101,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$496.00,$0,,,,,,,$100,$496.00,$0
2/10/2014,san-antonio-spurs,detroit-pistons,71.25%,-248,248,-161,136,87,112,$100,$62.11,$0,$100,$62.11,$0,$100,$62.11,$0,$100,$62.11,$0,,,,,,
2/10/2014,philadelphia-76ers,golden-state-warriors,-78.93%,375,-375,1150,-2499,575,1924,$100,$4.00,$104.00,$100,$4.00,$104.00,$100,$1150.00,$0,,,,,,,$100,$1150.00,$0
2/10/2014,houston-rockets,minnesota-timberwolves,63.24%,-172,172,-188,158,16,14,$100,$53.19,$153.19,$100,$53.19,$153.19,,,,,,,,,,,,
2/10/2014,new-orleans-pelicans,toronto-raptors,-64.04%,178,-178,243,-303,65,125,$100,$33.00,$133.00,$100,$33.00,$133.00,$100,$243.00,$0,,,,,,,,,
,,,,,,,,,,$600,$99.55,16.59%,$600,-$94.79,-15.80%,$500,-$305.66,-61.13%,$200,-$5.66,-2.83%,$0,$0.00,0%,$200,-$200.00,-100.00%
2/11/2014,atlanta-hawks,chicago-bulls,-51.16%,105,-105,102,-120,3,15,$100,$83.33,$183.33,$100,$83.33,$183.33,,,,,,,,,,,,
2/11/2014,dallas-mavericks,charlotte-hornets,62.79%,-169,169,-169,143,0,26,$100,$59.17,$0,$100,$59.17,$0,,,,,,,,,,,,
2/11/2014,sacramento-kings,cleveland-cavaliers,-53.08%,113,-113,-120,102,33,15,$100,$102.00,$202.00,$100,$83.33,$0,$100,$102.00,$202.00,$100,$102.00,$202.00,$100,$102.00,$202.00,,,
2/11/2014,utah-jazz,los-angeles-lakers,-59.31%,146,-146,110,-129,36,17,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,,,,,,
2/11/2014,washington-wizards,memphis-grizzlies,-57.37%,135,-135,152,-181,17,46,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$152.00,$0,,,,,,,,,
2/11/2014,miami-heat,phoenix-suns,51.59%,-107,107,-153,129,46,22,$100,$65.36,$165.36,$100,$65.36,$165.36,$100,$129.00,$0,,,,,,,,,
2/11/2014,oklahoma-city-thunder,portland-trail-blazers,62.67%,-168,168,-107,-111,61,79,$100,$93.46,$193.46,$100,$90.09,$0,$100,$93.46,$193.46,$100,$93.46,$193.46,,,,,,
,,,,,,,,,,$700,$199.40,28.49%,$700,-$196.06,-28.01%,$500,-$104.54,-20.91%,$300,$95.46,31.82%,$100,$102.00,102.00%,$0,$0.00,0%
2/12/2014,atlanta-hawks,toronto-raptors,-64.68%,183,-183,225,-270,42,87,$100,$37.04,$137.04,$100,$37.04,$137.04,$100,$225.00,$0,,,,,,,,,
2/12/2014,san-antonio-spurs,boston-celtics,73.11%,-272,272,-166,144,106,128,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$60.24,$160.24,$100,$60.24,$160.24,,,,$100,$60.24,$160.24
2/12/2014,charlotte-hornets,brooklyn-nets,-60.59%,154,-154,262,-322,108,168,$100,$31.06,$131.06,$100,$31.06,$131.06,$100,$262.00,$0,,,,,,,$100,$262.00,$0
2/12/2014,cleveland-cavaliers,detroit-pistons,-64.99%,186,-186,296,-370,110,184,$100,$27.03,$0,$100,$27.03,$0,$100,$296.00,$396.00,,,,,,,$100,$296.00,$396.00
2/12/2014,dallas-mavericks,indiana-pacers,-72.41%,262,-262,379,-500,117,38,$100,$20.00,$0,$100,$20.00,$0,$100,$379.00,$479.00,,,,,,,$100,$379.00,$479.00
2/12/2014,denver-nuggets,minnesota-timberwolves,-59.53%,147,-147,233,-285,86,138,$100,$35.09,$135.09,$100,$35.09,$135.09,$100,$233.00,$0,,,,,,,,,
2/12/2014,miami-heat,golden-state-warriors,50.44%,-102,102,-109,-107,7,9,$100,$91.74,$191.74,$100,$91.74,$191.74,,,,,,,,,,,,
2/12/2014,washington-wizards,houston-rockets,-66.74%,201,-201,350,-454,149,53,$100,$22.03,$122.03,$100,$22.03,$122.03,$100,$350.00,$0,,,,,,,$100,$350.00,$0
2/12/2014,portland-trail-blazers,los-angeles-clippers,-70.37%,237,-237,370,-476,133,39,$100,$21.01,$121.01,$100,$21.01,$121.01,$100,$370.00,$0,,,,,,,$100,$370.00,$0
2/12/2014,memphis-grizzlies,orlando-magic,64.54%,-182,182,-125,106,57,76,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,$100,$80.00,$180.00,,,,,,
2/12/2014,new-orleans-pelicans,milwaukee-bucks,69.29%,-226,226,-370,301,144,75,$100,$27.03,$127.03,$100,$27.03,$127.03,$100,$301.00,$0,,,,,,,,,
2/12/2014,sacramento-kings,new-york-knicks,-65.78%,192,-192,212,-256,20,64,$100,$39.06,$0,$100,$39.06,$0,$100,$212.00,$312.00,,,,,,,,,
2/12/2014,philadelphia-76ers,utah-jazz,-65.57%,190,-190,294,-370,104,180,$100,$27.03,$127.03,$100,$27.03,$127.03,$100,$294.00,$0,,,,,,,$100,$294.00,$0
,,,,,,,,,,$1300,$132.25,10.17%,$1300,$132.25,10.17%,$1200,$327.24,27.27%,$200,$140.24,70.12%,$0,$0.00,0%,$700,$335.24,47.89%
2/18/2014,atlanta-hawks,indiana-pacers,-81.01%,427,-427,472,-666,45,39,$100,$15.02,$115.02,$100,$15.02,$115.02,$100,$472.00,$0,,,,,,,,,
2/18/2014,charlotte-hornets,detroit-pistons,-50.63%,103,-103,167,-196,64,93,$100,$51.02,$0,$100,$51.02,$0,$100,$167.00,$267.00,,,,,,,,,
2/18/2014,cleveland-cavaliers,philadelphia-76ers,65.62%,-191,191,-181,152,10,39,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$55.25,$155.25,$100,$55.25,$155.25,,,,,,
2/18/2014,miami-heat,dallas-mavericks,52.88%,-112,112,-136,116,24,4,$100,$73.53,$173.53,$100,$73.53,$173.53,$100,$116.00,$0,,,,,,,,,
2/18/2014,phoenix-suns,denver-nuggets,63.69%,-175,175,-135,114,40,61,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,$100,$74.07,$174.07,,,,,,
2/18/2014,san-antonio-spurs,los-angeles-clippers,-63.95%,177,-177,210,-256,33,79,$100,$39.06,$0,$100,$39.06,$0,$100,$210.00,$310.00,,,,,,,,,
2/18/2014,new-york-knicks,memphis-grizzlies,-61.48%,160,-160,188,-227,28,67,$100,$44.05,$144.05,$100,$44.05,$144.05,$100,$188.00,$0,,,,,,,,,
2/18/2014,orlando-magic,milwaukee-bucks,60.14%,-151,151,-151,127,0,24,$100,$66.23,$0,$100,$66.23,$0,,,,,,,,,,,,
2/18/2014,toronto-raptors,washington-wizards,56.05%,-128,128,125,-147,53,75,$100,$125.00,$225.00,$100,$68.03,$0,$100,$125.00,$225.00,$100,$125.00,$225.00,$100,$125.00,$225.00,,,
,,,,,,,,,,$900,$86.92,9.66%,$900,-$138.08,-15.34%,$800,$331.32,41.42%,$300,$254.32,84.77%,$100,$125.00,125.00%,$0,$0.00,0%
2/19/2014,washington-wizards,atlanta-hawks,-59.93%,150,-150,-102,-117,52,33,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,$100,$85.47,$0,,,,,,
2/19/2014,boston-celtics,phoenix-suns,-70.38%,238,-238,204,-243,34,5,$100,$41.15,$141.15,$100,$41.15,$141.15,,,,,,,,,,,,
2/19/2014,brooklyn-nets,utah-jazz,50.21%,-101,101,-172,146,71,45,$100,$58.14,$158.14,$100,$58.14,$158.14,$100,$146.00,$0,,,,,,,,,
2/19/2014,detroit-pistons,charlotte-hornets,-52.22%,109,-109,122,-144,13,35,$100,$69.44,$169.44,$100,$69.44,$169.44,$100,$122.00,$0,,,,,,,,,
2/19/2014,chicago-bulls,toronto-raptors,-59.26%,145,-145,133,-156,12,11,$100,$64.10,$0,$100,$64.10,$0,,,,,,,,,,,,
2/19/2014,orlando-magic,cleveland-cavaliers,-70.94%,244,-244,192,-232,52,12,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$43.10,$143.10,$100,$43.10,$143.10,,,,,,
2/19/2014,golden-state-warriors,sacramento-kings,66.52%,-199,199,-200,168,1,31,$100,$50.00,$150.00,$100,$50.00,$150.00,,,,,,,,,,,,
2/19/2014,houston-rockets,los-angeles-lakers,74.46%,-292,292,-400,318,108,26,$100,$25.00,$125.00,$100,$25.00,$125.00,$100,$318.00,$0,,,,,,,,,
2/19/2014,indiana-pacers,minnesota-timberwolves,65.46%,-190,190,-158,135,32,55,$100,$63.29,$0,$100,$63.29,$0,$100,$63.29,$0,$100,$63.29,$0,,,,,,
2/19/2014,new-york-knicks,new-orleans-pelicans,-58.95%,144,-144,140,-163,4,19,$100,$61.35,$0,$100,$61.35,$0,,,,,,,,,,,,
2/19/2014,san-antonio-spurs,portland-trail-blazers,55.75%,-126,126,117,-138,43,64,$100,$117.00,$217.00,$100,$72.46,$0,$100,$117.00,$217.00,$100,$117.00,$217.00,$100,$117.00,$217.00,,,
,,,,,,,,,,$1100,$3.84,0.35%,$1100,-$213.16,-19.38%,$700,-$339.90,-48.56%,$400,-$39.90,-9.97%,$100,$117.00,117.00%,$0,$0.00,0%
2/20/2014,denver-nuggets,milwaukee-bucks,68.54%,-218,218,-212,177,6,41,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$47.17,$147.17,$100,$47.17,$147.17,,,,,,
2/20/2014,houston-rockets,golden-state-warriors,59.17%,-145,145,-121,102,24,43,$100,$82.64,$0,$100,$82.64,$0,$100,$82.64,$0,$100,$82.64,$0,,,,,,
2/20/2014,miami-heat,oklahoma-city-thunder,-61.48%,160,-160,125,-147,35,13,$100,$68.03,$0,$100,$68.03,$0,$100,$68.03,$0,$100,$68.03,$0,,,,,,
,,,,,,,,,,$300,-$152.83,-50.94%,$300,-$152.83,-50.94%,$300,-$152.83,-50.94%,$300,-$152.83,-50.94%,$0,$0.00,0%,$0,$0.00,0%
2/21/2014,atlanta-hawks,detroit-pistons,-60.02%,150,-150,150,-178,0,28,$100,$56.18,$156.18,$100,$56.18,$156.18,,,,,,,,,,,,
2/21/2014,boston-celtics,los-angeles-lakers,56.09%,-128,128,-102,-117,26,45,$100,$98.04,$0,$100,$85.47,$185.47,$100,$98.04,$0,$100,$98.04,$0,,,,,,
2/21/2014,new-orleans-pelicans,charlotte-hornets,-58.67%,142,-142,131,-156,11,14,$100,$64.10,$164.10,$100,$64.10,$164.10,,,,,,,,,,,,
2/21/2014,denver-nuggets,chicago-bulls,-65.54%,190,-190,264,-333,74,143,$100,$30.03,$130.03,$100,$30.03,$130.03,$100,$264.00,$0,,,,,,,,,
2/21/2014,cleveland-cavaliers,toronto-raptors,-68.26%,215,-215,318,-400,103,185,$100,$25.00,$125.00,$100,$25.00,$125.00,$100,$318.00,$0,,,,,,,$100,$318.00,$0
2/21/2014,dallas-mavericks,philadelphia-76ers,83.21%,-496,496,-1428,877,732,181,$100,$7.00,$107.00,$100,$7.00,$107.00,$100,$877.00,$0,,,,,,,$100,$877.00,$0
2/21/2014,los-angeles-clippers,memphis-grizzlies,61.46%,-159,159,-129,110,30,49,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,$100,$77.52,$0,,,,,,
2/21/2014,new-york-knicks,orlando-magic,60.62%,-154,154,-166,141,12,13,$100,$60.24,$0,$100,$60.24,$0,,,,,,,,,,,,
2/21/2014,san-antonio-spurs,phoenix-suns,51.02%,-104,104,-123,102,19,2,$100,$81.30,$0,$100,$81.30,$0,,,,,,,,,,,,
2/21/2014,utah-jazz,portland-trail-blazers,-76.40%,324,-324,345,-434,21,110,$100,$23.04,$123.04,$100,$23.04,$123.04,$100,$345.00,$0,,,,,,,,,
,,,,,,,,,,$1000,-$194.64,-19.46%,$1000,-$9.17,-0.92%,$600,-$600.00,-100.00%,$200,-$200.00,-100.00%,$0,$0.00,0%,$200,-$200.00,-100.00%
2/22/2014,new-york-knicks,atlanta-hawks,-53.52%,115,-115,106,-126,9,11,$100,$79.37,$179.37,$100,$79.37,$179.37,,,,,,,,,,,,
2/22/2014,boston-celtics,sacramento-kings,-56.30%,129,-129,309,-384,180,55,$100,$26.04,$126.04,$100,$26.04,$126.04,$100,$309.00,$0,,,,,,,$100,$309.00,$0
2/22/2014,brooklyn-nets,golden-state-warriors,-66.97%,203,-203,173,-208,30,5,$100,$48.08,$148.08,$100,$48.08,$148.08,,,,,,,,,,,,
2/22/2014,memphis-grizzlies,charlotte-hornets,59.08%,-144,144,-149,127,5,17,$100,$67.11,$0,$100,$67.11,$0,,,,,,,,,,,,
2/22/2014,dallas-mavericks,detroit-pistons,52.45%,-110,110,-161,136,51,26,$100,$62.11,$162.11,$100,$62.11,$162.11,$100,$136.00,$0,,,,,,,,,
2/22/2014,indiana-pacers,milwaukee-bucks,87.62%,-708,708,-999,668,91,40,$100,$10.01,$110.01,$100,$10.01,$110.01,,,,,,,,,,,,
